Block,Time,RAPPC,RIHAND3,RIHAND2,PARBATI3,RAMPUR,RIHAND1,UNCHAHAR1,UNCHAHAR4,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SINGRAULI,TANDA2,UNCHAHAR2,SEWA2,DADRT2,NJPC,DULHASTI,KOLDAM,CHAMERA3,DHAULIGNGA,NAPP,KISHANGANGA,CHAMERA2,JHAJJAR,KOTESHWR,SALAL,RAPPB,TANAKPUR,URI,CHAMERA1,BSIUL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
50,12:15-12:30,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,38.346,0,5.7645,19.872,42.14808,13.0416,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,373.5

51,12:30-12:45,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,55.195,0,5.7645,19.872,42.14808,13.0416,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,379.125

52,12:45-13:00,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,55.195,0,5.7645,19.872,42.14808,13.0416,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,390.375

53,13:00-13:15,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,46.48,0,10.1199,19.872,42.14808,13.0416,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,401.625

54,13:15-13:30,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,46.48,0,10.1199,19.872,42.14808,13.0416,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,408.375

55,13:30-13:45,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,46.48,0,10.1199,32.568,42.14808,19.5624,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,408.375

56,13:45-14:00,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,46.48,0,5.6364,32.568,42.14808,19.5624,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,408.375

57,14:00-14:15,68.830275,130.580717,124.384996,4.272091,6.745516,97.055943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,5.6364,32.568,42.14808,19.5624,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,408.375

58,14:15-14:30,68.830275,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,5.6364,32.568,42.14808,19.5624,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,408.375

59,14:30-14:45,68.830275,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,6.9174,32.568,42.14808,19.5624,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,408.375

60,14:45-15:00,68.830275,130.580717,124.384996,0,6.745516,97.055943,22.630299,2.194586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,6.9174,38.64,42.14808,19.5624,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,408.375

61,15:00-15:15,68.830275,130.580717,124.384996,0,6.745516,97.055943,22.630299,2.394586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,10.1199,38.64,42.14808,19.5624,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,413.4375

62,15:15-15:30,68.830275,130.580717,124.384996,0,6.745516,97.055943,22.630299,2.494586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,8.1984,38.64,42.14808,19.5624,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,413.4375

63,15:30-15:45,68.830275,130.580717,124.384996,3.814368,6.745516,97.055943,22.630299,2.694586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,45.318,0,8.1984,38.64,42.14808,19.5624,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,413.4375

64,15:45-16:00,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,22.630299,2.894586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,45.318,0,8.1984,32.568,42.14808,19.5624,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,413.4375

65,16:00-16:15,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,22.630299,2.394586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,8.1984,32.568,42.14808,19.5624,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,413.4375

66,16:15-16:30,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,8.1984,32.568,42.14808,19.5624,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,413.4375

67,16:30-16:45,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,19.539505,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,8.1984,32.568,42.14808,13.0416,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,413.4375

68,16:45-17:00,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,19.539505,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,8.1984,32.568,42.14808,13.0416,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,413.4375

69,17:00-17:15,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,19.539505,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,8.1984,32.568,42.14808,13.0416,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,413.4375

70,17:15-17:30,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,19.539505,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,8.1984,32.568,42.14808,13.0416,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,13.205,0,20.0018,413.4375

71,17:30-17:45,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,19.539505,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,8.1984,32.568,42.14808,13.0416,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,13.205,0,20.0018,413.4375

72,17:45-18:00,68.830275,130.580717,124.384996,19.071838,6.745516,97.055943,19.539505,3.094586,1.212819,10.756976,37.890519,27.638981,149.98895,5.534073,44.906625,6.279558,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,8.1984,32.568,42.14808,13.0416,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,13.205,0,20.0018,413.4375

73,18:00-18:15,68.830275,130.580717,124.384996,22.886205,6.745516,97.055943,19.539505,3.094586,1.212819,21.513954,37.890519,27.638981,149.98895,5.534073,44.906625,12.559116,688.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,8.1984,32.568,42.14808,13.0416,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,13.205,0,20.0018,413.4375

74,18:15-18:30,68.830275,130.580717,124.384996,22.886205,6.745516,97.055943,19.539505,3.094586,1.212819,32.27093,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,0,42.994,0,8.1984,32.568,42.14808,13.0416,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,13.205,0,20.0018,413.4375

75,18:30-18:45,68.830275,130.580717,124.384996,22.886205,6.745516,97.055943,19.539505,3.094586,1.212819,43.18727,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,482.443799,9.798912,42.994,0,8.1984,32.568,42.14808,13.0416,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,13.205,0,20.0018,413.4375

76,18:45-19:00,68.830275,130.580717,124.384996,27.463446,6.922624,97.055943,19.539505,3.094586,1.212819,43.18727,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,44.406419,48.587094,5.661533,49.907044,482.443799,10.375318,42.994,0,8.1984,32.568,42.14808,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,13.205,0,20.0018,413.4375

77,19:00-19:15,68.830275,130.580717,124.384996,58.790083,6.922624,97.055943,19.539505,3.094586,1.212819,43.18727,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.315947,182.023944,59.175403,10.235073,34.831253,44.406419,48.587094,5.661533,49.907044,416.643799,9.798912,42.994,0,5.6364,32.568,42.14808,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,13.205,0,20.0018,413.4375

78,19:15-19:30,68.830275,130.580717,124.384996,58.790083,6.922624,97.055943,19.539505,3.094586,1.212819,43.18727,38.989906,27.638981,149.98895,5.534073,44.906625,16.650343,688.315947,182.023944,59.175403,10.235073,34.831253,44.406419,48.587094,5.661533,49.907044,416.643799,9.798912,42.994,0,5.6364,32.568,42.14808,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,13.205,0,20.0018,413.4375

79,19:30-19:45,68.830275,130.580717,124.384996,58.790083,6.922624,97.055943,19.539505,3.094586,1.212819,43.18727,38.989906,27.638981,149.98895,5.534073,44.906625,16.650343,688.315947,182.023944,59.175403,10.235073,34.831253,44.406419,48.587094,5.661533,49.907044,416.643799,9.798912,42.994,0,5.6364,32.568,42.14808,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,13.205,0,20.0018,413.4375

80,19:45-20:00,68.830275,130.580717,124.384996,58.790083,6.922624,97.055943,19.539505,3.094586,1.212819,43.18727,38.989906,27.638981,149.98895,5.534073,44.906625,16.650343,688.315947,182.023944,59.175403,10.235073,34.831253,44.406419,48.587094,5.661533,49.907044,416.643799,9.798912,42.994,0,5.6364,32.568,42.14808,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,13.205,0,20.0018,413.4375

81,20:00-20:15,68.830275,130.580717,124.384996,58.790083,6.922624,97.055943,19.539505,3.094586,1.212819,43.18727,38.989906,27.638981,149.98895,5.534073,44.906625,15.85747,688.315947,182.023944,59.175403,10.235073,34.831253,44.406419,48.587094,5.661533,49.907044,416.643799,9.798912,42.994,0,5.6364,32.568,42.14808,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

82,20:15-20:30,68.830275,130.580717,124.384996,58.790083,6.922624,97.055943,19.539505,3.094586,1.212819,43.18727,38.989906,27.638981,149.98895,5.534073,44.906625,15.85747,688.315947,182.023944,59.175403,10.235073,34.831253,44.406419,48.587094,5.661533,49.907044,416.643799,9.798912,42.994,0,5.6364,32.568,42.14808,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

83,20:30-20:45,68.830275,130.580717,124.384996,38.143675,6.922624,97.055943,19.539505,3.094586,1.212819,43.18727,38.989906,27.638981,149.98895,5.534073,44.906625,15.85747,688.315947,182.023944,59.175403,10.235073,34.831253,44.406419,48.587094,5.661533,49.907044,416.643799,9.798912,42.994,0,6.6612,32.568,42.14808,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

84,20:45-21:00,68.830275,130.580717,124.384996,38.143675,6.745516,97.055943,19.539505,3.094586,1.212819,43.18727,37.890519,27.638981,149.98895,5.534073,44.906625,15.85747,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,416.643799,9.798912,42.994,0,6.6612,32.568,42.14808,19.5624,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

85,21:00-21:15,68.830275,130.580717,124.384996,38.143675,6.745516,97.055943,22.630299,3.094586,1.212819,43.18727,37.890519,27.638981,149.98895,5.534073,44.906625,15.85747,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,416.643799,9.798912,42.994,0,6.6612,32.568,42.14808,19.5624,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

86,21:15-21:30,68.830275,130.580717,124.384996,38.143675,6.745516,97.055943,22.630299,3.094586,1.212819,43.18727,37.890519,27.638981,149.98895,5.534073,44.906625,15.85747,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,416.643799,9.798912,42.994,0,6.6612,32.568,42.14808,19.5624,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

87,21:30-21:45,68.830275,130.580717,124.384996,38.143675,6.745516,97.055943,22.630299,3.094586,1.212819,43.18727,37.890519,27.638981,149.98895,5.534073,44.906625,15.85747,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,416.643799,9.798912,42.994,0,6.6612,32.568,42.14808,19.5624,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

88,21:45-22:00,68.830275,130.580717,124.384996,38.143675,6.922624,97.055943,22.630299,3.094586,1.212819,43.18727,38.989906,27.638981,149.98895,5.534073,44.906625,15.85747,688.315947,182.023944,59.175403,10.235073,34.831253,44.406419,48.587094,5.661533,49.907044,416.643799,19.597823,42.994,0,5.6364,32.568,42.14808,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

89,22:00-22:15,68.830275,130.580717,124.384996,38.143675,6.922624,97.055943,22.630299,3.094586,1.212819,43.18727,38.989906,27.638981,149.98895,5.534073,44.906625,15.85747,688.315947,182.023944,59.175403,10.235073,34.831253,44.406419,48.587094,5.661533,49.907044,416.643799,19.597823,42.994,0,5.6364,32.568,42.14808,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

90,22:15-22:30,68.830275,130.580717,124.384996,38.143675,6.922624,97.055943,22.630299,3.094586,1.212819,43.18727,38.989906,27.638981,149.98895,5.534073,44.906625,15.85747,688.315947,182.023944,59.175403,10.235073,34.831253,44.406419,48.587094,5.661533,49.907044,416.643799,19.597823,42.994,0,5.6364,32.568,42.14808,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

91,22:30-22:45,68.830275,130.580717,124.384996,38.143675,6.922624,97.055943,22.630299,3.094586,1.212819,43.18727,38.989906,27.638981,149.98895,5.534073,44.906625,15.85747,688.315947,182.023944,59.175403,10.235073,34.831253,44.406419,48.587094,5.661533,49.907044,416.643799,19.597823,42.994,0,5.6364,32.568,42.14808,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

92,22:45-23:00,68.830275,130.580717,124.384996,38.143675,6.745516,97.055943,22.630299,3.094586,1.212819,43.18727,37.890519,27.638981,149.98895,5.534073,44.906625,12.685976,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,416.643799,19.597823,42.994,0,4.0992,32.568,42.14808,19.5624,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

93,23:00-23:15,68.830275,130.580717,124.384996,38.143675,6.745516,97.055943,22.630299,3.094586,1.212819,43.18727,37.890519,27.638981,149.98895,5.534073,44.906625,12.685976,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,416.643799,19.597823,42.994,0,4.0992,32.568,42.14808,19.5624,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

94,23:15-23:30,68.830275,130.580717,124.384996,38.143675,6.745516,97.055943,22.630299,3.094586,1.212819,43.18727,37.890519,27.638981,149.98895,5.534073,44.906625,12.685976,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,416.643799,19.597823,42.994,0,4.0992,32.568,42.14808,19.5624,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

95,23:30-23:45,68.830275,130.580717,124.384996,38.143675,6.745516,97.055943,22.630299,3.094586,1.212819,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,12.685976,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,416.643799,27.667514,45.318,0,9.2232,32.568,42.14808,19.5624,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

96,23:45-24:00,68.830275,130.580717,124.384996,38.143675,6.745516,97.055943,22.630299,3.094586,1.212819,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,12.685976,688.315947,179.962454,59.175403,10.235073,34.831253,43.536137,48.587094,5.560434,48.499828,416.643799,27.667514,45.318,0,9.2232,32.568,42.14808,19.5624,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,32.171,14.595,0,20.0018,413.4375

