Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
56,13:45-14:00,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,152.9405,18.662,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,15.191,92,0,6.45696,42.392196,0,6.5208,0,33.12,10.1199,85.988,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.934,20.0018,20.3635,417.375

57,14:00-14:15,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,152.9405,15.996,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,15.191,92,0,6.45696,42.392196,0,6.5208,0,22.08,10.1199,85.988,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.934,20.0018,20.3635,417.375

58,14:15-14:30,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,152.9405,15.996,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,15.191,92,0,6.45696,42.392196,0,6.5208,0,8.832,10.1199,85.988,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.934,20.0018,20.3635,417.375

59,14:30-14:45,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,152.9405,15.996,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,15.191,92,0,6.45696,42.392196,0,6.5208,0,8.832,10.1199,85.988,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.934,20.0018,20.3635,417.375

60,14:45-15:00,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,152.9405,15.996,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,15.191,92,0,6.45696,42.392196,0,6.5208,0,8.832,10.1199,85.988,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.934,20.0018,20.3635,417.375

61,15:00-15:15,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,152.9405,15.996,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,15.191,92,0,10.089,42.392196,0,6.5208,0,8.832,10.1199,83.664,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.934,20.0018,20.3635,417.375

62,15:15-15:30,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,152.9405,15.996,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,15.191,92,0,10.089,42.392196,0,6.5208,13.983,8.832,10.1199,83.664,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.934,20.0018,20.3635,417.375

63,15:30-15:45,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,152.9405,15.996,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,15.191,92,0,10.089,42.392196,0,6.5208,13.983,8.832,10.1199,83.664,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,17.934,20.0018,20.3635,417.375

64,15:45-16:00,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,152.9405,15.996,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,15.191,92,0,10.089,42.392196,0,6.5208,13.983,8.832,10.1199,83.664,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,17.934,20.0018,20.3635,417.375

65,16:00-16:15,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,152.9405,15.996,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,15.191,92,0,10.089,42.392196,0,6.5208,13.983,13.248,11.1447,84.245,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

66,16:15-16:30,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,152.9405,15.996,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,15.191,92,0,10.089,42.392196,0,6.5208,28.045,13.248,11.1447,84.245,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

67,16:30-16:45,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,152.9405,18.662,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,15.191,92,0,10.089,42.392196,0,6.5208,28.045,13.248,11.1447,84.245,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

68,16:45-17:00,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,152.9405,18.662,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,15.12,0,139.3125,118.125,0,15.191,92,0,10.089,42.392196,0,6.5208,28.045,13.248,11.1447,84.245,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

69,17:00-17:15,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,31.5,0,139.3125,118.125,0,15.191,92,0,10.089,42.392196,0,1.1,28.045,13.248,11.1447,84.245,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

70,17:15-17:30,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,31.5,0,139.3125,118.125,0,15.191,92,0,10.089,42.392196,0,1.1,42.14808,13.248,11.1447,84.245,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

71,17:30-17:45,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,31.5,0,139.3125,118.125,0,15.191,92,0,10.089,42.392196,0,1.1,42.14808,13.248,11.1447,84.245,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

72,17:45-18:00,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,15.191,92,0,10.089,42.392196,0,1.1,42.14808,15.456,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

73,18:00-18:15,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,15.191,92,0,13.452,42.392196,0,1.1,42.14808,13.248,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

74,18:15-18:30,686.779957,8.874,49.436556,0,0,29.062808,27.3447,0,152.9405,30.659,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,15.191,92,0,13.452,42.392196,0,1.1,42.14808,13.248,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

75,18:30-18:45,686.779957,8.874,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,15.191,92,5.22536,13.452,42.392196,0,2.2,42.14808,13.248,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,23.625,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

76,18:45-19:00,686.779957,17.748,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,15.191,92,10.55736,13.452,42.392196,0,3.3,42.14808,13.248,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,23.1,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

77,19:00-19:15,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,19.6614,42.14808,48.576,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,23.1,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

78,19:15-19:30,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,19.6614,42.14808,48.576,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,23.1,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

79,19:30-19:45,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,19.6614,42.14808,12.144,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,23.1,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

80,19:45-20:00,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,19.6614,42.14808,12.144,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,24.15,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

81,20:00-20:15,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,19.6614,42.14808,12.144,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,24.15,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

82,20:15-20:30,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,19.6614,42.14808,12.144,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,24.15,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

83,20:30-20:45,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,19.6614,42.14808,12.144,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,24.15,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

84,20:45-21:00,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,1.1,42.14808,12.144,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,24.675,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

85,21:00-21:15,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,1.1,42.14808,12.144,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,24.675,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

86,21:15-21:30,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,1.1,42.14808,12.144,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,24.675,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

87,21:30-21:45,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,1.1,42.14808,48.576,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,24.675,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

88,21:45-22:00,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,13.0416,42.14808,24.288,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,24.675,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

89,22:00-22:15,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,13.0416,42.14808,12.144,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,24.675,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

90,22:15-22:30,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,13.0416,42.14808,12.144,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,24.675,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

91,22:30-22:45,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,6.5208,42.14808,15.456,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,25.2,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

92,22:45-23:00,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,6.5208,42.14808,15.456,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,25.2,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

93,23:00-23:15,686.779957,18.734,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,15.191,92,15.804048,10.089,42.392196,0,1.1,42.14808,15.456,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,25.2,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

94,23:15-23:30,686.779957,17.748,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,15.191,92,14.2631,10.089,42.392196,0,1.1,42.14808,15.456,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,25.2,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

95,23:30-23:45,686.779957,17.748,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,15.191,92,10.55736,10.089,42.392196,0,1.1,42.14808,15.456,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,25.2,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

96,23:45-24:00,686.779957,17.748,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,25.5069,39.0888,653.1525,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,15.191,92,10.55736,10.089,42.392196,0,1.1,42.14808,15.456,10.1199,84.245,0,59.184,0,0,0,48.87,0,0,0,25.2,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,16.17,20.0018,20.3635,417.375

