Block,Time,URI,URI2,RIHAND2,RIHAND3,SEWA2,SINGRAULI,TANAKPUR,TEHRI,UNCHAHAR1,UNCHAHAR3,SALAL,SINGRAULI_HYDRO,UNCHAHAR2,UNCHAHAR4,TANDA2,NAPP,PARBATI3,RAMPUR,RAPPB,RIHAND1,CHAMERA1,CHAMERA2,DADRT2,DULHASTI,JHAJJAR,KISHANGANGA,KOTESHWR,KOLDAM,NJPC,RAPPC,CHAMERA3,DHAULIGNGA,BSIUL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,SIMHST2,NTPL,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,MAPS,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
49,12:00-12:15,39.744,27.165099,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,76.692,1.126188,44.906625,3.094586,5.534085,49.112359,4.272092,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,81.47076,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,348.975

50,12:15-12:30,47.472,27.165099,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,83.664,1.126188,44.906625,3.094586,5.534085,49.112359,4.272092,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,81.47076,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,348.975

51,12:30-12:45,47.472,19.175364,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,83.664,1.126188,44.906625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,81.47076,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,348.975

52,12:45-13:00,47.472,19.175364,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,83.664,1.126188,44.906625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,348.975

53,13:00-13:15,47.472,19.175364,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,66.234,1.126188,44.906625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.054,15.00135,348.975

54,13:15-13:30,41.4,19.175364,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,66.234,1.126188,44.906625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.054,15.00135,348.975

55,13:30-13:45,41.4,19.175364,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,66.234,1.126188,44.906625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,348.975

56,13:45-14:00,41.4,19.175364,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,66.234,1.126188,44.306625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,348.975

57,14:00-14:15,41.4,19.175364,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,66.234,1.126188,44.306625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,536.915948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,348.975

58,14:15-14:30,41.4,19.175364,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,66.234,1.126188,44.306625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,541.915948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,348.975

59,14:30-14:45,41.4,38.350728,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,66.234,1.126188,44.306625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,546.915948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,344.25

60,14:45-15:00,41.4,38.350728,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,66.234,1.126188,44.306625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,548.915948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,344.25

61,15:00-15:15,35.88,38.350728,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,66.234,1.126188,44.306625,3.094586,5.534085,49.112359,4.272092,6.745515,0,97.055943,42.14808,48.499829,589.915948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.7902,15.00135,344.25

62,15:15-15:30,35.88,38.350728,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,66.234,1.126188,44.306625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,624.215948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.7902,15.00135,344.25

63,15:30-15:45,28.704,19.175364,124.384996,130.580717,0,130.460188,2.0496,64.382499,22.630299,27.63898,66.234,1.126188,44.306625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,629.215948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.7902,15.00135,344.25

64,15:45-16:00,28.704,19.175364,124.384996,130.580717,0,130.460188,2.0496,64.382499,22.630299,27.63898,66.234,1.126188,44.306625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,635.215948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,13.0416,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.7902,15.00135,344.25

65,16:00-16:15,26.496,19.175364,124.384996,130.580717,0,130.460188,2.0496,64.382499,22.630299,27.63898,66.815,1.126188,44.906625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,13.0416,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.7902,15.00135,344.25

66,16:15-16:30,26.496,19.175364,124.384996,130.580717,0,130.460188,2.0496,64.382499,22.630299,27.63898,66.815,1.126188,44.906625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,13.0416,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.7902,15.00135,344.25

67,16:30-16:45,28.704,19.175364,124.384996,130.580717,0,130.460188,8.3265,64.382499,22.630299,27.63898,66.815,1.126188,44.906625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.5844,15.00135,337.5

68,16:45-17:00,28.704,19.175364,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,66.815,1.126188,44.906625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,0,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.5844,15.00135,337.5

69,17:00-17:15,28.704,23.969204,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,66.815,1.126188,44.906625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,0,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.5844,15.00135,337.5

70,17:15-17:30,28.704,23.969204,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,66.815,1.126188,44.906625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.823003,34.831253,43.536137,0,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.5844,15.00135,337.5

71,17:30-17:45,28.704,23.969204,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,83.664,1.126188,44.906625,3.094586,5.534085,49.112359,4.272092,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,41.501271,10.211652,179.962454,67.823003,34.831253,43.536137,0,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.00135,337.5

72,17:45-18:00,28.704,23.969204,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,83.664,1.126188,44.906625,3.094586,5.534085,49.112359,4.272092,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,41.501271,10.211652,179.962454,67.823003,34.831253,43.536137,0,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.00135,337.5

73,18:00-18:15,35.328,23.969204,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,83.664,1.126188,44.906625,3.094586,5.534085,49.112359,13.731723,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,41.501271,10.211652,179.962454,67.823003,34.831253,43.536137,0,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.00135,337.5

74,18:15-18:30,35.328,23.969204,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,83.664,1.126188,44.906625,3.094586,5.534085,49.112359,78.386778,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,41.501271,10.211652,179.962454,67.823003,34.831253,43.536137,0,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.00135,337.5

75,18:30-18:45,39.744,23.969204,124.384996,130.580717,0,130.460188,12.0414,64.382499,22.630299,27.63898,83.664,1.126188,44.306625,3.094586,5.534085,49.112359,78.386778,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,41.501271,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.526,15.00135,337.5

76,18:45-19:00,39.744,23.969204,124.384996,130.580717,9.514482,130.460188,12.9381,64.382499,22.630299,27.63898,83.664,1.126188,44.306625,3.094586,5.534085,49.112359,78.386778,6.922624,0,97.055943,42.14808,50.070673,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.823003,34.831253,43.536137,19.6614,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.526,15.00135,337.5

77,19:00-19:15,39.744,23.969204,124.384996,130.580717,18.838674,130.460188,12.9381,64.382499,22.630299,27.63898,83.664,1.126188,44.306625,3.094586,5.534085,49.112359,78.386778,6.922624,0,97.055943,42.14808,50.070673,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.823003,34.831253,43.536137,19.6614,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.526,15.00135,337.5

78,19:15-19:30,39.744,23.969204,124.384996,130.580717,18.838674,130.460188,12.9381,64.382499,21.01977,27.63898,83.664,1.126188,44.306625,3.094586,5.534085,49.112359,78.386778,6.922624,0,97.055943,42.14808,50.070673,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.823003,34.831253,43.536137,19.6614,0,0,0,49.530002,0,82.828606,0,0,0,80.922841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.526,15.00135,337.5

79,19:30-19:45,39.744,23.969204,124.384996,130.580717,18.838674,130.460188,11.529,64.382499,21.01977,27.63898,83.664,1.126188,44.306625,3.094586,5.534085,49.112359,78.386778,6.922624,0,97.055943,42.14808,50.070673,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.823003,34.831253,43.536137,19.6614,0,0,0,49.530003,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.085,15.00135,337.5

80,19:45-20:00,39.744,23.969204,124.384996,130.580717,18.838674,130.460188,11.529,64.382499,21.01977,27.63898,83.664,1.126188,44.306625,3.094586,5.534085,49.112359,9.154482,6.922624,0,97.055943,42.14808,50.070673,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.823003,34.831253,43.536137,19.6614,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.085,15.00135,337.5

81,20:00-20:15,39.744,27.165099,124.384996,130.580717,18.838674,130.460188,2.562,64.382499,21.01977,27.63898,83.664,1.147846,44.306625,3.094586,5.534085,49.112359,16.783217,6.922624,0,97.055943,42.14808,50.070673,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.823003,34.831253,43.536137,19.6614,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.085,15.00135,339.75

82,20:15-20:30,39.744,27.165099,124.384996,130.580717,18.838674,130.460188,2.562,64.382499,21.01977,27.63898,83.664,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.922624,0,97.055943,42.14808,50.070673,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.823003,34.831253,43.536137,19.6614,0,0,0,50.181712,0,82.828606,0,0,0,80.922839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.085,15.00135,339.75

83,20:30-20:45,39.744,27.165099,124.384996,130.580717,18.838674,130.460188,2.562,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.922624,0,97.055943,42.14808,50.070673,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.823003,34.831253,43.536137,19.6614,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.085,15.00135,339.75

84,20:45-21:00,39.744,27.165099,124.384996,130.580717,9.514482,130.460188,2.562,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,39.195646,10.211652,179.962454,67.823003,34.831253,43.536137,1.1,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.085,15.00135,339.75

85,21:00-21:15,36.432,27.165099,124.384996,130.580717,9.514482,130.460188,11.529,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,39.195646,10.211652,179.962454,67.823003,34.831253,43.536137,1.1,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.085,15.00135,339.75

86,21:15-21:30,36.432,27.165099,124.384996,130.580717,9.514482,130.460188,11.529,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,39.195646,10.211652,179.962454,67.823003,34.831253,43.536137,1.1,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.085,15.00135,339.75

87,21:30-21:45,37.536,27.165099,124.384996,130.580717,9.514482,130.460188,11.529,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,39.195646,10.211652,179.962454,67.823003,34.831253,43.536137,2.2,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.379,15.00135,339.75

88,21:45-22:00,37.536,27.165099,124.384996,130.580717,18.838674,130.460188,12.9381,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.922624,0,97.055943,42.14808,50.070673,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.823003,34.831253,43.536137,19.6614,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.379,15.00135,339.75

89,22:00-22:15,38.64,27.165099,124.384996,130.580717,18.838674,130.460188,12.9381,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.922624,0,97.055943,42.14808,50.070673,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.823003,34.831253,43.536137,19.6614,0,0,0,51.485133,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.526,15.00135,339.75

90,22:15-22:30,38.64,27.165099,124.384996,130.580717,18.838674,130.460188,12.9381,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.922624,0,97.055943,42.14808,50.070673,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.823003,34.831253,43.536137,19.6614,0,0,0,51.485133,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.526,15.00135,339.75

91,22:30-22:45,38.64,27.165099,124.384996,130.580717,18.838674,130.460188,12.9381,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.922624,0,97.055943,42.14808,50.070673,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.823003,34.831253,43.536137,19.6614,0,0,0,51.485133,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.82,15.00135,339.75

92,22:45-23:00,38.64,27.165099,124.384996,130.580717,9.514482,130.460188,12.0414,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,39.195646,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,52.136844,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.82,15.00135,339.75

93,23:00-23:15,38.64,27.165099,124.384996,130.580717,0,130.460188,12.0414,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,39.195646,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,52.136844,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.00135,339.75

94,23:15-23:30,38.64,27.165099,124.384996,130.580717,0,130.460188,12.0414,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,39.195646,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,52.136844,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.408,15.00135,339.75

95,23:30-23:45,38.64,27.165099,124.384996,130.580717,0,130.460188,1.9215,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,39.195646,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,52.136844,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.408,15.00135,339.75

96,23:45-24:00,38.64,27.165099,124.384996,130.580717,0,130.460188,1.9215,64.382499,21.01977,27.63898,80.178,1.147846,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,39.195646,10.211652,179.962454,67.823003,34.831253,43.536137,6.5208,0,0,0,52.136844,0,82.828606,0,0,0,80.922839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.408,15.00135,339.75

