Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
57,14:00-14:15,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,123.11,18.662,0,51.1407,37.38,653.1525,20.556,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,16.56,10.1199,75.53,0,59.184,0,0,0,64.074,0,0,0,34.125,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,44.918,147.515625,17.64,20.0018,18.140334,346.5

58,14:15-14:30,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,123.11,18.662,0,51.1407,37.38,653.1525,20.556,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,16.56,10.1199,75.53,0,59.184,0,0,0,64.074,0,0,0,34.125,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,44.918,147.515625,17.64,20.0018,18.140334,346.5

59,14:30-14:45,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,123.11,18.662,0,51.1407,37.38,653.1525,20.556,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,16.56,10.1199,84.826,0,59.184,0,0,0,64.074,0,0,0,33.075,0,0,0,0,0,0,0,0,0,95.63,0,0,0,0,0,0,0,0,0,0,44.918,147.515625,17.64,20.0018,18.140334,347.625

60,14:45-15:00,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,123.11,18.662,0,51.1407,37.38,653.1525,20.556,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,16.56,10.1199,84.826,0,59.184,0,0,0,64.074,0,0,0,33.075,0,0,0,0,0,0,0,0,0,97.5,0,0,0,0,0,0,0,0,0,0,44.918,147.515625,17.64,20.0018,18.140334,347.625

61,15:00-15:15,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,123.11,18.662,0,51.1407,37.38,653.1525,20.556,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,12.144,10.1199,84.826,0,59.184,0,0,0,64.074,0,0,0,33.075,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,20.0018,18.140334,347.625

62,15:15-15:30,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,123.11,18.662,0,51.1407,37.38,653.1525,20.556,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,12.144,10.1199,84.826,0,59.184,0,0,0,64.074,0,0,0,33.075,0,0,0,0,0,0,0,0,0,102.5,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,20.0018,18.140334,347.625

63,15:30-15:45,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,123.11,18.662,0,51.1407,37.38,653.1525,20.556,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,8.832,10.1199,84.826,0,59.184,0,0,0,64.074,0,0,0,33.075,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,20.0018,18.140334,347.625

64,15:45-16:00,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,123.11,18.662,0,51.1407,37.38,653.1525,20.556,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,92,0,10.089,42.392196,0,0,4.74,8.832,10.1199,84.826,0,59.184,0,0,0,64.074,0,0,0,32.025,0,0,0,0,0,0,0,0,0,107.5,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,20.0018,18.140334,347.625

65,16:00-16:15,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,123.11,26.34008,0,51.1407,37.38,653.1525,20.556,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,92,0,12.1068,42.392196,0,0,14.04936,13.248,10.1199,75.53,0,59.184,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,108.75,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,20.0018,18.140334,347.625

66,16:15-16:30,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,123.11,26.34008,0,51.1407,37.38,653.1525,20.556,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,92,0,12.1068,42.392196,0,0,14.04936,13.248,10.1199,75.53,0,59.184,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,108.75,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,20.0018,18.140334,347.625

67,16:30-16:45,686.779957,8.874,32.8448,0,0,19.35568,27.3447,0,123.11,26.34008,0,51.1407,37.38,653.1525,19.985,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,92,0,12.1068,42.392196,0,6.5208,14.04936,17.664,10.1199,75.53,0,59.184,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,111.25,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,20.0018,18.140334,347.625

68,16:45-17:00,686.779957,8.874,32.8448,0,0,19.35568,27.3447,0,123.11,31.992,0,51.1407,37.38,653.1525,19.985,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,92,0,12.1068,42.392196,0,6.5208,14.04936,17.664,10.1199,75.53,0,58.088,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,113.75,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,20.0018,18.140334,347.625

69,17:00-17:15,686.779957,8.874,32.8448,0,0,19.35568,27.3447,0,89.965,31.992,0,51.1407,37.38,653.1525,19.985,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,92,0,14.7972,42.392196,0,6.5208,14.04936,48.576,10.1199,75.53,0,58.088,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,115.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,20.0018,18.140334,347.625

70,17:15-17:30,686.779957,8.874,32.8448,0,0,19.35568,27.3447,0,89.965,31.992,0,51.1407,37.38,653.1525,19.985,1.01389,123.665625,15.435,0,102.75,118.125,0,26.39091,92,0,14.7972,42.392196,0,6.5208,14.04936,48.576,10.1199,75.53,0,58.088,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,117.5,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,17.64,20.0018,18.140334,347.625

71,17:30-17:45,686.779957,8.874,32.8448,0,0,19.35568,27.3447,0,89.965,31.992,0,51.1407,37.38,653.1525,19.985,1.01389,123.665625,31.122,0,102.75,118.125,0,26.39091,92,0,14.7972,42.392196,0,6.5208,14.04936,12.144,10.1199,75.53,0,58.088,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,118.75,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,17.64,20.0018,18.140334,347.625

72,17:45-18:00,686.779957,8.874,32.8448,0,0,19.35568,27.3447,0,89.965,31.992,0,51.1407,37.38,653.1525,19.985,1.01389,123.665625,45.36,0,102.75,118.125,0,26.39091,92,0,14.7972,42.392196,0,6.5208,14.04936,11.04,10.1199,75.53,0,58.088,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,17.64,20.0018,18.140334,347.625

73,18:00-18:15,686.779957,8.874,32.8448,0,0,19.35568,27.3447,0,89.965,31.992,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,45.36,0,102.75,118.125,0,26.39091,92,0,14.7972,42.392196,0,6.5208,14.04936,11.04,10.1199,75.53,0,58.088,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,121.87,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,17.64,20.0018,18.140334,347.625

74,18:15-18:30,686.779957,8.874,32.8448,0,0,29.062808,27.3447,0,89.965,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,45.36,0,102.75,118.125,0,26.39091,92,0,14.7972,42.392196,0,6.5208,26.86,15.456,10.1199,75.53,0,58.088,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,123.75,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,17.64,20.0018,18.140334,347.625

75,18:30-18:45,686.779957,8.874,32.8448,0,0,29.062808,27.3447,0,89.965,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,60.48,0,102.75,118.125,0,26.39091,92,4.6655,14.7972,42.392196,0,6.5208,26.86,22.08,10.1199,79.3646,0,58.088,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,127.5,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,21.168,20.0018,18.140334,347.625

76,18:45-19:00,686.779957,17.748,32.8448,0,0,29.062808,27.3447,0,113.64,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,62.244,0,102.75,118.125,0,26.39091,92,10.5307,14.7972,42.392196,0,6.5208,42.107,22.08,10.1199,79.3646,0,58.088,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,131.25,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,21.168,20.0018,18.140334,347.625

77,19:00-19:15,686.779957,26.622,32.8448,0,0,29.062808,27.408108,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,62.244,0,102.75,118.125,0,26.39091,92,15.804048,14.93172,42.392196,0,19.6614,42.14808,22.08,10.1199,79.3646,0,58.088,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,21.168,20.0018,18.140334,347.625

78,19:15-19:30,686.779957,26.622,32.8448,0,0,29.062808,27.408108,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,62.244,0,102.75,118.125,0,26.39091,92,15.804048,14.93172,42.392196,0,19.6614,42.14808,22.08,10.1199,79.3646,0,58.088,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,138.75,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,21.168,20.0018,18.140334,347.625

79,19:30-19:45,686.779957,26.622,32.8448,0,0,29.062808,27.408108,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,62.244,0,102.75,118.125,0,26.39091,92,15.804048,14.93172,42.392196,0,13.0416,42.14808,20.424,10.1199,79.3646,0,58.088,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,38.848,123.782,21.168,20.0018,18.140334,347.625

80,19:45-20:00,686.779957,26.622,32.8448,0,0,29.062808,27.408108,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,62.244,0,102.75,118.125,0,26.39091,92,15.804048,14.93172,42.392196,0,13.0416,42.14808,20.424,10.1199,79.3646,0,58.088,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,38.848,123.782,21.168,20.0018,18.140334,347.625

81,20:00-20:15,686.779957,26.622,49.436556,0,0,29.062808,27.408108,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,62.244,0,102.75,118.125,0,26.39091,92,15.804048,14.93172,42.392196,0,6.5208,42.14808,20.424,10.1199,79.3646,0,58.088,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,123.782,23.52,20.0018,18.140334,347.625

82,20:15-20:30,686.779957,26.622,49.436556,0,0,29.062808,27.408108,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,62.244,0,102.75,118.125,0,26.39091,92,15.804048,14.93172,42.392196,0,6.5208,42.14808,20.424,10.1199,79.3646,0,58.088,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,123.782,23.52,20.0018,18.140334,347.625

83,20:30-20:45,686.779957,26.622,32.8448,0,0,29.062808,27.408108,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,62.244,0,102.75,118.125,0,26.39091,92,15.804048,14.93172,42.392196,0,1.1,42.14808,20.424,10.1199,79.3646,0,58.088,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,123.782,23.52,20.0018,18.140334,347.625

84,20:45-21:00,686.779957,17.748,32.8448,0,0,29.062808,27.3447,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,60.48,0,102.75,118.125,0,26.39091,92,10.55736,14.93172,42.392196,0,1.1,39.5,20.424,10.1199,79.3646,0,58.088,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,123.782,23.52,20.0018,18.140334,347.625

85,21:00-21:15,686.779957,17.748,32.8448,0,0,29.062808,27.3447,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,60.48,0,102.75,118.125,0,26.39091,92,10.55736,14.93172,42.392196,0,1.1,39.5,20.424,10.1199,79.3646,0,59.732,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,123.782,22.05,20.0018,18.140334,347.625

86,21:15-21:30,686.779957,17.748,32.8448,0,0,29.062808,27.3447,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,60.48,0,102.75,118.125,0,26.39091,92,10.55736,14.93172,42.392196,0,1.1,39.5,20.424,10.1199,79.3646,0,59.732,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,123.782,22.05,20.0018,18.140334,347.625

87,21:30-21:45,686.779957,17.748,32.8448,0,0,29.062808,27.3447,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,60.48,0,102.75,118.125,0,26.39091,92,10.55736,14.93172,42.392196,0,1.1,39.5,20.424,10.1199,79.3646,0,59.732,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,123.782,22.05,20.0018,18.140334,346.5

88,21:45-22:00,686.779957,26.622,32.8448,0,0,29.062808,27.408108,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,62.244,0,102.75,118.125,0,26.39091,92,15.83604,14.93172,42.392196,0,1.1,42.14808,20.424,10.1199,79.3646,0,59.732,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,123.782,22.05,20.0018,18.140334,346.5

89,22:00-22:15,686.779957,26.622,32.8448,0,0,29.062808,27.408108,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,62.244,0,102.75,118.125,0,26.39091,92,15.83604,14.93172,42.392196,0,19.6614,42.14808,20.424,10.1199,75.53,0,59.732,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,123.782,22.05,20.0018,18.140334,346.5

90,22:15-22:30,686.779957,26.622,32.8448,0,0,29.062808,27.408108,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,62.244,0,102.75,118.125,0,26.39091,92,15.83604,14.93172,42.392196,0,19.6614,42.14808,20.424,10.1199,75.53,0,59.732,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,123.782,22.05,20.0018,18.140334,346.5

91,22:30-22:45,686.779957,26.622,32.8448,0,0,29.062808,27.408108,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,62.244,0,102.75,118.125,0,26.39091,92,15.83604,10.089,42.392196,0,19.6614,42.14808,12.144,10.1199,75.53,0,59.732,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,123.782,17.64,20.0018,18.140334,346.5

92,22:45-23:00,686.779957,26.622,32.8448,0,0,29.062808,27.408108,0,140.3454,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,60.48,0,102.75,118.125,0,26.39091,92,15.83604,10.089,42.392196,0,19.6614,42.14808,12.144,10.1199,75.53,0,59.732,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,123.782,17.64,20.0018,18.140334,346.5

93,23:00-23:15,686.779957,17.748,32.8448,0,0,19.35568,27.3447,0,113.64,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,60.48,0,102.75,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,6.5208,39.5,8.832,10.1199,75.53,0,59.732,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,131.125,17.64,20.0018,18.140334,346.5

94,23:15-23:30,686.779957,8.874,32.8448,0,0,19.35568,27.3447,0,113.64,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,60.48,0,102.75,118.125,0,26.39091,92,4.2656,10.089,42.392196,0,6.5208,39.5,8.832,10.1199,75.53,0,59.732,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,133.7475,17.64,20.0018,18.140334,346.5

95,23:30-23:45,686.779957,8.874,32.8448,0,0,19.35568,27.3447,0,113.64,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,60.48,0,102.75,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,39.5,8.832,10.1199,75.53,0,59.732,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,141.615,17.64,20.0018,18.140334,346.5

96,23:45-24:00,686.779957,8.874,32.8448,0,0,19.35568,27.3447,0,113.64,39.51012,0,51.1407,37.38,653.1525,19.414,1.01389,123.665625,60.48,0,102.75,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,39.5,8.832,10.1199,75.53,0,59.732,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,17.64,20.0018,18.140334,346.5

