Block,Time,BSIUL,CHAMERA1,SINGRAULI,TANAKPUR,TANDA2,UNCHAHAR1,UNCHAHAR2,UNCHAHAR4,URI,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SEWA2,CHAMERA2,CHAMERA3,DADRT2,DHAULIGNGA,JHAJJAR,KISHANGANGA,KOTESHWR,NAPP,PARBATI3,RAMPUR,RAPPB,RIHAND1,RIHAND2,RIHAND3,DULHASTI,KOLDAM,SALAL,NJPC,RAPPC,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,TALST2,VALLURNTECL,NTPL,NLCIIST2,NLCTS2EXP,NNTPP,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,SIMHST2,RSTPSU1TO6,RSTPSU7,SIMHST1,KUDGI,MAPS,NLCEXP,NLCIIST1,TALA,KHSTPP-II,KHSTPP-I,FSTPP I & II,BRBCL,TAPS-II,VSTPS V,VSTPS I,KSTPS7,SOLAPUR,GADARWARA-I,KSTPS I&II,SIPAT II,KHARGONE-I,SIPAT I,VSTPS IV,MOUDA_II,VSTPS III,MOUDA,VSTPS II,LARA-I,KAPS,SASAN,KAWAS-APM,KAWAS-NAPM,KAWAS-RLNG,KAWAS-zLIQ,KAWAS-ComGas,GANDHAR-APM,GANDHAR-NAPM,GANDHAR-RLNG,GANDHAR-ComGas
65,16:00-16:15,0,42.66,141.071977,1.281,4.233847,18.791456,44.326064,2.392833,47.472,1.032621,51.564209,32.331384,27.350811,18.108732,15.349422,0,691.093984,10.456189,667.076637,4.225255,9.137237,46.492646,0,0,0,95.888555,122.432091,128.451291,18.910588,0,75.53,0,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.9,0.84,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,343.125,0,0,0,0,0.019526,0,0,0,0.01864

66,16:15-16:30,0,42.66,141.071977,1.281,4.233847,17.61699,44.326064,2.392833,47.472,1.032621,51.564209,32.331384,27.350811,18.108732,15.349422,0,691.093984,10.456189,667.076637,4.225255,9.137237,46.492646,0,0,0,95.888555,122.432091,128.451291,18.910588,0,75.53,0,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.9,0.84,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,343.125,0,0,0,0,0.019526,0,0,0,0.01864

67,16:30-16:45,0,42.66,141.071977,1.281,4.233847,17.61699,44.326064,2.392833,47.472,1.053695,51.564209,32.331384,27.350811,18.108732,15.349422,0,691.093984,10.456189,667.076637,4.225255,9.137237,46.492646,0,0,0,95.888555,122.432091,128.451291,18.910588,0,75.53,0,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.9,0.84,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,343.125,0,0,0,0,0.019526,0,0,0,0.01864

68,16:45-17:00,0,42.66,141.071977,1.281,4.233847,17.61699,44.326064,2.392833,47.472,1.053695,51.564209,32.331384,27.350811,18.108732,15.349422,0,691.093984,10.456189,667.076637,4.225255,9.137237,46.492646,0,0,0,95.888555,122.432091,128.451291,18.910588,0,75.53,0,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.9,0.84,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,343.125,0,0,0,0,0.019526,0,0,0,0.01864

69,17:00-17:15,6.6,42.66,145.827213,1.6653,4.233847,17.61699,44.326064,2.392833,47.472,1.053695,51.564209,32.331384,27.350811,18.108732,15.349422,0,691.093984,10.456189,667.076637,4.225255,9.137237,46.492646,0,0,0,95.888555,122.432091,128.451291,18.910588,0,75.53,0,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.9,0.82,0.22,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,343.125,0,0,0,0,0.019526,0,0,0,0.019931

70,17:15-17:30,6.6,42.66,145.827213,1.6653,4.233847,17.61699,44.326064,2.392833,47.472,1.053695,51.564209,32.331384,27.350811,18.108732,15.349422,0,691.093984,10.456189,667.076637,4.225255,9.137237,46.492646,0,0,0,95.888555,122.432091,128.451291,18.910588,0,75.53,0,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.9,0.82,0.22,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,343.125,0,0,0,0,0.019526,0,0,0,0.014764

71,17:30-17:45,6.6,42.66,146.619752,1.1529,4.233847,17.61699,44.326064,2.392833,49.68,1.074768,36.398265,32.331384,27.350811,18.108732,15.349422,11.155202,691.093984,10.456189,667.076637,4.225255,9.137237,46.492646,0,0.663309,0,95.888555,122.432091,128.451291,18.910588,0.234174,75.53,21.51372,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.9,0.82,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,343.125,0,0,0,0,0.019526,0,0,0,0.014764

72,17:45-18:00,13.2,42.66,147.214156,1.1529,4.233847,17.61699,44.326064,2.392833,49.68,1.074768,36.398265,32.331384,27.350811,18.108732,15.349422,11.155202,691.093984,10.456189,667.076637,4.225255,9.137237,46.492646,0,1.326619,0,95.888555,122.432091,128.451291,18.910588,1.78333,75.53,43.02744,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.9,0.82,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,343.125,0,0,0,0,0.019526,0,0,0,0.014764

73,18:00-18:15,13.2,42.66,147.214156,1.1529,4.233847,17.61699,44.326064,2.392833,49.68,1.074768,36.398265,32.331384,27.350811,18.108732,15.349422,11.155202,691.093984,10.456189,667.076637,4.225255,9.137237,46.492646,0,1.989928,0,95.888555,122.432091,128.451291,37.821176,2.882151,75.53,64.54116,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.9,0.82,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.019685,0,0,0,0.014764

74,18:15-18:30,13.2,42.66,147.214156,1.1529,4.233847,17.61699,44.326064,2.392833,49.68,1.074768,36.398265,32.331384,27.350811,18.108732,30.949448,22.33242,691.093984,20.912378,667.076637,4.225255,9.137237,46.492646,0,2.475566,0,95.888555,122.432091,128.451291,37.821176,5.349991,75.53,80.67645,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.9,0.82,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.019685,0,0,0,0.014764

75,18:30-18:45,19.8,42.66,147.214156,1.1529,4.233847,17.61699,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,30.949448,22.33242,691.093984,31.368567,667.076637,4.225255,18.274474,46.492646,0,3.138875,0,95.888555,122.432091,128.451291,56.92678,5.349991,75.53,102.19017,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.97,0.84,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.24,1.83,0.98,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.019685,0,0,0,0.014764

76,18:45-19:00,19.8,42.66,147.214156,1.1529,4.233847,17.61699,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,28.971727,46.492646,0,3.968011,0,95.888555,122.432091,128.451291,56.92678,7.133322,75.53,129.08232,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.97,0.84,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.24,1.83,0.98,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.019685,0,0,0,0.014764

77,19:00-19:15,19.8,42.66,147.214156,1.1529,4.233847,17.61699,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,28.971727,46.492646,3.668474,4.797148,0,95.888555,122.432091,128.451291,56.92678,7.133322,75.53,155.97447,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.97,0.84,0.23,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.98,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.019843,0,0,0,0.014764

78,19:15-19:30,19.8,42.66,147.214156,1.1529,4.233847,17.61699,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,28.971727,46.492646,7.336948,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,75.53,159.416665,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.97,0.84,0.23,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.98,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.019843,0,0,0,0.014764

79,19:30-19:45,19.8,42.66,147.214156,1.1529,4.233847,17.61699,44.326064,2.392833,52.992,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,28.971727,46.492646,38.152132,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,75.53,159.416665,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.97,0.84,0.23,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.98,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.019843,0,0,0,0.014764

80,19:45-20:00,19.8,42.66,147.214156,1.1529,4.233847,17.61699,44.326064,2.392833,52.992,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,28.971727,46.492646,38.152132,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,75.53,159.416665,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,86.924976,0,2.72,3.57,3.78,0.97,0.84,0.23,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.98,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.019843,0,0,0,0.014764

81,20:00-20:15,19.8,42.66,147.214156,0,4.233847,17.61699,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,28.971727,46.492646,38.152132,4.110149,0,95.888555,122.432091,128.451291,56.92678,7.133322,75.53,133.600202,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,89.519751,0,2.72,3.57,3.78,0.97,0.84,0.23,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.98,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.019843,0,0,0,0.014764

82,20:15-20:30,19.8,42.66,147.214156,0,4.233847,17.61699,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,28.971727,46.492646,38.152132,3.636356,0,95.888555,122.432091,128.451291,56.92678,7.133322,75.53,118.32546,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,89.519751,0,2.72,3.57,3.78,0.97,0.84,0.23,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.98,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.019843,0,0,0,0.014764

83,20:30-20:45,19.8,42.66,147.214156,0,4.233847,16.442524,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,28.971727,46.492646,38.152132,3.269167,0,95.888555,122.432091,128.451291,56.92678,7.133322,75.53,106.277777,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,89.519751,0,2.72,3.57,3.78,0.96,0.84,0.23,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.019843,0,0,0,0.014764

84,20:45-21:00,3.3,42.66,147.214156,0,4.233847,16.442524,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,20.912378,667.076637,4.225255,27.85743,46.492646,38.152132,3.269167,0,95.888555,122.432091,128.451291,56.92678,7.133322,75.53,106.277777,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,89.519751,0,2.72,3.57,3.78,0.96,0.84,0.23,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.019843,0,0,0,0.014764

85,21:00-21:15,3.3,42.66,147.214156,0,4.233847,16.442524,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,22.310403,691.093984,20.912378,667.076637,4.225255,27.85743,46.492646,7.336948,2.973048,0,95.888555,122.432091,128.451291,56.92678,7.133322,61.586,96.81174,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,89.519751,0,2.72,3.57,3.78,0.96,0.84,0.22,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.020002,0,0,0,0.014764

86,21:15-21:30,3.3,42.66,147.214156,0,4.233847,16.442524,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,22.310403,691.093984,20.912378,667.076637,4.225255,27.85743,46.492646,3.668474,2.973048,0,95.888555,122.432091,128.451291,56.92678,7.133322,61.586,96.81174,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,89.519751,0,2.72,3.57,3.78,0.96,0.84,0.22,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.020002,0,0,0,0.014764

87,21:30-21:45,6.6,42.66,147.214156,0,4.233847,16.442524,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,22.310403,691.093984,20.912378,667.076637,4.225255,27.85743,46.492646,3.668474,2.973048,0,95.888555,122.432091,128.451291,56.92678,7.133322,61.586,96.81174,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,89.519751,0,2.72,3.57,3.78,0.96,0.84,0.22,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.020002,0,0,0,0.014764

88,21:45-22:00,6.6,42.66,147.214156,0,4.233847,16.442524,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,20.912378,667.076637,4.225255,27.85743,46.492646,3.668474,3.269167,0,95.888555,122.432091,128.451291,56.92678,7.133322,61.586,106.277777,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,89.519751,0,2.72,3.57,3.78,0.96,0.84,0.22,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.020002,0,0,0,0.014764

89,22:00-22:15,19.8,42.66,147.214156,0,4.233847,16.442524,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,20.912378,667.076637,4.225255,28.971727,46.492646,3.668474,4.086459,0,95.888555,122.432091,128.451291,56.92678,7.133322,61.586,132.847221,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,90.817139,0,2.72,3.57,3.78,0.93,0.84,0.22,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.94,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.020002,0,0,0,0.014764

90,22:15-22:30,19.8,42.66,147.214156,0,4.233847,16.442524,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,20.912378,667.076637,4.225255,28.971727,46.492646,3.668474,4.086459,0,95.888555,122.432091,128.451291,56.92678,7.133322,61.586,132.847221,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,90.817139,0,2.72,3.57,3.78,0.93,0.84,0.22,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.94,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.336121,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.020002,0,0,0,0.014764

91,22:30-22:45,19.8,42.66,147.214156,0,4.233847,16.442524,44.326064,2.392833,52.992,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,20.912378,667.076637,4.225255,28.971727,46.492646,3.668474,4.086459,0,95.888555,122.432091,128.451291,56.92678,7.133322,61.586,132.847221,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,90.817139,0,2.72,3.57,3.78,0.93,0.84,0.22,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.94,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.020161,0,0,0,0.014764

92,22:45-23:00,19.8,42.66,147.214156,0,4.233847,16.442524,44.326064,2.392833,52.992,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,10.30465,667.076637,4.225255,28.971727,46.492646,3.668474,3.269167,0,95.888555,122.432091,128.451291,56.92678,7.133322,61.586,106.277777,64.950987,0,13.693989,24.898162,0,0,72.930502,0,0,0,6.486938,90.817139,0,2.72,3.57,3.78,0.91,0.84,0.22,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,346.5,0,0,0,0,0.020161,0,0,0,0.014764

93,23:00-23:15,13.2,42.66,147.214156,0,4.233847,16.442524,44.326064,2.392833,48.576,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,0,667.076637,4.225255,27.85743,46.492646,0,2.451875,0,95.888555,122.432091,128.451291,37.821176,7.133322,61.586,79.708333,64.950987,0,13.693989,24.898162,0,0,74.209985,0,0,0,6.486938,90.817139,0,2.72,3.57,3.78,0.91,0.84,0.22,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,343.125,0,0,0,0,0.020161,0,0,0,0.014764

94,23:15-23:30,13.2,42.66,147.214156,0,4.233847,16.442524,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,22.163624,691.093984,0,667.076637,4.225255,27.85743,46.492646,0,2.451875,0,95.888555,122.432091,128.451291,37.821176,7.133322,61.586,79.708333,64.950987,0,13.693989,24.898162,0,0,74.209985,0,0,0,6.486938,90.817139,0,2.72,3.57,3.78,0.91,0.84,0.22,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,343.125,0,0,0,0,0.020161,0,0,0,0.014764

95,23:30-23:45,13.2,42.66,147.214156,5.8926,4.233847,16.442524,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,22.163624,691.093984,0,667.076637,4.225255,27.85743,46.492646,0,2.451875,0,95.888555,122.432091,128.451291,37.821176,5.349991,61.586,79.708333,64.950987,0,13.693989,24.898162,0,0,74.209985,0,0,0,6.486938,90.817139,0,2.72,3.57,3.78,0.91,0.84,0.22,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,343.125,0,0,0,0,0.020161,0,0,0,0.014764

96,23:45-24:00,13.2,42.66,147.214156,5.8926,4.233847,16.442524,44.326064,2.392833,49.68,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,22.310403,691.093984,0,667.076637,4.225255,27.85743,46.492646,0,2.451875,0,95.888555,122.432091,128.451291,37.821176,5.349991,61.586,79.708333,64.950987,0,13.693989,24.898162,0,0,74.209985,0,0,0,6.486938,90.817139,0,2.72,3.57,3.78,0.91,0.84,0.22,2.01,2.18,0,0,1.85,7.95,1.94,0,9.33,0.24,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,4.26444,2.948952,1.857394,1.938899,5.277245,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.134513,343.125,0,0,0,0,0.020161,0,0,0,0.014764

