Block,Time,CHAMERA3,DHAULIGNGA,CHAMERA2,DADRT2,JHAJJAR,DULHASTI,UNCHAHAR3,URI2,UNCHAHAR4,KOLDAM,PARBATI3,SINGRAULI,RAMPUR,RIHAND2,TANDA2,SEWA2,UNCHAHAR2,NJPC,RIHAND1,KISHANGANGA,RAPPC,NAPP,UNCHAHAR1,KOTESHWR,SINGRAULI_HYDRO,RIHAND3,TEHRI,CHAMERA1,BSIUL,URI,TANAKPUR,SALAL,RAPPB,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
56,13:45-14:00,9.67784,27.3447,26.34008,686.779957,653.1525,46.25215,26.39091,32.2848,0,0,0,139.3125,0,118.125,0,0,33.57,152.9405,92,0,51.2676,31.6128,19.985,6.409,1.05215,123.665625,0,0,0,26.496,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

57,14:00-14:15,9.67784,27.3447,26.34008,686.779957,653.1525,49.436556,26.39091,17.4876,0,0,0,139.3125,0,118.125,0,5.27868,33.57,152.9405,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,0,14.04936,0,26.496,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

58,14:15-14:30,15.2808,27.3447,26.34008,686.779957,653.1525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,5.27868,33.57,152.9405,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,0,14.04936,0,26.496,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

59,14:30-14:45,18.4643,27.3447,31.992,686.779957,653.1525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,5.27868,33.57,152.9405,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,0,14.04936,6.5208,26.496,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

60,14:45-15:00,18.4643,27.3447,31.992,686.779957,653.1525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,5.27868,33.57,152.9405,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,0,14.04936,6.5208,26.496,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

61,15:00-15:15,18.4643,27.3447,31.992,686.779957,652.6525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,0,33.57,152.9405,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,0,14.04936,6.5208,26.496,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

62,15:15-15:30,18.4643,27.3447,31.992,686.779957,652.6525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,0,33.57,152.9405,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,0,13.2325,6.5208,26.496,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

63,15:30-15:45,18.4643,19.5508,19.995,686.779957,652.6525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,0,33.57,140.3454,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,0,13.2325,6.5208,47.472,12.1695,75.53,0,0,0,0,21.525,0,31.494,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,416.25

64,15:45-16:00,18.4643,19.5508,19.995,686.779957,652.6525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,0,33.57,140.3454,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,0,13.2325,6.5208,47.472,12.1695,75.53,0,0,0,0,21.525,0,31.494,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,416.25

65,16:00-16:15,9.67784,19.5508,19.995,686.779957,652.6525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,0,33.57,140.3454,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,0,13.2325,5.973,29.808,12.1695,75.53,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,417.375

66,16:15-16:30,9.67784,19.5508,19.995,686.779957,652.6525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,0,33.57,140.3454,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,0,13.2325,5.973,29.808,12.1695,75.53,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,417.375

67,16:30-16:45,9.67784,19.5508,19.995,686.779957,652.6525,49.436556,26.39091,32.2848,0,0,0,139.3125,0,118.125,0,0,33.57,140.3454,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,15.435,14.04936,5.973,29.808,12.1695,75.53,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,417.375

68,16:45-17:00,9.67784,19.5508,19.995,686.779957,652.6525,49.436556,26.39091,32.2848,0,0,0,139.3125,0,118.125,0,0,33.57,140.3454,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,15.561,14.04936,5.973,29.808,12.1695,75.53,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,417.375

69,17:00-17:15,9.67784,19.5508,19.995,686.779957,652.6525,49.436556,26.39091,32.2848,0,0,0,139.3125,0,118.125,0,0,33.57,140.3454,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,15.561,14.04936,5.973,29.808,12.1695,69.72,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,417.375

70,17:15-17:30,9.67784,19.5508,19.995,686.779957,652.6525,49.436556,26.39091,20.178,0,0,0,139.3125,0,118.125,0,0,33.57,140.3454,92,0,51.2676,31.0788,19.985,6.409,1.05215,123.665625,15.561,14.04936,5.973,29.808,12.1695,69.72,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,417.375

71,17:30-17:45,9.67784,19.5508,19.995,686.779957,652.6525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,0,33.57,140.3454,92,0,51.2676,31.2924,19.985,6.409,1.05215,123.665625,15.561,14.04936,5.973,29.808,12.1695,84.826,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,417.375

72,17:45-18:00,9.67784,19.5508,19.995,686.779957,652.6525,42.339,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,0,33.57,140.3454,92,0,51.2676,31.2924,19.985,6.409,1.05215,123.665625,15.561,14.04936,5.973,29.808,12.1695,84.826,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,123.72,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,417.375

73,18:00-18:15,9.67784,19.5508,29.326,686.779957,652.6525,42.339,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,0,33.57,140.3454,92,0,51.2676,31.506,19.985,6.409,1.05215,123.665625,15.561,14.04936,5.973,29.808,12.1695,84.826,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,112.12,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,417.375

74,18:15-18:30,9.67784,19.5508,29.326,686.779957,652.6525,42.339,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,0,33.57,140.3454,92,0,51.2676,31.506,19.985,6.409,1.05215,123.665625,31.122,28.09872,5.973,29.808,12.1695,84.826,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,102.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,417.375

75,18:30-18:45,18.4643,19.5508,39.51012,686.779957,652.6525,42.339,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,5.27868,33.57,140.3454,92,0,51.2676,31.7196,19.985,12.818,1.07128,123.665625,46.683,28.09872,3.3,27.6,10.8885,69.72,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,93.02,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,416.25

76,18:45-19:00,18.4643,36.5917,39.51012,686.779957,652.6525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,10.55736,33.57,140.3454,92,0,51.2676,31.7196,19.985,19.5228,1.07128,123.665625,62.244,42.14808,3.3,27.6,10.8885,69.72,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,86.22,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,416.25

77,19:00-19:15,30.5616,37.2522,40.3899,686.779957,652.6525,52.8596,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,15.83604,33.57,154.69245,92,0,51.2676,31.9332,19.985,39.44,1.07128,123.665625,62.244,42.14808,19.6614,27.6,10.8885,75.53,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,79.82,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,416.25

78,19:15-19:30,30.5616,37.2522,40.3899,686.779957,652.6525,52.8596,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,15.83604,33.57,154.69245,92,0,51.2676,31.9332,19.985,39.44,1.07128,123.665625,62.244,42.14808,19.6614,27.6,10.8885,75.53,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,75.82,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,416.25

79,19:30-19:45,30.5616,37.2522,40.3899,686.779957,652.6525,52.8596,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,15.83604,33.57,154.69245,92,0,51.2676,32.1468,19.985,39.44,1.07128,123.665625,62.244,42.14808,19.6614,27.6,10.8885,84.826,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,32.64,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,416.25

80,19:45-20:00,30.5616,37.2522,40.3899,686.779957,652.6525,52.8596,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,15.83604,33.57,154.69245,92,0,51.2676,32.1468,19.985,39.44,1.07128,123.665625,62.244,42.14808,19.6614,27.6,10.8885,84.826,0,0,0,0,21.525,0,31.0596,0,0,0,78.912,0,0,0,0,0,0,0,0,0,27.74,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,26.46,20.0018,14.253199,416.25

81,20:00-20:15,30.5616,37.2522,40.3899,686.779957,652.6525,52.8596,26.39091,17.4876,0,0,0,139.3125,0,118.125,0,15.83604,33.57,154.69245,92,0,51.2676,32.3604,19.985,39.44,1.07128,123.665625,62.244,42.14808,19.6614,29.808,10.8885,84.826,0,0,0,0,21.525,0,31.2768,0,0,0,78.912,0,0,0,0,0,0,0,0,0,34.34,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,26.46,20.0018,14.253199,416.25

82,20:15-20:30,30.5616,37.2522,40.3899,686.779957,652.6525,52.8596,26.39091,17.4876,0,0,0,139.3125,0,118.125,0,15.83604,33.57,154.69245,92,0,51.2676,32.3604,19.985,39.44,1.07128,123.665625,62.244,42.14808,19.6614,29.808,10.8885,84.826,0,0,0,0,21.525,0,31.2768,0,0,0,78.912,0,0,0,0,0,0,0,0,0,45.4,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,26.46,20.0018,14.253199,416.25

83,20:30-20:45,30.5616,37.2522,40.3899,686.779957,652.6525,52.8596,26.39091,17.4876,0,0,0,139.3125,0,118.125,0,15.83604,33.57,154.69245,92,0,51.2676,32.574,19.985,39.44,1.07128,123.665625,62.244,42.14808,19.6614,29.808,10.8885,80.178,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,54.9,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

84,20:45-21:00,29.062808,36.5917,39.51012,686.779957,652.6525,49.436556,26.39091,17.4876,0,0,0,139.3125,0,118.125,0,15.804048,33.57,140.3454,92,0,51.2676,32.574,19.985,25.636,1.07128,123.665625,62.244,42.14808,2.2,29.808,10.8885,80.178,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,55.02,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

85,21:00-21:15,29.062808,36.5917,39.51012,686.779957,652.6525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,15.804048,33.57,140.3454,92,0,51.2676,32.7876,19.985,25.636,1.07128,123.665625,62.244,42.14808,2.2,29.808,12.1695,80.178,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,50.13,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

86,21:15-21:30,29.062808,36.5917,39.51012,686.779957,652.6525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,15.804048,33.57,140.3454,92,0,51.2676,32.7876,19.985,25.636,1.07128,123.665625,62.244,42.14808,2.2,29.808,12.1695,80.178,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,50.12,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

87,21:30-21:45,29.062808,36.5917,39.51012,686.779957,652.6525,49.436556,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,15.804048,36.927,140.3454,92,0,51.2676,33.0012,19.985,25.636,1.07128,123.665625,62.244,42.14808,2.2,29.808,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,50.12,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

88,21:45-22:00,30.5616,37.2522,40.3899,686.779957,652.6525,52.8596,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,15.83604,40.284,140.3454,92,0,51.2676,33.0012,19.985,39.44,1.07128,123.665625,62.244,42.14808,13.0416,29.808,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,50.12,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

89,22:00-22:15,30.5616,37.2522,40.3899,686.779957,652.6525,52.8596,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,15.83604,42.392196,140.3454,92,0,51.2676,33.2148,19.985,39.44,1.07128,123.665625,62.244,42.14808,13.0416,29.808,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,50.12,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

90,22:15-22:30,30.5616,37.2522,40.3899,686.779957,652.6525,52.8596,26.39091,15.4698,0,0,0,139.3125,0,118.125,0,15.83604,42.392196,140.3454,92,0,51.2676,33.2148,19.985,39.44,1.07128,123.665625,62.244,42.14808,13.0416,29.808,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,50.12,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,416.25

91,22:30-22:45,30.5616,37.2522,40.3899,686.779957,652.6525,52.8596,26.39091,17.4876,0,0,0,139.3125,0,118.125,0,15.83604,42.392196,140.3454,92,0,51.2676,33.4284,19.985,39.44,1.07128,123.665625,62.244,42.14808,6.5208,29.808,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,41.52,0,0,0,0,0,0,0,0,0,0,41.276,147.515625,24.99,20.0018,11.661683,416.25

92,22:45-23:00,30.5616,37.2522,40.3899,686.779957,652.6525,52.8596,26.39091,17.4876,0,0,0,139.3125,0,118.125,0,15.83604,42.392196,140.3454,92,0,51.2676,33.4284,19.985,39.44,1.07128,123.665625,62.244,42.14808,6.5208,29.808,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,39.43,0,0,0,0,0,0,0,0,0,0,41.276,147.515625,24.99,20.0018,11.661683,416.25

93,23:00-23:15,19.35568,36.5917,39.51012,686.779957,652.6525,49.436556,26.39091,17.4876,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,140.3454,92,0,51.2676,33.642,19.985,26.622,1.07128,123.665625,62.244,42.14808,2.2,29.808,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,35.52,0,0,0,0,0,0,0,0,0,0,40.669,147.515625,24.99,20.0018,11.661683,416.25

94,23:15-23:30,19.35568,36.5917,39.51012,686.779957,652.6525,49.436556,26.39091,17.4876,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,140.3454,92,0,51.2676,33.642,19.985,17.748,1.07128,123.665625,62.244,42.14808,2.2,29.808,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,35.02,0,0,0,0,0,0,0,0,0,0,40.669,147.515625,24.99,20.0018,11.661683,416.25

95,23:30-23:45,19.35568,36.5917,39.51012,686.779957,652.6525,49.436556,26.39091,17.4876,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,140.3454,92,0,51.2676,33.8556,19.985,17.748,1.07128,123.665625,62.244,42.14808,2.2,29.808,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,30.02,0,0,0,0,0,0,0,0,0,0,40.062,147.515625,24.99,20.0018,11.661683,416.25

96,23:45-24:00,19.35568,36.5917,39.51012,686.779957,652.6525,49.436556,26.39091,17.4876,0,0,0,139.3125,0,118.125,0,6.59835,42.392196,140.3454,92,0,51.2676,33.8556,19.985,17.748,1.07128,123.665625,62.244,42.14808,2.2,29.808,12.1695,81.34,0,0,0,0,21.525,0,31.494,0,0,0,77.268,0,0,0,0,0,0,0,0,0,25.02,0,0,0,0,0,0,0,0,0,0,40.062,147.515625,24.99,20.0018,11.661683,416.25

