Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
56,13:45-14:00,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,108.905,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,32.82288,35.808,0,0,0,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,98.34375,20.58,20.0018,12.232,417.375

57,14:00-14:15,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,108.905,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,12.1068,35.808,0,0,0,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

58,14:15-14:30,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,108.905,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,39.165,0,0,0,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

59,14:30-14:45,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,108.905,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,39.165,0,0,0,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

60,14:45-15:00,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

61,15:00-15:15,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,13.248,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

62,15:15-15:30,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,13.248,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

63,15:30-15:45,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,13.248,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

64,15:45-16:00,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,13.248,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

65,16:00-16:15,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,0,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

66,16:15-16:30,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,9.717,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

67,16:30-16:45,686.779957,8.874,49.436556,0,0,9.67784,1.321,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,4.6655,10.089,42.392196,0,6.5208,13.983,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

68,16:45-17:00,686.779957,8.874,49.436556,0,0,9.67784,1.321,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,15.12,0,139.3125,118.125,0,26.39091,92,4.9321,10.089,42.392196,0,6.5208,28.045,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

69,17:00-17:15,686.779957,8.874,49.436556,0,0,9.67784,1.321,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,31.5,0,139.3125,118.125,0,26.39091,92,5.22536,10.089,42.392196,0,6.5208,28.045,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

70,17:15-17:30,686.779957,8.874,49.436556,0,0,9.67784,1.321,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,31.5,0,139.3125,118.125,0,26.39091,92,5.22536,10.089,42.392196,0,6.5208,42.14808,48.576,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

71,17:30-17:45,686.779957,8.874,49.436556,0,0,9.67784,1.321,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,31.5,0,139.3125,118.125,0,26.39091,92,5.22536,10.089,42.392196,0,6.5208,42.14808,48.576,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

72,17:45-18:00,686.779957,8.874,49.436556,0,0,9.67784,1.321,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,5.22536,10.089,42.392196,0,6.5208,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

73,18:00-18:15,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,140.3454,19.1952,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,5.22536,10.089,42.392196,0,6.5208,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,92.12,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

74,18:15-18:30,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,140.3454,31.992,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,5.22536,10.089,42.392196,0,6.5208,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,87.32,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

75,18:30-18:45,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,140.3454,31.992,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,6.5208,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,82.42,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

76,18:45-19:00,686.779957,17.748,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,6.5208,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,77.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

77,19:00-19:15,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,75.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

78,19:15-19:30,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,11.04,8.1984,84.826,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,76.62,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

79,19:30-19:45,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,11.04,8.1984,84.826,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,76.63,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

80,19:45-20:00,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,11.04,8.1984,84.826,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

81,20:00-20:15,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,11.04,8.1984,84.826,0,78.912,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,74.73,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

82,20:15-20:30,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,48.576,8.1984,84.826,0,78.912,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

83,20:30-20:45,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,48.576,8.1984,84.826,0,78.912,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

84,20:45-21:00,686.779957,26.622,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,2.2,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

85,21:00-21:15,686.779957,26.622,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,2.2,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

86,21:15-21:30,686.779957,26.622,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,2.2,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

87,21:30-21:45,686.779957,26.622,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,2.2,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

88,21:45-22:00,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,12.98,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

89,22:00-22:15,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,12.98,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,37.8,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

90,22:15-22:30,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,12.98,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,37.8,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

91,22:30-22:45,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,6.5208,42.14808,11.04,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,37.8,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

92,22:45-23:00,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,6.5208,42.14808,15.456,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,37.8,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

93,23:00-23:15,686.779957,17.748,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,2.2,42.14808,15.456,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,37.8,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

94,23:15-23:30,686.779957,8.874,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,5.27868,10.089,42.392196,0,2.2,42.14808,15.456,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,37.8,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

95,23:30-23:45,686.779957,8.874,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,5.27868,10.089,42.392196,0,2.2,42.14808,15.456,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,37.8,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

96,23:45-24:00,686.779957,8.874,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,5.27868,10.089,42.392196,0,2.2,42.14808,15.456,8.1984,69.72,0,78.912,0,0,0,63.531,0,0,0,37.8,0,0,0,0,0,0,0,0,0,74.72,0,0,0,0,0,0,0,0,0,0,43.097,98.34375,20.58,20.0018,12.232,417.375

