Block,Time,CHAMERA2,DADRT2,DULHASTI,CHAMERA3,DHAULIGNGA,UNCHAHAR4,URI2,NAPP,SEWA2,JHAJJAR,RIHAND2,UNCHAHAR1,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,TEHRI,UNCHAHAR3,SINGRAULI_HYDRO,KOLDAM,RAPPC,NJPC,TANDA2,RIHAND3,SINGRAULI,UNCHAHAR2,KISHANGANGA,CHAMERA1,BSIUL,URI,RAPPB,TANAKPUR,SALAL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,SIMHST2,TALST2,TelanganaSTPP,VALLURNTECL,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,RSTPSU1TO6,RSTPSU7,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
51,12:30-12:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,46.486031,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.061216,10.235073,67.487245,179.962454,5.534073,130.580717,132.070807,44.906625,5.560434,14.04936,6.5208,36.432,0,7.686,79.37622,0,0,0,49.138972,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,36.42,20.801072,0.882,20.0018,405

52,12:45-13:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,46.486031,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.061216,10.235073,67.487245,179.962454,5.534073,130.580717,132.070807,44.906625,5.560434,14.04936,6.5208,36.432,0,7.686,79.37622,0,0,0,49.138972,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,36.42,20.801072,0.882,20.0018,405

53,13:00-13:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,46.486031,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.061216,10.235073,67.487245,179.962454,5.534073,130.580717,132.070807,44.906625,5.560434,14.04936,6.5208,36.432,0,7.686,79.37622,0,0,0,49.138972,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,36.42,20.801072,0.882,20.0018,405

54,13:15-13:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,46.486031,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.061216,10.235073,67.487245,179.962454,5.534073,130.580717,132.070807,44.906625,5.560434,14.04936,6.5208,36.432,0,7.686,79.37622,0,0,0,49.138972,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,36.42,20.801072,0.882,20.0018,405

55,13:30-13:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,46.486031,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.061216,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,14.04936,6.5208,36.432,0,7.686,77.854,0,0,0,49.138972,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,36.42,20.801072,0.882,20.0018,405

56,13:45-14:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,46.486031,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.061216,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,14.04936,6.5208,36.432,0,7.686,77.854,0,0,0,49.138972,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,36.42,20.801072,0.882,20.0018,405

57,14:00-14:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,46.486031,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,23.938981,1.061216,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,39.206625,5.560434,14.04936,6.5208,36.432,0,7.686,77.854,0,0,0,49.138972,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,36.42,20.801072,0.882,20.0018,405

58,14:15-14:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,46.486031,0,422.443799,124.384996,19.130299,0,0,6.745516,97.055943,0,23.938981,1.061216,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,39.206625,5.560434,14.04936,6.5208,36.432,0,7.686,77.854,0,0,0,49.138972,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,36.42,20.801072,0.882,20.0018,405

59,14:30-14:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,46.486031,0,422.443799,124.384996,19.130299,0,0,6.745516,97.055943,0,23.938981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,39.206625,5.560434,14.04936,6.5208,36.432,0,7.686,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,40.062,20.801072,0.882,20.0018,405

60,14:45-15:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,46.486031,0,422.443799,124.384996,19.130299,0,0,6.745516,97.055943,0,23.938981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,39.206625,5.560434,14.04936,6.5208,36.432,0,7.686,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,405

61,15:00-15:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,46.486031,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,14.04936,6.5208,36.432,0,7.686,77.854,0,0,0,48.878288,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,405

62,15:15-15:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,46.486031,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,14.04936,6.5208,36.432,0,7.686,77.854,0,0,0,48.878288,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,405

63,15:30-15:45,48.499828,356.915947,39.450269,34.831253,21.768069,3.094586,37.890519,46.486031,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,14.04936,6.5208,36.432,0,7.686,77.854,0,0,0,48.878288,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,405

64,15:45-16:00,48.499828,366.915947,39.450269,34.831253,21.768069,3.094586,37.890519,46.486031,0,238.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,14.04936,6.5208,36.432,0,7.686,77.854,0,0,0,48.878288,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,405

65,16:00-16:15,48.499828,376.915947,39.450269,34.831253,21.768069,3.094586,37.890519,46.486031,0,238.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,42.14808,6.5208,36.432,0,7.686,77.854,0,0,0,48.878288,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,405

66,16:15-16:30,48.499828,396.915947,39.450269,34.831253,21.768069,3.094586,37.890519,46.486031,0,288.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,42.14808,6.5208,36.432,0,7.686,77.854,0,0,0,48.878288,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,405

67,16:30-16:45,48.499828,411.915947,39.450269,34.831253,21.768069,3.094586,37.890519,46.486031,0,288.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,42.14808,6.5208,36.432,0,12.1695,77.854,0,0,0,48.878288,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,405

68,16:45-17:00,48.499828,426.915947,39.450269,34.831253,21.768069,3.094586,37.890519,46.486031,0,288.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,42.14808,6.5208,36.432,0,12.1695,77.854,0,0,0,48.617604,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,405

69,17:00-17:15,48.499828,461.915947,39.450269,34.831253,21.768069,3.094586,37.890519,46.486031,0,288.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,42.14808,6.5208,36.432,0,12.1695,77.854,0,0,0,48.617604,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,408.375

70,17:15-17:30,48.499828,526.115947,39.450269,34.831253,21.768069,3.094586,37.890519,46.486031,0,348.043799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,42.14808,6.5208,36.432,0,12.1695,77.854,0,0,0,48.617604,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,408.375

71,17:30-17:45,48.499828,576.115947,39.450269,34.831253,21.768069,3.094586,37.890519,46.486031,5.39154,358.043799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,42.14808,6.5208,36.432,0,4.4835,77.854,0,0,0,48.617604,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,399.375

72,17:45-18:00,48.499828,626.115947,39.450269,34.831253,21.768069,3.094586,37.890519,46.486031,5.39154,419.043799,124.384996,22.630299,0,7.628735,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,42.14808,6.5208,36.432,0,4.4835,77.854,0,0,0,48.617604,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,399.375

73,18:00-18:15,48.499828,688.115947,39.450269,34.831253,21.768069,3.094586,37.890519,46.486031,5.39154,422.443799,124.384996,22.630299,0,12.205976,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,42.14808,6.5208,36.432,0,4.4835,77.854,0,0,0,48.878288,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.882,20.0018,399.375

74,18:15-18:30,48.499828,688.115947,39.450269,34.831253,32.652103,3.094586,37.890519,46.486031,12.527402,422.443799,124.384996,22.630299,0,59.504133,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,42.14808,6.5208,36.432,0,4.4835,77.854,0,0,0,48.878288,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,399.375

75,18:30-18:45,48.499828,688.115947,59.175403,34.831253,32.652103,3.094586,37.890519,46.486031,12.527402,422.443799,124.384996,22.630299,0,59.504133,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,5.560434,42.14808,6.5208,36.432,0,4.4835,77.854,0,0,0,48.878288,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,399.375

76,18:45-19:00,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.469291,46.486031,18.838674,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.487245,182.023944,5.534073,130.580717,132.876117,44.906625,8.492299,42.14808,19.6614,36.432,0,4.4835,77.854,0,0,0,48.878288,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,399.375

77,19:00-19:15,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.469291,46.486031,18.838674,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.487245,182.023944,5.534073,130.580717,132.876117,44.906625,8.492299,42.14808,19.6614,36.432,0,12.1695,77.854,0,0,0,48.878288,0,70.607992,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,399.375

78,19:15-19:30,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.469291,46.486031,18.838674,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.487245,182.023944,5.534073,130.580717,132.876117,44.906625,8.492299,42.14808,19.6614,36.432,0,12.1695,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,399.375

79,19:30-19:45,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.469291,46.486031,18.838674,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.487245,182.023944,5.534073,130.580717,132.876117,44.906625,8.492299,42.14808,19.6614,36.432,0,4.4835,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,0,20.0018,399.375

80,19:45-20:00,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.469291,46.486031,18.838674,422.443799,124.384996,22.630299,0,7.628735,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.487245,182.023944,5.534073,130.580717,132.876117,44.906625,8.492299,42.14808,19.6614,36.432,0,4.4835,77.854,0,0,0,49.529999,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

81,20:00-20:15,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.469291,46.486031,18.838674,422.443799,124.384996,22.630299,0,4.272091,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.487245,182.023944,5.534073,130.580717,132.876117,44.906625,8.492299,42.14808,19.6614,36.432,0,4.4835,77.854,0,0,0,49.529998,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

82,20:15-20:30,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.469291,46.486031,18.838674,422.443799,124.384996,22.630299,0,4.272091,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.487245,182.023944,5.534073,130.580717,132.876117,44.906625,8.492299,42.14808,19.6614,36.432,0,4.4835,77.854,0,0,0,49.529998,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

83,20:30-20:45,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.469291,46.486031,18.838674,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.487245,182.023944,5.534073,130.580717,132.876117,44.906625,8.492299,42.14808,19.6614,36.432,0,5.124,77.854,0,0,0,49.529998,0,71.965838,0,0,0,77.578922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

84,20:45-21:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,46.486031,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,8.340651,42.14808,3.3,36.432,0,5.124,77.854,0,0,0,49.529998,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

85,21:00-21:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,46.486031,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,8.340651,42.14808,3.3,36.432,0,5.124,77.854,0,0,0,49.529998,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

86,21:15-21:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,46.486031,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,8.340651,42.14808,3.3,36.432,0,5.124,77.854,0,0,0,49.529998,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

87,21:30-21:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,46.486031,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,8.340651,42.14808,3.3,36.432,0,5.124,77.854,0,0,0,49.529998,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

88,21:45-22:00,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.469291,46.486031,18.838674,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.487245,182.023944,5.534073,130.580717,132.876117,44.906625,8.492299,42.14808,19.6614,36.432,0,5.124,77.854,0,0,0,50.181709,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

89,22:00-22:15,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.469291,46.486031,18.838674,422.443799,124.384996,22.630299,0,4.272091,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.487245,182.023944,5.534073,130.580717,132.876117,44.906625,8.492299,42.14808,19.6614,36.432,0,5.124,77.854,0,0,0,50.181709,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

90,22:15-22:30,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.469291,46.486031,18.838674,422.443799,124.384996,22.630299,0,4.272091,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.487245,182.023944,5.534073,130.580717,132.876117,44.906625,8.492299,42.14808,19.6614,36.432,0,5.124,77.854,0,0,0,50.181709,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

91,22:30-22:45,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.469291,46.486031,18.838674,422.443799,124.384996,22.630299,0,4.272091,6.922624,97.055943,0,27.638981,1.104531,10.235073,67.487245,182.023944,5.534073,130.580717,132.876117,44.906625,8.492299,42.14808,19.6614,36.432,0,12.1695,77.854,0,0,0,50.181709,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

92,22:45-23:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,46.486031,18.800617,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,8.340651,42.14808,6.5208,36.432,0,12.1695,77.854,0,0,0,50.181709,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

93,23:00-23:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,46.486031,18.800617,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,8.340651,42.14808,6.5208,36.432,0,12.1695,77.854,0,0,0,50.181709,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

94,23:15-23:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,46.486031,15.85747,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,8.340651,42.14808,6.5208,36.432,0,5.124,77.854,0,0,0,50.181709,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

95,23:30-23:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,46.486031,15.85747,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,8.340651,42.14808,6.5208,36.432,0,5.124,77.854,0,0,0,50.181709,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

96,23:45-24:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,46.486031,15.85747,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.104531,10.235073,67.487245,179.962454,5.534073,130.580717,132.876117,44.906625,8.340651,42.14808,6.5208,36.432,0,5.124,77.854,0,0,0,50.181709,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,399.375

