Block,Time,CHAMERA2,DADRT2,DULHASTI,CHAMERA3,DHAULIGNGA,UNCHAHAR4,URI2,NAPP,SEWA2,JHAJJAR,RIHAND2,UNCHAHAR1,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,TEHRI,UNCHAHAR3,SINGRAULI_HYDRO,KOLDAM,RAPPC,NJPC,TANDA2,RIHAND3,SINGRAULI,UNCHAHAR2,KISHANGANGA,CHAMERA1,BSIUL,URI,RAPPB,TANAKPUR,SALAL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,SIMHST2,TALST2,TelanganaSTPP,VALLURNTECL,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,RSTPSU1TO6,RSTPSU7,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
52,12:45-13:00,48.499828,688.715947,59.175403,34.831253,0,3.094586,37.890519,48.71841,0,482.443799,86.084996,22.630299,0,0,6.283493,67.155943,0,27.638981,1.147846,0,67.655124,165.142017,5.534073,90.380717,97.145144,44.906625,8.340651,0,6.5208,33.12,0,11.529,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

53,13:00-13:15,48.499828,688.715947,59.175403,34.831253,0,3.094586,37.890519,48.71841,0,482.443799,85.484996,22.630299,0,0,6.283493,66.755943,0,27.638981,1.147846,0,67.655124,165.142017,5.534073,89.780717,96.445144,44.906625,8.340651,0,6.5208,38.64,0,3.2025,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,414

54,13:15-13:30,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,48.71841,0,482.443799,84.884996,22.630299,0,0,6.283493,66.255943,0,27.638981,1.147846,0,67.655124,165.142017,5.534073,89.180717,95.745144,44.906625,8.340651,0,6.5208,38.64,0,3.2025,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

55,13:30-13:45,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,48.71841,0,482.443799,84.984996,22.630299,0,0,6.283493,66.355943,0,27.638981,1.147846,0,67.655124,165.142017,5.534073,89.280717,95.845144,44.906625,8.340651,0,6.5208,38.64,0,11.529,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

56,13:45-14:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,0,482.443799,84.984996,22.630299,0,0,6.283493,66.355943,0,27.638981,1.147846,0,67.655124,165.142017,5.534073,89.180717,95.845144,44.906625,8.340651,0,6.5208,33.12,0,11.529,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

57,14:00-14:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,0,482.443799,85.684996,22.630299,0,0,6.745516,66.855943,0,27.638981,1.147846,0,67.655124,179.962454,5.534073,89.980717,96.645144,44.906625,8.340651,13.96799,6.5208,33.12,0,11.529,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

58,14:15-14:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,0,482.443799,86.884996,22.630299,0,0,6.745516,67.855943,0,27.638981,1.147846,0,67.655124,179.962454,5.534073,91.280717,98.145144,44.906625,8.340651,28.09872,6.5208,33.12,0,3.2025,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

59,14:30-14:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,0,482.443799,88.184996,22.630299,0,0,6.745516,68.855943,0,27.638981,1.147846,0,67.655124,179.962454,3.984073,92.580717,99.645144,31.906625,8.340651,28.09872,6.5208,33.12,0,3.2025,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

60,14:45-15:00,48.499828,688.715947,59.175403,34.831253,21.768069,2.194586,37.890519,48.71841,0,482.443799,86.684996,22.630299,0,0,6.745516,67.655943,0,27.638981,1.147846,0,67.655124,179.962454,3.984073,90.980717,97.845144,31.306625,8.340651,28.09872,6.5208,33.12,0,3.2025,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

61,15:00-15:15,48.499828,688.715947,59.175403,34.831253,21.768069,2.394586,37.890519,48.71841,0,482.443799,93.384996,22.630299,0,0,6.745516,72.855943,0,27.638981,1.147846,0,67.655124,179.962454,4.294073,98.080717,105.945144,33.706625,8.340651,28.09872,6.5208,33.12,0,3.2025,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

62,15:15-15:30,48.499828,688.715947,59.175403,34.831253,21.768069,2.494586,37.890519,48.71841,0,482.443799,96.384996,22.630299,0,0,6.745516,75.255943,0,21.438981,1.147846,2.318701,67.655124,179.962454,4.394073,101.180717,109.545144,34.806625,8.340651,28.09872,6.5208,33.12,0,3.2025,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

63,15:30-15:45,48.499828,688.715947,59.175403,34.831253,21.768069,2.494586,37.890519,48.71841,0,482.443799,99.384996,18.130299,0,0,6.745516,77.555943,0,22.138981,1.147846,4.637402,67.655124,179.962454,4.504073,104.380717,113.245144,35.906625,8.340651,28.09872,6.5208,33.12,0,3.2025,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

64,15:45-16:00,48.499828,686.095947,59.175403,34.831253,21.768069,2.594586,37.890519,48.71841,0,482.443799,102.284996,18.630299,0,0,6.745516,79.855943,0,22.738981,1.147846,6.956102,67.655124,179.962454,4.704073,107.380717,116.745144,37.006625,8.340651,28.09872,6.5208,33.12,0,3.2025,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

65,16:00-16:15,48.499828,688.715947,59.175403,34.831253,21.768069,2.394586,37.890519,48.71841,11.100229,482.443799,94.284996,17.230299,0,0,6.745516,73.555943,0,20.938981,1.147846,6.956102,67.655124,179.962454,4.294073,98.980717,107.045144,34.106625,8.340651,28.09872,6.5208,33.12,0,3.2025,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

66,16:15-16:30,48.499828,688.715947,59.175403,34.831253,21.768069,2.494586,37.890519,48.71841,11.100229,482.443799,98.184996,17.930299,0,0,6.745516,76.555943,0,21.838981,1.147846,6.956102,67.655124,179.962454,4.504073,102.980717,111.645144,35.506625,8.340651,28.09872,6.5208,33.12,0,3.2025,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

67,16:30-16:45,48.499828,688.715947,59.175403,34.831253,21.768069,2.494586,37.890519,48.71841,12.533744,482.443799,99.984996,18.230299,0,0,6.745516,77.955943,0,22.238981,1.147846,7.026366,67.655124,179.962454,4.604073,104.880717,113.845144,36.106625,8.340651,28.09872,6.5208,33.12,0,3.2025,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,414

68,16:45-17:00,48.499828,688.715947,59.175403,34.831253,21.768069,2.694586,37.890519,48.71841,12.533744,482.443799,105.184996,19.130299,0,0,6.745516,82.055943,0,23.438981,1.147846,9.274803,67.655124,179.962454,4.814073,110.380717,120.145144,38.006625,8.340651,28.09872,6.5208,33.12,0,3.2025,79.597,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,414

69,17:00-17:15,48.499828,608.015947,59.175403,34.831253,10.884034,2.794586,37.890519,48.71841,12.533744,425.843799,109.884996,20.030299,0,0,6.745516,85.755943,0,24.438981,1.147846,9.274803,67.655124,179.962454,5.014073,115.280717,125.845144,39.706625,8.340651,28.09872,6.5208,33.12,0,3.2025,80.178,0,0,0,47.574866,0,71.965838,0,0,0,78.916487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,414

70,17:15-17:30,48.499828,638.115947,59.175403,34.831253,10.884034,2.894586,37.890519,48.71841,12.533744,446.943799,115.284996,21.030299,0,0,6.745516,89.955943,0,25.638981,1.147846,9.274803,67.655124,179.962454,5.224073,120.980717,132.345144,41.606625,8.340651,28.09872,6.5208,33.12,0,3.2025,80.178,0,0,0,47.574866,0,71.965838,0,0,0,78.916487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,414

71,17:30-17:45,48.499828,660.715947,59.175403,34.831253,10.884034,2.994586,37.890519,48.71841,18.800617,462.743799,119.384996,21.730299,0,0,6.745516,93.155943,0,26.538981,1.147846,9.274803,67.655124,179.962454,5.434073,125.280717,137.245144,43.106625,8.340651,28.09872,13.0416,33.12,0,3.2025,80.178,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,414

72,17:45-18:00,48.499828,686.915947,59.175403,34.831253,10.884034,3.094586,37.890519,48.71841,18.800617,481.143799,124.084996,22.630299,0,4.272091,6.745516,96.855943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.280717,142.945144,44.806625,8.340651,28.09872,13.0416,33.12,0,3.2025,80.178,0,0,0,47.574866,0,71.965838,0,0,0,78.916488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,414

73,18:00-18:15,48.499828,688.715947,59.175403,34.831253,10.884034,3.094586,37.890519,48.71841,18.800617,482.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,13.0416,33.12,0,9.4794,80.178,0,0,0,47.574866,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,414

74,18:15-18:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,18.800617,482.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,13.0416,33.12,0,9.4794,80.178,0,0,0,47.574866,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,414

75,18:30-18:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,18.800617,482.443799,124.384996,22.630299,0,6.102988,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,143.345144,44.906625,8.340651,42.14808,13.0416,33.12,0,1.1529,80.178,0,0,0,47.574866,0,71.965838,0,0,0,77.578922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,414

76,18:45-19:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.71841,18.800617,482.443799,124.384996,22.630299,0,9.154482,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,33.12,0,1.1529,80.178,0,0,0,47.574867,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.000002,414

77,19:00-19:15,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.71841,18.800617,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,33.12,0,1.1529,80.178,0,0,0,47.574866,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

78,19:15-19:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.71841,18.800617,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,33.12,0,1.1529,80.178,0,0,0,47.574866,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

79,19:30-19:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.71841,18.800617,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,33.12,0,9.4794,80.178,0,0,0,47.574866,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

80,19:45-20:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.71841,18.800617,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,33.12,0,9.4794,80.178,0,0,0,47.574866,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,414

81,20:00-20:15,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.71841,18.800617,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,33.12,0,1.1529,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

82,20:15-20:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.71841,18.800617,422.443799,124.384996,22.630299,0,59.504133,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,143.345144,44.906625,8.492299,42.14808,19.6614,33.12,0,1.1529,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

83,20:30-20:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.71841,18.800617,422.443799,124.384996,22.630299,0,6.102988,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.906625,8.492299,42.14808,19.6614,33.12,0,1.1529,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

84,20:45-21:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,18.800617,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,33.12,0,1.1529,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

85,21:00-21:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,18.800617,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,33.12,0,1.1529,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

86,21:15-21:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,18.800617,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,33.12,0,1.1529,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

87,21:30-21:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,33.12,0,1.1529,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

88,21:45-22:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.71841,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.906625,8.492299,42.14808,19.6614,33.12,0,1.1529,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

89,22:00-22:15,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.71841,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.906625,8.492299,42.14808,19.6614,33.12,0,1.4091,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

90,22:15-22:30,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.71841,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.906625,8.492299,42.14808,19.6614,33.12,0,1.4091,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

91,22:30-22:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,39.149702,48.71841,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.147846,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.906625,8.492299,42.14808,19.6614,33.12,0,1.4091,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

92,22:45-23:00,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,48.71841,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,13.0416,33.12,0,1.4091,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

93,23:00-23:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,6.5208,33.12,0,1.4091,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

94,23:15-23:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.147846,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,6.5208,33.12,0,1.4091,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

95,23:30-23:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,18.800617,422.443799,124.384996,22.630299,0,4.272091,6.237292,97.055943,0,27.638981,1.147846,6.956102,67.655124,161.576197,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,6.5208,33.12,0,1.4091,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

96,23:45-24:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.71841,18.800617,422.443799,124.384996,22.630299,0,4.272091,6.098685,97.055943,0,27.638981,1.147846,6.956102,67.655124,158.233241,5.534073,130.580717,149.98895,44.906625,8.340651,42.14808,6.5208,33.12,0,5.6364,80.178,0,0,0,48.226577,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20,408.375

