Block,Time,CHAMERA2,DADRT2,DULHASTI,CHAMERA3,DHAULIGNGA,UNCHAHAR4,URI2,NAPP,SEWA2,JHAJJAR,RIHAND2,UNCHAHAR1,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,TEHRI,UNCHAHAR3,SINGRAULI_HYDRO,KOLDAM,RAPPC,NJPC,TANDA2,RIHAND3,SINGRAULI,UNCHAHAR2,KISHANGANGA,CHAMERA1,BSIUL,URI,RAPPB,TANAKPUR,SALAL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,SIMHST2,TALST2,TelanganaSTPP,VALLURNTECL,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,RSTPSU1TO6,RSTPSU7,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
51,12:30-12:45,48.499828,688.715947,59.175403,34.831253,32.652103,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.061216,10.235073,67.823003,179.962454,5.534073,130.580717,102.274345,44.906625,8.340651,0,13.0416,44.16,0,6.405,51.128,0,49.138972,0,0,0,70.607992,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

52,12:45-13:00,48.499828,688.715947,59.175403,34.831253,32.652103,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.061216,10.235073,67.823003,179.962454,5.534073,130.580717,102.274345,44.906625,8.340651,0,13.0416,44.16,0,6.405,51.128,0,49.138972,0,0,0,70.607992,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

53,13:00-13:15,48.499828,688.715947,59.175403,34.831253,32.652103,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.061216,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,0,6.5208,44.16,0,7.686,65.072,0,49.138972,0,0,0,70.607992,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

54,13:15-13:30,48.499828,688.715947,59.175403,34.831253,32.652103,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.061216,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,0,6.5208,44.16,0,7.686,79.37622,0,49.138972,0,0,0,70.607992,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,410.625

55,13:30-13:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.061216,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,0,6.5208,36.432,0,7.686,79.37622,0,49.138972,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,410.625

56,13:45-14:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.061216,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,0,6.5208,36.432,0,7.686,79.37622,0,49.138972,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,410.625

57,14:00-14:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,14.04936,6.5208,36.432,0,7.686,79.37622,0,49.138972,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,410.625

58,14:15-14:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,28.045,6.5208,44.16,0,7.686,79.37622,0,49.138972,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,410.625

59,14:30-14:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,42.14808,6.5208,44.16,0,12.1695,79.37622,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,410.625

60,14:45-15:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,42.14808,6.5208,44.16,0,12.1695,79.37622,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,410.625

61,15:00-15:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,42.14808,6.5208,36.432,0,12.1695,83.664,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,410.625

62,15:15-15:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,42.14808,6.5208,36.432,0,5.124,83.664,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,410.625

63,15:30-15:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,42.14808,6.5208,36.432,0,5.124,83.664,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.3045,44.311,20.801072,0,20.0018,410.625

64,15:45-16:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,42.14808,6.5208,36.432,0,5.124,83.664,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.3045,44.311,20.801072,0,20.0018,410.625

65,16:00-16:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,22.453313,8.340651,42.14808,6.5208,36.432,0,12.1695,83.664,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.3045,44.311,20.801072,0,20.0018,410.625

66,16:15-16:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,22.453313,8.340651,42.14808,6.5208,36.432,0,12.1695,83.664,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.3045,44.311,20.801072,0,20.0018,410.625

67,16:30-16:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,22.453313,8.340651,42.14808,6.5208,36.432,0,12.1695,83.664,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.3045,44.311,20.801072,0,20.0018,410.625

68,16:45-17:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,22.453313,8.340651,42.14808,6.5208,36.432,0,12.1695,83.664,0,48.617603,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.3045,44.311,20.801072,0,20.0018,410.625

69,17:00-17:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,22.453313,8.340651,42.14808,13.0416,36.432,0,12.1695,83.664,0,48.617603,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,410.625

70,17:15-17:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,0,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,22.453313,8.340651,42.14808,13.0416,36.432,0,5.124,83.664,0,48.617603,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,410.625

71,17:30-17:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,5.39154,422.443799,124.384996,22.630299,0,4.272091,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,22.453313,8.340651,42.14808,6.5208,36.432,0,5.124,83.664,0,48.617603,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,410.625

72,17:45-18:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,5.39154,422.443799,124.384996,22.630299,0,6.102988,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,22.453313,8.340651,42.14808,6.5208,36.432,0,5.124,83.664,0,48.617603,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,410.625

73,18:00-18:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,47.536562,5.39154,422.443799,124.384996,22.630299,0,12.205976,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,24.892808,8.340651,42.14808,6.5208,36.432,0,3.0744,79.37622,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

74,18:15-18:30,48.499828,688.715947,59.175403,34.831253,32.652103,3.094586,37.890519,47.536562,12.527402,422.443799,124.384996,22.630299,0,79.338844,6.745516,97.055943,0,27.638981,1.082873,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,24.892808,8.340651,42.14808,6.5208,36.432,0,3.0744,79.37622,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,34.811,20.801072,0,20.0018,411.75

75,18:30-18:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,47.536562,12.527402,422.443799,124.384996,22.630299,0,79.338844,6.745516,97.055943,0,27.638981,1.19116,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,27.263552,8.340651,42.14808,8.8,36.432,0,3.0744,79.37622,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,34.811,20.801072,0,20.0018,411.75

76,18:45-19:00,49.907044,688.715947,59.175403,34.831253,44.406419,3.094586,39.309496,47.536562,18.838674,422.443799,124.384996,22.630299,0,79.338844,6.922624,97.055943,0,27.638981,1.19116,10.235073,67.823003,182.023944,5.534073,130.580717,109.924788,27.263552,8.492299,42.14808,19.6614,36.432,0,8.1984,79.37622,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,34.811,20.801072,0,20.0018,411.75

77,19:00-19:15,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.309496,47.536562,18.838674,422.443799,124.384996,22.630299,0,79.338844,6.922624,97.055943,0,27.638981,1.19116,10.235073,67.823003,182.023944,5.534073,130.580717,109.924788,29.634295,8.492299,42.14808,19.6614,36.432,0,8.1984,79.37622,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

78,19:15-19:30,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.309496,47.536562,18.838674,422.443799,124.384996,22.630299,0,79.338844,6.922624,97.055943,0,27.638981,1.19116,10.235073,67.823003,182.023944,5.534073,130.580717,109.924788,29.634295,8.492299,42.14808,19.6614,36.432,0,8.1984,79.37622,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

79,19:30-19:45,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.309496,47.536562,18.838674,422.443799,124.384996,22.630299,0,79.338844,6.922624,97.055943,0,27.638981,1.19116,10.235073,67.823003,182.023944,5.534073,130.580717,109.924788,33.190411,8.492299,42.14808,19.6614,36.432,0,8.1984,79.37622,0,48.878288,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

80,19:45-20:00,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.309496,47.536562,18.838674,422.443799,124.384996,22.630299,0,7.628735,6.922624,97.055943,0,27.638981,1.19116,10.235073,67.823003,182.023944,5.534073,130.580717,109.924788,33.190411,8.492299,42.14808,19.6614,36.432,0,8.1984,79.37622,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

81,20:00-20:15,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.309496,47.536562,18.838674,422.443799,124.384996,22.630299,0,4.272091,6.922624,97.055943,0,27.638981,1.19116,10.235073,67.823003,182.023944,5.534073,130.580717,109.924788,36.746526,8.492299,42.14808,19.6614,36.432,0,8.1984,79.37622,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

82,20:15-20:30,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.309496,47.536562,18.838674,422.443799,124.384996,22.630299,0,4.272091,6.922624,97.055943,0,27.638981,1.19116,10.235073,67.823003,182.023944,5.534073,130.580717,109.924788,36.746526,8.492299,42.14808,19.6614,36.432,0,8.1984,79.37622,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

83,20:30-20:45,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.309496,47.536562,18.838674,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.19116,10.235073,67.823003,182.023944,5.534073,130.580717,109.924788,36.746526,8.492299,42.14808,19.6614,36.432,0,8.1984,79.37622,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

84,20:45-21:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.536562,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.19116,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,40.302641,8.340651,42.14808,3.3,36.432,0,6.405,79.37622,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

85,21:00-21:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.536562,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.19116,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,40.302641,8.340651,42.14808,3.3,36.432,0,6.405,79.37622,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

86,21:15-21:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.536562,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.19116,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,40.302641,8.340651,42.14808,3.3,36.432,0,6.405,79.37622,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

87,21:30-21:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.536562,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.19116,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,42.14808,3.3,36.432,0,6.405,79.37622,0,49.529998,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

88,21:45-22:00,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.309496,47.536562,18.838674,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.19116,10.235073,67.823003,182.023944,5.534073,130.580717,109.924788,44.906625,8.492299,42.14808,19.6614,36.432,0,6.405,79.37622,0,50.181709,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

89,22:00-22:15,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.309496,47.536562,18.838674,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.19116,10.235073,67.823003,182.023944,5.534073,130.580717,109.924788,44.906625,8.492299,42.14808,19.6614,36.432,0,6.405,79.37622,0,50.181709,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

90,22:15-22:30,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.309496,47.536562,18.838674,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.19116,10.235073,67.823003,182.023944,5.534073,130.580717,109.924788,44.906625,8.492299,42.14808,19.6614,36.432,0,6.405,79.37622,0,50.181709,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

91,22:30-22:45,49.907044,688.115947,59.175403,34.831253,44.406419,3.094586,39.309496,47.536562,18.838674,422.443799,124.384996,22.630299,0,16.783217,6.922624,97.055943,0,27.638981,1.19116,10.235073,67.823003,182.023944,5.534073,130.580717,109.924788,44.906625,8.492299,42.14808,19.6614,36.432,0,6.405,79.37622,0,50.181709,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

92,22:45-23:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.536562,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.19116,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,42.14808,6.5208,36.432,0,6.405,79.37622,0,50.181709,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

93,23:00-23:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.536562,18.800617,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.19116,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,42.14808,6.5208,36.432,0,6.405,79.37622,0,50.181709,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

94,23:15-23:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.536562,15.85747,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.19116,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,42.14808,6.5208,36.432,0,6.405,79.37622,0,50.181709,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

95,23:30-23:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.536562,15.85747,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.19116,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,42.14808,6.5208,36.432,0,6.405,79.37622,0,50.181709,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

96,23:45-24:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,47.536562,15.85747,422.443799,124.384996,22.630299,0,16.783217,6.745516,97.055943,0,27.638981,1.19116,10.235073,67.823003,179.962454,5.534073,130.580717,109.924788,44.906625,8.340651,42.14808,6.5208,36.432,0,6.405,79.37622,0,50.181709,0,0,0,70.607992,0,0,0,76.241354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,411.75

