Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
57,14:00-14:15,686.779957,8.874,49.436556,0,0,0,0,0,66.29,11.997,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,0,0,103.5,57.96,0,26.39091,92,0,16.1424,42.392196,0,0,0,30.912,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,17.584,20.73185,348.975

58,14:15-14:30,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,0,0,103.5,57.96,0,26.39091,92,0,16.1424,42.392196,0,0,0,30.912,10.1199,47.642,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,17.584,20.73185,348.975

59,14:30-14:45,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,0,0,103.5,57.96,0,26.39091,92,0,16.1424,42.392196,0,6.5208,0,30.912,10.1199,85.988,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,17.584,20.73185,348.975

60,14:45-15:00,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,0,0,103.5,57.96,0,26.39091,92,0,16.1424,42.392196,0,6.5208,0,30.912,10.1199,85.988,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,17.584,20.73185,348.975

61,15:00-15:15,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,0,0,103.5,57.96,0,26.39091,92,0,21.5232,42.392196,0,6.5208,0,30.912,10.1199,85.988,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,14.7,17.584,20.73185,348.975

62,15:15-15:30,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,0,0,103.5,57.96,0,26.39091,92,0,21.5232,42.392196,0,6.5208,0,30.912,10.1199,85.988,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,14.7,17.584,20.73185,348.975

63,15:30-15:45,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,0,0,103.5,57.96,0,26.39091,92,0,21.5232,42.392196,0,6.5208,0,24.288,10.1199,36.022,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,41.276,147.515625,14.7,17.584,20.73185,348.975

64,15:45-16:00,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,0,0,103.5,57.96,0,26.39091,92,0,21.5232,42.392196,0,6.5208,0,24.288,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,41.276,147.515625,14.7,17.584,20.73185,348.975

65,16:00-16:15,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,0,0,103.5,57.96,0,26.39091,92,0,18.8328,42.392196,0,6.5208,0,13.248,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,14.7,17.584,20.73185,348.975

66,16:15-16:30,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,0,0,103.5,57.96,0,26.39091,92,0,18.8328,42.392196,0,6.5208,0,13.248,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,14.7,17.584,20.73185,348.975

67,16:30-16:45,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,0,0,103.5,57.96,0,26.39091,92,0,16.1424,42.392196,0,6.5208,0,13.248,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,14.7,17.584,20.73185,348.975

68,16:45-17:00,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,0,0,103.5,57.96,0,26.39091,92,0,16.1424,42.392196,0,6.5208,0,13.248,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,14.7,17.584,20.73185,348.975

69,17:00-17:15,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,0,0,103.5,57.96,0,26.39091,92,0,16.1424,42.392196,0,1.1,0,13.248,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,14.7,17.584,20.73185,348.975

70,17:15-17:30,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,15.435,0,103.5,57.96,0,26.39091,92,0,16.1424,42.392196,0,1.1,0,13.248,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,14.7,17.584,20.73185,348.975

71,17:30-17:45,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,31.122,0,103.5,57.96,0,26.39091,92,0,16.1424,42.392196,0,1.1,0,13.248,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,14.7,17.584,20.73185,346.5

72,17:45-18:00,686.779957,8.874,49.436556,0,0,0,0,0,66.29,9.331,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,45.36,0,103.5,57.96,0,26.39091,92,3.5991,16.1424,42.392196,0,1.1,13.983,13.248,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,14.7,17.584,20.73185,346.5

73,18:00-18:15,686.779957,8.874,49.436556,0,0,9.67784,0,0,66.29,18.662,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,45.36,0,103.5,57.96,0,26.39091,92,5.1987,16.1424,42.392196,0,1.1,13.983,13.248,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,14.7,17.584,20.73185,346.5

74,18:15-18:30,686.779957,8.874,49.436556,0,0,9.67784,0,0,66.29,18.662,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,52.542,0,103.5,57.96,0,26.39091,92,10.3974,16.1424,42.392196,0,1.1,28.045,13.248,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,14.7,17.584,20.73185,346.5

75,18:30-18:45,686.779957,8.874,49.436556,0,3.1825,19.35568,0,0,85.23,18.662,0,50.76,39.4092,653.1525,20.8415,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,10.3974,16.1424,42.392196,0,1.1,41.08,13.248,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,14.7,17.584,20.73185,346.5

76,18:45-19:00,686.779957,8.874,49.436556,0,7.638,29.062808,0,0,104.17,26.34008,0,50.76,39.4092,653.1525,20.8415,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,10.3974,16.1424,42.392196,0,3.3,41.08,13.248,10.1199,24.402,0,83.296,0,0,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,14.7,17.584,20.73185,346.5

77,19:00-19:15,686.779957,9.86,49.436556,0,49.647,29.062808,0,0,140.3454,39.51012,0,50.76,39.4092,653.1525,20.8415,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,16.1424,42.392196,0,19.6614,42.14808,48.576,10.1199,24.402,0,70.144,0,13.152,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,14.7,17.584,20.73185,346.5

78,19:15-19:30,686.779957,9.86,49.436556,0,49.647,29.062808,0,0,140.3454,39.51012,0,50.76,39.4092,653.1525,20.8415,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,16.1424,42.392196,0,19.6614,42.14808,48.576,10.1199,24.402,0,70.144,0,13.152,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,14.7,17.584,20.73185,346.5

79,19:30-19:45,686.779957,9.86,49.436556,0,49.647,29.062808,0,0,140.3454,39.51012,0,50.76,39.4092,653.1525,20.8415,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,13.248,10.1199,36.022,0,70.144,0,13.152,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,14.7,17.584,20.73185,346.5

80,19:45-20:00,686.779957,9.86,49.436556,0,49.647,29.062808,0,0,140.3454,39.51012,0,50.76,39.4092,653.1525,20.8415,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,13.248,10.1199,85.988,0,70.144,0,13.152,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,14.7,17.584,20.73185,346.5

81,20:00-20:15,686.779957,9.86,49.436556,0,49.647,29.062808,0,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,10.089,42.392196,0,1.1,42.14808,13.248,10.1199,85.988,0,70.144,0,13.152,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,14.7,17.584,20.73185,329.625

82,20:15-20:30,686.779957,9.86,49.436556,0,33.098,29.062808,0,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,10.089,42.392196,0,0,42.14808,13.248,10.1199,85.988,0,70.144,0,13.152,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,14.7,17.584,20.73185,318.375

83,20:30-20:45,686.779957,9.86,49.436556,0,5.092,29.062808,0,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,15.804048,10.089,42.392196,0,0,42.14808,13.248,10.8885,85.988,0,70.144,0,13.152,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,20.58,17.584,20.73185,307.125

84,20:45-21:00,686.779957,8.874,49.436556,0,3.1825,29.062808,0,0,116.9545,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,10.55736,10.089,42.392196,0,0,28.045,13.248,10.8885,36.022,0,70.144,0,13.152,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,20.58,17.584,20.73185,301.5

85,21:00-21:15,686.779957,8.874,49.436556,0,0,29.062808,0,0,116.9545,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,10.55736,10.7616,42.392196,0,0,28.045,22.08,10.8885,36.022,0,70.144,0,13.152,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,20.58,17.584,20.73185,274.5

86,21:15-21:30,686.779957,8.874,49.436556,0,0,29.062808,0,0,116.9545,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,10.55736,10.7616,42.392196,0,0,28.045,22.08,10.8885,36.022,0,70.144,0,13.152,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,20.58,17.584,20.73185,274.5

87,21:30-21:45,686.779957,8.874,49.436556,0,0,29.062808,0,0,116.9545,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,10.55736,13.452,42.392196,0,0,28.045,22.08,10.8885,36.022,0,70.144,0,13.152,0,52.671,0,10.86,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,14.7,17.584,20.73185,274.5

88,21:45-22:00,686.779957,17.748,49.436556,0,0,29.062808,0,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,10.55736,13.452,42.392196,0,3.3,42.14808,22.08,10.8885,36.022,0,70.144,0,13.152,0,52.671,0,10.86,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,14.7,17.584,20.73185,274.5

89,22:00-22:15,686.779957,17.748,49.436556,0,0,29.062808,0,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,10.55736,13.452,42.392196,0,19.6614,42.14808,22.08,10.8885,36.022,0,70.144,0,13.152,0,52.671,0,10.86,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,17.584,20.73185,274.5

90,22:15-22:30,686.779957,17.748,49.436556,0,0,29.062808,0,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,10.55736,13.452,42.392196,0,19.6614,42.14808,22.08,10.8885,36.022,0,70.144,0,13.152,0,52.671,0,10.86,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,17.584,20.73185,274.5

91,22:30-22:45,686.779957,17.748,49.436556,0,0,29.062808,0,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,62.244,0,103.5,57.96,0,26.39091,92,10.55736,13.452,42.392196,0,19.6614,42.14808,22.08,10.8885,36.022,0,70.144,0,13.152,0,52.671,0,10.86,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,17.584,20.73185,274.5

92,22:45-23:00,686.779957,17.748,49.436556,0,0,29.062808,0,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,10.55736,13.452,42.392196,0,19.6614,42.14808,22.08,10.8885,36.022,0,70.144,0,13.152,0,52.671,0,10.86,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,17.584,20.73185,274.5

93,23:00-23:15,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.5757,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,10.55736,13.452,42.392196,0,1.1,28.045,22.08,10.8885,36.022,0,0,0,83.296,0,54.3,0,10.86,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,17.584,20.73185,274.5

94,23:15-23:30,686.779957,8.874,49.436556,0,0,9.67784,0,0,93.5636,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,5.1987,13.452,42.392196,0,1.1,14.04936,22.08,10.8885,36.022,0,0,0,83.296,0,54.3,0,10.86,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,17.584,20.73185,274.5

95,23:30-23:45,686.779957,8.874,49.436556,0,0,9.67784,0,0,93.5636,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,5.1987,14.7972,42.392196,0,0,0,22.08,10.8885,36.022,0,0,0,83.296,0,54.3,0,10.86,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,17.584,20.73185,274.5

96,23:45-24:00,686.779957,8.874,49.436556,0,0,9.67784,0,0,93.5636,39.51012,0,50.76,39.4092,653.1525,19.985,0.86085,123.665625,60.48,0,103.5,57.96,0,26.39091,92,0,14.7972,42.392196,0,0,0,22.08,10.8885,36.022,0,0,0,83.296,0,54.3,0,10.86,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,14.7,17.584,20.73185,274.5

