Block,Time,URI,URI2,RIHAND2,RIHAND3,SEWA2,SINGRAULI,TANAKPUR,TEHRI,UNCHAHAR1,UNCHAHAR3,SALAL,SINGRAULI_HYDRO,UNCHAHAR2,UNCHAHAR4,TANDA2,NAPP,PARBATI3,RAMPUR,RAPPB,RIHAND1,CHAMERA1,CHAMERA2,DADRT2,DULHASTI,JHAJJAR,KISHANGANGA,KOTESHWR,KOLDAM,NJPC,RAPPC,CHAMERA3,DHAULIGNGA,BSIUL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,SIMHST2,NTPL,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,MAPS,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
50,12:15-12:30,38.64,23.170232,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,77.854,1.169503,44.906625,3.094586,5.534085,45.960764,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,82.828606,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.9,6.7032,15.00135,205.875

51,12:30-12:45,33.12,23.170232,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,77.854,1.169503,44.906625,3.094586,5.534085,45.960764,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,82.828606,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.9,6.7032,15.00135,205.875

52,12:45-13:00,33.12,23.170232,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,77.854,1.169503,44.906625,3.094586,5.534085,45.960764,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,84.186452,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.9,6.7032,15.00135,205.875

53,13:00-13:15,33.12,38.670318,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,77.854,1.169503,44.906625,3.094586,5.534085,45.960764,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,84.186452,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.9,6.7032,15.00135,205.875

54,13:15-13:30,33.12,38.670318,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,77.854,1.169503,44.906625,3.094586,5.534085,45.960764,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,84.186452,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.9,6.7032,15.00135,205.875

55,13:30-13:45,33.12,38.670318,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,77.854,1.169503,44.906625,3.094586,5.534085,45.960764,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,84.186452,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.9,4.704,15.00135,205.875

56,13:45-14:00,33.12,38.670318,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,77.854,1.169503,44.906625,3.094586,5.534085,45.960764,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,84.186452,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.9,4.704,15.00135,205.875

57,14:00-14:15,33.12,28.763046,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,77.854,1.169503,44.906625,3.094586,5.534085,45.960764,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,84.186452,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.9,4.851,15.00135,205.875

58,14:15-14:30,33.12,28.763046,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,53.452,1.169503,44.906625,3.094586,5.534085,45.960764,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,84.186452,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.9,4.851,15.00135,205.875

59,14:30-14:45,33.12,28.763046,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,53.452,1.169503,44.906625,3.094586,5.534085,45.960764,4.272092,6.745515,0,97.055943,42.14808,48.499829,571.025948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,84.186452,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.9,4.851,15.00135,205.875

60,14:45-15:00,33.12,28.763046,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,53.452,1.169503,44.906625,3.094586,5.534085,45.960764,19.529562,6.745515,0,97.055943,42.14808,48.499829,520.615948,58.358386,325.463785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,84.186452,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.9,4.851,15.00135,205.875

61,15:00-15:15,33.12,28.763046,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,53.452,1.169503,44.906625,3.094586,5.534085,45.960764,19.529562,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,84.186452,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.9,4.263,15.00135,205.875

62,15:15-15:30,33.12,28.763046,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,53.452,1.169503,44.906625,3.094586,5.534085,45.960764,19.529562,6.745515,0,97.055943,42.14808,48.499829,612.915948,58.358386,408.193785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,84.186452,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.9,4.263,15.00135,205.875

63,15:30-15:45,33.12,25.567152,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,53.452,1.169503,44.906625,3.094586,5.534085,45.960764,19.529562,6.745515,0,97.055943,42.14808,48.499829,612.915948,58.358386,248.243785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,84.186452,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,4.263,15.00135,205.875

64,15:45-16:00,33.12,25.567152,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,53.452,1.169503,44.906625,3.094586,5.534085,45.960764,19.529562,6.745515,0,97.055943,42.14808,48.499829,612.915948,58.358386,258.343785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,50.181712,0,0,0,84.186452,0,0,0,82.260408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,4.263,15.00135,205.875

65,16:00-16:15,24.288,22.371258,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,83.664,1.169503,44.906625,3.094586,5.534085,45.960764,19.529562,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,49.530002,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,4.263,15.00135,205.875

66,16:15-16:30,24.288,22.371258,124.384996,130.580717,0,131.668152,9.2232,70.119552,21.90793,27.63898,83.664,1.169503,44.906625,3.094586,5.534085,45.960764,19.529562,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,49.530002,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,4.263,15.00135,205.875

67,16:30-16:45,24.288,22.371258,124.384996,130.580717,0,131.668152,9.2232,70.119552,19.539504,27.63898,83.664,1.169503,44.906625,3.094586,5.534085,45.960764,19.529562,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,49.530002,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,8.673,15.00135,205.875

68,16:45-17:00,24.288,22.371258,124.384996,130.580717,0,131.668152,9.2232,70.119552,18.355292,27.63898,83.664,1.169503,44.906625,3.094586,5.534085,45.960764,19.529562,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,49.530002,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,8.673,15.00135,205.875

69,17:00-17:15,26.496,22.371258,124.384996,130.580717,0,131.668152,9.2232,70.119552,18.355292,27.63898,83.664,1.169503,44.906625,3.094586,5.534085,45.960764,4.272092,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,49.530002,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,8.526,15.00135,205.875

70,17:15-17:30,26.496,22.371258,124.384996,130.580717,0,131.668152,9.2232,70.119552,18.355292,27.63898,83.664,1.169503,44.906625,3.094586,5.534085,45.960764,4.272092,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,49.530002,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,8.526,15.00135,205.875

71,17:30-17:45,24.288,22.371258,124.384996,130.580717,0,131.668152,9.2232,70.119552,18.355292,27.63898,83.664,1.169503,44.906625,3.094586,5.534085,45.960764,19.529562,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,49.530002,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,8.526,15.00135,205.875

72,17:45-18:00,24.288,22.371258,124.384996,130.580717,0,131.668152,9.2232,70.119552,18.355292,27.63898,83.664,1.169503,44.906625,3.094586,5.534085,45.960764,19.529562,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,49.530002,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,8.379,15.00135,205.875

73,18:00-18:15,38.64,17.577417,124.384996,130.580717,0,131.668152,9.2232,70.119552,18.355292,27.63898,83.664,0,44.906625,3.094586,5.534085,45.960764,27.463446,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,49.530001,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,8.232,15.00135,205.875

74,18:15-18:30,33.12,17.577417,124.384996,130.580717,6.279558,131.668152,9.2232,70.119552,18.355292,27.63898,83.664,0,44.906625,3.094586,5.534085,45.960764,59.504133,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,49.530002,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,7.938,15.00135,205.875

75,18:30-18:45,30.912,17.577417,124.384996,130.580717,18.838674,131.668152,9.2232,70.119552,18.355292,27.63898,83.664,0,40.895327,3.094586,5.534085,45.960764,59.504133,6.745515,0,97.055943,42.14808,48.499829,687.115948,58.358386,420.343785,8.340651,41.501271,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,49.530003,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,7.644,15.00135,205.875

76,18:45-19:00,30.912,17.577417,124.384996,130.580717,18.838674,131.668152,12.1695,70.119552,18.355292,27.63898,83.664,0,40.895327,3.094586,5.534085,45.960764,59.504133,6.922624,0,97.055943,42.14808,48.499829,687.115948,59.175403,420.343785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,49.530002,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,7.644,15.00135,205.875

77,19:00-19:15,30.912,17.577417,124.384996,130.580717,18.838674,131.668152,12.1695,70.119552,18.355292,27.63898,80.178,0,40.895327,3.094586,5.534085,45.960764,59.504133,6.922624,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,49.530002,0,0,0,68.571223,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,7.35,15.00135,205.875

78,19:15-19:30,30.912,17.577417,124.384996,130.580717,18.838674,131.668152,12.1695,70.119552,18.355292,27.63898,80.178,0,40.895327,3.094586,5.534085,45.960764,59.504133,6.922624,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,49.530002,0,0,0,68.571223,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,7.35,15.00135,205.875

79,19:30-19:45,33.12,17.577417,124.384996,130.580717,18.838674,131.668152,12.1695,70.119552,18.355292,27.63898,80.178,0,40.895327,3.094586,5.534085,45.960764,59.504133,6.922624,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,49.530002,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,7.35,15.00135,205.875

80,19:45-20:00,33.12,17.577417,124.384996,130.580717,18.838674,131.668152,12.1695,70.119552,18.355292,27.63898,80.178,0,40.895327,3.094586,5.534085,45.960764,22.886205,6.922624,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,49.530002,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,7.644,15.00135,205.875

81,20:00-20:15,33.12,17.577417,124.384996,130.580717,18.838674,131.668152,12.1695,70.119552,18.355292,27.63898,80.178,0,40.895327,3.094586,5.534085,45.960764,38.143675,6.922624,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,50.181712,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,7.644,15.00135,205.875

82,20:15-20:30,33.12,17.577417,124.384996,130.580717,18.838674,131.668152,12.1695,70.119552,18.355292,27.63898,80.178,0,40.895327,3.094586,5.534085,45.960764,38.143675,6.922624,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,50.181712,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,7.644,15.00135,205.875

83,20:30-20:45,33.12,23.969204,124.384996,130.580717,18.838674,131.668152,12.1695,70.119552,18.355292,27.63898,80.178,0,40.895327,3.094586,5.534085,45.960764,38.143675,6.922624,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,50.181712,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,12.093,7.791,15.00135,205.875

84,20:45-21:00,33.12,23.969204,124.384996,130.580717,12.559116,131.668152,11.2728,70.119552,18.355292,27.63898,80.178,0,40.895327,3.094586,5.534085,45.960764,38.143675,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,41.501271,10.211652,179.962454,67.990882,34.831253,43.536137,3.3,0,50.181712,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,11.12,7.938,15.00135,205.875

85,21:00-21:15,33.12,25.567152,124.384996,130.580717,12.559116,131.668152,11.2728,70.119552,19.539504,27.63898,80.178,0,44.906625,3.094586,5.534085,45.960764,38.143675,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,41.501271,10.211652,179.962454,67.990882,34.831253,43.536137,3.3,0,50.181712,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,11.12,8.379,15.00135,205.875

86,21:15-21:30,33.12,25.567152,124.384996,130.580717,12.559116,131.668152,11.2728,70.119552,19.539504,27.63898,80.178,0,44.906625,3.094586,5.534085,45.960764,38.143675,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,41.501271,10.211652,179.962454,67.990882,34.831253,43.536137,3.3,0,50.181712,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,11.12,8.379,15.00135,205.875

87,21:30-21:45,33.12,25.567152,124.384996,130.580717,12.559116,131.668152,11.2728,70.119552,19.539504,27.63898,80.178,0,44.906625,3.094586,5.534085,46.617346,38.143675,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,41.501271,10.211652,179.962454,67.990882,34.831253,43.536137,3.3,0,50.181712,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,11.12,8.379,15.00135,205.875

88,21:45-22:00,33.12,25.567152,124.384996,130.580717,18.800616,131.668152,12.1695,70.119552,19.539504,27.63898,80.178,0,44.906625,3.094586,5.534085,46.617346,38.143675,6.922624,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,50.181712,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,11.12,8.82,15.00135,205.875

89,22:00-22:15,33.12,25.567152,124.384996,130.580717,18.800616,131.668152,12.1695,70.119552,19.539504,27.63898,80.178,0,44.906625,3.094586,5.534085,46.617346,38.143675,6.922624,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,51.485133,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,13.3301,9.261,15.00135,219.375

90,22:15-22:30,33.12,25.567152,124.384996,130.580717,18.800616,131.668152,12.1695,70.119552,19.539504,27.63898,80.178,0,44.906625,3.094586,5.534085,46.617346,38.143675,6.922624,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,51.485133,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,9.702,15.00135,232.875

91,22:30-22:45,33.12,22.371258,124.384996,130.580717,18.800616,131.668152,12.1695,70.119552,19.539504,27.63898,80.178,0,44.906625,3.094586,5.534085,46.617346,38.143675,6.922624,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,51.485133,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,9.996,15.00135,241.875

92,22:45-23:00,33.12,22.371258,124.384996,130.580717,18.800616,131.668152,11.2728,70.119552,19.539504,27.63898,80.178,0,44.906625,3.094586,5.534085,46.617346,38.143675,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,41.501271,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,51.485133,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,10.143,15.00135,250.875

93,23:00-23:15,33.12,22.371258,124.384996,130.580717,18.800616,131.668152,11.2728,70.119552,19.539504,27.63898,80.178,0,44.906625,3.094586,5.534085,46.617346,38.143675,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,41.501271,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,52.136844,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,10.0548,15.00135,258.75

94,23:15-23:30,33.12,22.371258,124.384996,130.580717,18.800616,131.668152,11.2728,70.119552,19.539504,27.63898,80.178,0,44.906625,3.094586,5.534085,46.617346,38.143675,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,41.501271,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,52.136844,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,10.0548,15.00135,266.625

95,23:30-23:45,33.12,22.371258,124.384996,130.580717,12.527401,131.668152,11.2728,70.119552,19.539504,27.63898,80.178,0,44.906625,3.094586,5.534085,46.617346,38.143675,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,41.501271,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,52.136844,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,9.996,15.00135,273.375

96,23:45-24:00,33.12,22.371258,124.384996,130.580717,9.990206,131.668152,11.2728,70.119552,19.539504,27.63898,80.178,0,44.906625,3.094586,5.534085,46.617346,38.143675,6.745515,0,97.055943,42.14808,48.499829,688.715948,58.358386,422.443785,8.340651,41.501271,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,52.136844,0,0,0,84.186452,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,32.171,14.300737,9.996,15.00135,273.375

