Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
56,13:45-14:00,686.779957,6.7048,49.436556,0,0,9.67784,27.3447,0,152.9405,22.661,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,15.4698,20.7015,0,6.5208,0,27.6,8.3265,83.664,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,40.062,147.515625,26.46,20.0018,13.9,416.25

57,14:00-14:15,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,22.661,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,15.4698,20.7015,0,6.5208,0,24.288,12.1695,83.664,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,40.062,147.515625,26.46,20.0018,13.9,416.25

58,14:15-14:30,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,26.34008,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,15.4698,20.7015,0,6.5208,13.983,24.288,12.1695,83.664,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,40.062,147.515625,26.46,20.0018,13.9,416.25

59,14:30-14:45,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,26.34008,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,15.12,0,139.3125,118.125,0,26.39091,92,0,15.4698,20.7015,0,6.5208,13.983,24.288,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,40.062,147.515625,26.46,20.0018,13.9,416.25

60,14:45-15:00,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,15.12,0,139.3125,118.125,0,26.39091,92,0,15.4698,20.7015,0,6.5208,13.983,24.288,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,40.062,147.515625,26.46,20.0018,13.9,416.25

61,15:00-15:15,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,15.12,0,139.3125,118.125,0,26.39091,92,0,15.4698,20.7015,0,6.5208,28.045,24.288,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,40.062,147.515625,26.46,20.0018,13.9,416.25

62,15:15-15:30,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,15.12,0,139.3125,118.125,0,26.39091,92,0,15.4698,20.7015,0,6.5208,28.045,27.6,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,40.062,147.515625,26.46,20.0018,13.9,416.25

63,15:30-15:45,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,31.122,0,139.3125,118.125,0,26.39091,92,0,32.82288,20.7015,0,6.5208,28.045,48.576,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,40.062,147.515625,26.46,20.0018,13.9,416.25

64,15:45-16:00,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,31.122,0,139.3125,118.125,0,26.39091,92,0,32.82288,20.7015,0,6.5208,28.045,48.576,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,40.062,147.515625,26.46,20.0018,13.9,416.25

65,16:00-16:15,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,31.122,0,139.3125,118.125,0,26.39091,92,0,32.82288,20.7015,0,6.5208,28.045,27.6,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,13.9,416.25

66,16:15-16:30,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,31.122,0,139.3125,118.125,0,26.39091,92,0,32.82288,20.7015,0,6.5208,28.045,27.6,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,13.9,416.25

67,16:30-16:45,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,4.6655,16.1424,20.7015,0,6.5208,28.045,27.6,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,13.9,414

68,16:45-17:00,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,4.9321,16.1424,20.7015,0,6.5208,28.045,27.6,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,13.9,414

69,17:00-17:15,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,5.22536,16.1424,20.7015,0,6.5208,28.045,22.08,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,13.9,414

70,17:15-17:30,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,5.22536,16.1424,20.7015,0,0,35.392,22.08,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,13.9,414

71,17:30-17:45,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,30.659,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,46.683,0,139.3125,118.125,0,26.39091,92,5.22536,15.4698,20.7015,0,0,42.14808,22.08,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,13.9,414

72,17:45-18:00,686.779957,6.7048,49.436556,0,0,19.35568,27.3447,0,152.9405,39.51012,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,46.683,0,139.3125,118.125,0,26.39091,92,5.22536,15.4698,20.7015,0,0,42.14808,22.08,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,13.9,414

73,18:00-18:15,686.779957,6.7048,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,46.683,0,139.3125,118.125,0,26.39091,92,5.22536,15.4698,20.7015,0,0,42.14808,22.08,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,13.9,414

74,18:15-18:30,686.779957,6.7048,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,46.683,0,139.3125,118.125,0,26.39091,92,5.22536,15.4698,20.7015,0,0,42.14808,22.08,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,77.34,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,13.9,414

75,18:30-18:45,686.779957,17.748,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,46.683,0,139.3125,118.125,0,26.39091,92,10.55736,15.4698,20.7015,0,0,42.14808,22.08,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,89.84,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,13.9,414

76,18:45-19:00,686.779957,25.636,49.436556,0,0,29.062808,27.3447,0,152.9405,39.51012,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,46.683,0,139.3125,118.125,0,26.39091,92,10.55736,15.4698,20.7015,0,3.3,42.14808,22.08,12.1695,83.083,0,76.72,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,102.34,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,13.9,414

77,19:00-19:15,686.779957,39.44,49.436556,0,0,29.062808,28.1373,0,154.69245,39.51012,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,15.4698,20.7015,0,19.6614,42.14808,22.08,12.1695,83.083,0,77.268,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,114.84,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,14.253199,414

78,19:15-19:30,686.779957,39.44,49.436556,0,0,29.062808,28.1373,0,154.69245,39.51012,0,51.3945,38.448,435.435,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,15.4698,20.7015,0,19.6614,42.14808,22.08,12.1695,83.083,0,77.268,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,127.34,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,14.253199,414

79,19:30-19:45,686.779957,39.44,49.436556,0,0,29.062808,37.5164,0,154.69245,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,15.4698,20.7015,0,19.6614,42.14808,27.6,12.1695,83.083,0,77.268,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,14.253199,414

80,19:45-20:00,686.779957,39.44,49.436556,0,0,29.062808,37.5164,0,154.69245,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,15.4698,20.7015,0,19.6614,42.14808,27.6,12.1695,83.083,0,77.268,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,14.253199,414

81,20:00-20:15,686.779957,39.44,49.436556,0,0,29.062808,37.5164,0,154.69245,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,20.178,20.7015,0,19.6614,42.14808,27.6,12.1695,83.083,0,77.816,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,14.253199,414

82,20:15-20:30,686.779957,39.44,49.436556,0,0,29.062808,37.5164,0,154.69245,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,20.178,20.7015,0,19.6614,42.14808,27.6,12.1695,83.083,0,77.816,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,38.241,147.515625,26.46,20.0018,14.253199,414

83,20:30-20:45,686.779957,39.44,49.436556,0,0,29.062808,37.5164,0,154.69245,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,20.178,20.7015,0,19.6614,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,39.1515,147.515625,26.46,20.0018,14.253199,414

84,20:45-21:00,686.779957,25.636,49.436556,0,0,29.062808,36.5917,0,152.9405,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,20.178,20.7015,0,2.2,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,62.988,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,39.1515,147.515625,26.46,20.0018,14.253199,414

85,21:00-21:15,686.779957,25.636,49.436556,0,0,29.062808,36.5917,0,152.9405,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,16.1424,20.7015,0,2.2,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,63.531,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,39.1515,147.515625,26.46,20.0018,14.253199,414

86,21:15-21:30,686.779957,25.636,49.436556,0,0,29.062808,36.5917,0,152.9405,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,16.1424,20.7015,0,2.2,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,63.531,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,39.1515,147.515625,26.46,20.0018,14.253199,414

87,21:30-21:45,686.779957,25.636,49.436556,0,0,29.062808,36.5917,0,152.9405,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,16.1424,20.7015,0,2.2,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,63.531,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,39.1515,147.515625,26.46,20.0018,14.253199,414

88,21:45-22:00,686.779957,39.44,49.436556,0,0,29.062808,37.5164,0,154.69245,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,16.1424,20.7015,0,19.6614,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,63.531,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,39.1515,147.515625,26.46,20.0018,14.253199,414

89,22:00-22:15,686.779957,39.44,49.436556,0,0,29.062808,37.5164,0,154.69245,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,15.4698,20.7015,0,19.6614,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,63.531,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.062,147.515625,26.46,20.0018,14.253199,414

90,22:15-22:30,686.779957,39.44,49.436556,0,0,29.062808,37.5164,0,154.69245,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,15.4698,20.7015,0,19.6614,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,63.531,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.062,147.515625,26.46,20.0018,14.253199,414

91,22:30-22:45,686.779957,39.44,49.436556,0,0,29.062808,37.5164,0,154.69245,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,15.4698,20.7015,0,13.0416,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,63.531,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.669,147.515625,26.46,20.0018,14.253199,414

92,22:45-23:00,686.779957,39.44,49.436556,0,0,29.062808,37.5164,0,154.69245,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,15.4698,20.7015,0,13.0416,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,63.531,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.669,147.515625,26.46,20.0018,14.253199,414

93,23:00-23:15,686.779957,26.622,49.436556,0,0,29.062808,36.5917,0,152.9405,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,10.55736,15.4698,0,0,6.5208,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,63.531,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.669,147.515625,26.46,20.0018,14.253199,414

94,23:15-23:30,686.779957,17.748,49.436556,0,0,29.062808,36.5917,0,152.9405,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,5.27868,15.4698,0,0,6.5208,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,63.531,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.669,147.515625,26.46,20.0018,14.253199,414

95,23:30-23:45,686.779957,8.874,49.436556,0,0,29.062808,36.5917,0,152.9405,39.51012,0,51.3945,38.448,435.435,18.272,1.07128,123.665625,60.48,0,139.3125,118.125,0,24.858,92,5.27868,15.4698,0,0,6.5208,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,63.531,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,414

96,23:45-24:00,686.779957,8.874,49.436556,0,0,29.062808,36.5917,0,152.9405,39.51012,0,51.3945,0,435.435,18.272,1.07128,123.665625,60.48,0,139.3125,118.125,0,24.858,92,5.27868,15.4698,0,0,6.5208,42.14808,22.08,12.1695,83.083,0,77.816,0,0,0,63.531,0,0,0,0,0,19.95,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,26.46,20.0018,14.253199,414

