Block,Time,DADRT2,CHAMERA3,CHAMERA2,UNCHAHAR1,UNCHAHAR4,URI2,UNCHAHAR3,UNCHAHAR2,SEWA2,JHAJJAR,RIHAND2,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,DULHASTI,SINGRAULI_HYDRO,KOLDAM,NJPC,RAPPC,TEHRI,DHAULIGNGA,TANDA2,RIHAND3,SINGRAULI,KISHANGANGA,NAPP,CHAMERA1,BSIUL,URI,TANAKPUR,SALAL,RAPPB,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,FSTPP I & II,KHSTPP-II,KHSTPP-I,TALA,BRBCL,SASAN
53,13:00-13:15,688.715947,11.598717,16.166609,22.630299,3.094586,31.95894,27.638981,44.906625,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,149.98895,5.560434,50.95079,28.09872,0,40.848,0,69.72,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,40.89908,0,20,414

54,13:15-13:30,688.715947,0,16.166609,22.630299,3.094586,31.95894,27.638981,44.906625,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,149.98895,5.560434,50.95079,32.39,0,40.848,0,69.72,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

55,13:30-13:45,688.715947,0,16.166609,22.630299,3.094586,37.890519,27.638981,44.906625,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,0,35.328,0,76.692,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,131.102375,40.89908,0,20,414

56,13:45-14:00,688.715947,0,16.166609,22.630299,3.094586,37.890519,27.638981,44.906625,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,0,35.328,0,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,131.102375,40.89908,0,20,414

57,14:00-14:15,688.715947,0,16.166609,22.630299,3.094586,37.890519,27.638981,44.906625,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,0,35.328,0,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,131.102375,40.89908,0,20,414

58,14:15-14:30,688.715947,0,16.166609,22.630299,3.094586,37.890519,27.638981,44.906625,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,0,35.328,0,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,131.102375,40.89908,0,20,414

59,14:30-14:45,688.715947,0,16.166609,22.630299,3.094586,31.95894,27.638981,38.979766,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,0,35.328,2.1777,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.347,147.702375,40.89908,0,20.000023,414

60,14:45-15:00,688.715947,0,16.166609,22.630299,3.094586,31.95894,27.638981,33.052907,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,0,35.328,2.1777,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.347,148.302375,40.89908,0,20.000019,414

61,15:00-15:15,688.715947,0,16.166609,22.630299,3.094586,31.95894,27.638981,33.052907,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,0,40.848,0,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.347,148.302375,46.39908,0,20.00002,414

62,15:15-15:30,688.715947,0,16.166609,22.630299,3.094586,31.95894,27.638981,33.052907,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,0,40.848,0,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.347,148.302375,46.39908,0,20.000019,414

63,15:30-15:45,688.715947,0,4.090741,22.630299,3.094586,35.154834,27.638981,33.052907,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,0,40.848,0,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20.000009,414

64,15:45-16:00,688.715947,0,4.090741,22.630299,3.094586,35.154834,27.638981,28.052907,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,0,35.88,0,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

65,16:00-16:15,688.715947,0,4.090741,22.630299,3.094586,35.154834,27.638981,22.263552,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,0,35.88,0,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

66,16:15-16:30,688.715947,0,4.090741,22.630299,3.094586,35.154834,27.638981,17.453313,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,6.5208,35.88,0,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

67,16:30-16:45,688.715947,0,4.090741,22.630299,3.094586,35.154834,24.338981,17.453313,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,6.5208,13.248,1.9215,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

68,16:45-17:00,688.715947,0,4.090741,22.630299,3.094586,35.154834,24.338981,22.453313,19.346114,674.817829,124.384996,0,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,13.0416,4.416,1.9215,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

69,17:00-17:15,688.715947,0,16.166609,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.222505,0,0,97.055943,39.450269,0.779669,0,0,68.830275,0,0,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,13.0416,4.416,1.9215,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

70,17:15-17:30,688.715947,0,16.166609,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.222505,0,0.723834,97.055943,39.450269,0.779669,2.318701,18.609121,68.830275,10.756976,0,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,13.0416,4.416,1.9215,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

71,17:30-17:45,688.715947,0,16.166609,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.222505,0,0.939444,97.055943,39.450269,0.779669,4.637402,24.515009,68.830275,10.756976,0,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,13.0416,13.248,1.281,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

72,17:45-18:00,688.715947,11.598717,16.166609,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.222505,0,1.724881,97.055943,39.450269,0.779669,4.637402,44.572744,68.830275,21.513954,0,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,6.5208,35.88,1.281,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

73,18:00-18:15,688.715947,11.598717,16.166609,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.222505,0,2.756729,97.055943,39.450269,0.779669,4.637402,71.316391,68.830275,21.513954,10.858854,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,6.5208,35.88,1.281,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

74,18:15-18:30,688.715947,23.197435,32.333219,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.222505,0,4.728021,97.055943,39.450269,0.779669,6.956102,122.575046,68.830275,30.119535,18.884964,5.534073,130.580717,143.345144,5.560434,50.95079,42.14808,6.5208,35.88,1.281,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

75,18:30-18:45,688.715947,34.831253,48.499828,22.630299,3.094586,37.890519,27.638981,22.453313,19.980412,674.817829,124.384996,10.375318,3.814368,6.144887,97.055943,59.175403,0.779669,9.274803,159.34756,68.830275,43.027907,28.327446,5.534073,130.580717,143.345144,5.661533,50.95079,42.14808,19.5624,35.88,6.405,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20.000008,414

76,18:45-19:00,688.415947,34.831253,48.499828,22.630299,3.094586,37.890519,27.638981,22.453313,19.980412,674.817829,124.384996,10.375318,7.628735,6.144887,97.055943,59.175403,0.779669,9.274803,159.34756,68.830275,43.027907,43.435417,5.534073,130.580717,143.345144,5.661533,50.95079,42.14808,19.5624,35.88,6.405,79.37622,0,0,76.039376,0,0,0,80.254056,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

77,19:00-19:15,688.415947,34.831253,48.499828,22.630299,3.094586,37.890519,27.638981,22.453313,19.980412,674.817829,124.384996,10.375318,39.193389,6.144887,97.055943,59.175403,0.779669,9.274803,159.34756,68.830275,43.027907,43.435417,5.534073,130.580717,143.345144,5.661533,50.95079,42.14808,19.5624,35.88,6.405,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

78,19:15-19:30,688.415947,34.831253,48.499828,22.630299,3.094586,37.890519,27.638981,22.453313,19.980412,674.817829,124.384996,10.375318,39.193389,6.144887,97.055943,59.175403,0.779669,9.274803,159.34756,68.830275,43.027907,43.435417,5.534073,130.580717,143.345144,5.661533,50.95079,42.14808,19.5624,35.88,6.405,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

79,19:30-19:45,688.415947,34.831253,48.499828,22.630299,3.094586,37.890519,27.638981,22.453313,19.980412,674.817829,124.384996,10.375318,39.193389,6.144887,97.055943,59.175403,0.779669,9.274803,159.34756,68.830275,43.027907,43.435417,5.534073,130.580717,143.345144,5.661533,50.95079,42.14808,19.5624,35.88,6.405,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

80,19:45-20:00,688.415947,34.831253,48.499828,22.630299,3.094586,37.890519,27.638981,22.453313,19.980412,674.817829,124.384996,10.375318,39.193389,6.144887,97.055943,59.175403,0.779669,9.274803,159.34756,68.830275,43.027907,43.435417,5.534073,130.580717,143.345144,5.661533,50.95079,42.14808,19.5624,35.88,6.405,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,29.326972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

81,20:00-20:15,688.415947,34.831253,48.499828,22.630299,3.094586,37.890519,27.638981,22.453313,19.980412,674.817829,124.384996,10.375318,39.193389,6.144887,97.055943,59.175403,0.779669,9.274803,159.34756,68.830275,43.027907,43.435417,5.534073,130.580717,143.345144,5.661533,50.95079,42.14808,19.5624,35.88,6.405,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

82,20:15-20:30,688.415947,34.831253,48.499828,22.630299,3.094586,37.890519,27.638981,22.453313,19.980412,674.817829,124.384996,10.375318,19.596695,6.144887,97.055943,59.175403,0.779669,9.274803,159.34756,68.830275,43.027907,43.435417,5.534073,130.580717,143.345144,5.661533,50.95079,42.14808,19.5624,35.88,6.405,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

83,20:30-20:45,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.222505,3.051494,4.728021,97.055943,39.450269,0.779669,9.274803,122.575046,68.830275,43.027907,21.768069,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,19.5624,35.88,0.5124,65.072,0,0,76.039376,0,0,0,81.591624,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

84,20:45-21:00,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.222505,0,3.86558,97.055943,39.450269,0.779669,9.274803,100.288674,68.830275,43.027907,21.768069,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,19.5624,35.88,0.5124,75.53,0,0,76.039376,0,0,0,81.591624,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

85,21:00-21:15,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.222505,0,3.86558,97.055943,39.450269,0.779669,9.274803,100.288674,68.830275,43.027907,21.768069,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,19.5624,35.88,0.5124,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

86,21:15-21:30,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.222505,0,3.86558,97.055943,39.450269,0.779669,9.274803,100.288674,68.830275,43.027907,21.768069,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,19.5624,35.88,0.5124,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

87,21:30-21:45,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.222505,0,4.728021,97.055943,39.450269,0.779669,9.274803,122.575046,68.830275,43.027907,30.606231,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,19.5624,35.88,0.5124,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

88,21:45-22:00,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.980412,674.817829,124.384996,20.750636,0,4.728021,97.055943,59.175403,0.779669,9.274803,122.575046,68.830275,43.027907,43.435417,5.534073,130.580717,149.98895,5.661533,50.95079,42.14808,19.5624,35.88,1.7934,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

89,22:00-22:15,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.980412,674.817829,124.384996,20.750636,0,4.728021,97.055943,59.175403,0.779669,9.274803,122.575046,68.830275,43.027907,43.536137,5.534073,130.580717,149.98895,5.661533,50.95079,42.14808,19.5624,35.88,1.7934,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,30.630394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

90,22:15-22:30,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.980412,674.817829,124.384996,20.750636,0,4.728021,97.055943,59.175403,0.779669,9.274803,122.575046,68.830275,43.027907,43.536137,5.534073,130.580717,149.98895,5.661533,50.95079,42.14808,19.5624,35.88,1.7934,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,30.630394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

91,22:30-22:45,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.980412,674.817829,124.384996,20.750636,0,4.728021,97.055943,59.175403,0.779669,9.274803,122.575046,68.830275,43.027907,43.536137,5.534073,130.580717,149.98895,5.661533,50.95079,42.14808,19.5624,35.88,1.7934,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,30.630394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

92,22:45-23:00,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.798912,0,4.728021,97.055943,39.450269,0.779669,9.274803,122.575046,68.830275,43.027907,21.768069,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,19.5624,35.88,0,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,30.630394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

93,23:00-23:15,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.798912,0,3.86558,97.055943,39.450269,0.779669,9.274803,100.288674,68.830275,43.027907,10.858854,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,19.5624,35.88,0,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,30.630394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

94,23:15-23:30,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.798912,0,2.587321,97.055943,39.450269,0.779669,9.274803,66.859116,68.830275,43.027907,10.858854,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,19.5624,35.88,0,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,30.630394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

95,23:30-23:45,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.798912,0,1.50927,97.055943,39.450269,0.779669,9.274803,39.001151,68.830275,43.027907,0,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,19.5624,35.88,0,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,30.630394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

96,23:45-24:00,688.415947,34.831253,48.499828,22.630299,3.094586,35.154834,27.638981,22.453313,19.346114,674.817829,124.384996,9.798912,0,0.86244,97.055943,39.450269,0.779669,9.274803,22.286372,68.830275,43.027907,0,5.534073,130.580717,149.98895,5.560434,50.95079,42.14808,19.5624,35.88,0,79.37622,0,0,76.039376,0,0,0,81.591624,0,0,0,30.630394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.147,148.302375,46.39908,0,20,414

