Block,Time,RAPPC,RIHAND3,RIHAND2,PARBATI3,RAMPUR,RIHAND1,UNCHAHAR1,UNCHAHAR4,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SINGRAULI,TANDA2,UNCHAHAR2,SEWA2,DADRT2,NJPC,DULHASTI,KOLDAM,CHAMERA3,DHAULIGNGA,NAPP,KISHANGANGA,CHAMERA2,JHAJJAR,KOTESHWR,SALAL,RAPPB,TANAKPUR,URI,CHAMERA1,BSIUL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
50,12:15-12:30,68.830275,130.280717,124.084996,19.071838,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,321.6227,0,52.29,0,5.6364,33.12,42.14808,13.0416,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.0018,348.975

51,12:30-12:45,68.830275,130.280717,124.084996,19.071838,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,321.6227,0,52.29,0,10.1199,33.12,42.14808,13.0416,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.0018,348.975

52,12:45-13:00,68.830275,130.280717,124.084996,19.071838,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,321.6227,0,52.29,0,10.1199,33.12,42.14808,13.0416,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.0018,348.975

53,13:00-13:15,68.830275,130.280717,124.084996,4.272091,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,321.6227,0,52.29,0,10.1199,38.64,42.14808,13.0416,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.0018,348.975

54,13:15-13:30,68.830275,130.280717,124.084996,0,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,321.6227,0,52.29,0,7.5579,38.64,42.14808,13.0416,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.0018,348.975

55,13:30-13:45,68.830275,130.280717,124.084996,0,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,321.6227,0,66.234,0,8.8389,38.64,42.14808,13.0416,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.0018,348.975

56,13:45-14:00,68.830275,130.280717,124.084996,0,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,321.6227,0,66.234,0,8.8389,33.12,42.14808,13.0416,0,100.480604,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,348.975

57,14:00-14:15,68.830275,130.280717,124.084996,0,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,321.6227,0,66.234,0,8.8389,33.12,42.14808,13.0416,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,348.975

58,14:15-14:30,68.830275,130.280717,124.084996,0,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,321.6227,0,66.234,0,8.8389,33.12,42.14808,13.0416,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,348.975

59,14:30-14:45,68.830275,130.280717,124.084996,0,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,321.6227,0,66.234,0,7.9422,33.12,42.14808,13.0416,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,348.975

60,14:45-15:00,68.830275,130.280717,124.084996,0,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,321.6227,0,66.234,0,7.9422,33.12,42.14808,13.0416,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,348.975

61,15:00-15:15,68.830275,130.280717,124.084996,0,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,321.6227,0,66.234,0,7.9422,33.12,42.14808,13.0416,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,348.975

62,15:15-15:30,68.830275,130.280717,124.084996,0,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,321.6227,0,66.234,0,7.9422,33.12,42.14808,13.0416,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,348.975

63,15:30-15:45,68.830275,130.280717,124.084996,0,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,32.652103,47.930512,5.560434,48.499828,321.6227,0,52.29,0,7.9422,33.12,42.14808,13.0416,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,348.975

64,15:45-16:00,68.830275,130.280717,124.084996,0,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,32.652103,47.930512,5.560434,48.499828,321.6227,0,52.29,0,7.9422,33.12,42.14808,13.0416,0,99.122758,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,348.975

65,16:00-16:15,68.830275,130.280717,124.084996,3.814368,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,32.652103,47.930512,5.560434,48.499828,369.103286,0,66.234,0,7.9422,33.12,42.14808,13.0416,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,348.975

66,16:15-16:30,68.830275,130.280717,124.084996,19.071838,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,32.652103,47.930512,5.560434,48.499828,369.103286,0,66.234,0,7.9422,33.12,42.14808,13.0416,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.000002,348.975

67,16:30-16:45,68.830275,130.280717,124.084996,19.071838,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,21.768069,47.930512,5.560434,48.499828,380.973433,0,66.234,0,7.9422,33.12,42.14808,13.0416,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.000002,348.975

68,16:45-17:00,68.830275,130.280717,124.084996,19.071838,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,21.768069,47.930512,5.560434,48.499828,380.973433,0,66.234,0,7.9422,33.12,42.14808,13.0416,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.000002,348.975

69,17:00-17:15,68.830275,130.280717,124.084996,19.071838,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,21.768069,47.930512,5.560434,48.499828,392.843579,0,66.234,0,5.6364,33.12,42.14808,13.0416,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.000002,348.975

70,17:15-17:30,68.830275,130.280717,124.084996,19.071838,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,21.768069,47.930512,5.560434,48.499828,392.843579,0,66.234,0,5.6364,33.12,42.14808,13.0416,0,97.764912,0,0,0,0,0,78.916487,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.000002,348.975

71,17:30-17:45,68.830275,130.280717,124.084996,19.071838,6.745516,96.855943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,21.768069,47.930512,5.560434,48.499828,389.753872,0,66.234,0,5.6364,33.12,42.14808,13.0416,0,97.764912,0,0,0,0,0,78.916488,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.000002,348.975

72,17:45-18:00,68.830275,130.280717,124.084996,19.071838,6.745516,96.855943,22.630299,3.094586,1.212819,10.35857,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,613.715947,179.962454,59.175403,10.235073,34.831253,21.768069,47.930512,5.560434,48.499828,389.753872,0,66.234,0,5.6364,33.12,42.14808,6.5208,0,97.764912,0,0,0,0,0,77.57892,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.000002,348.975

73,18:00-18:15,68.830275,130.280717,124.084996,3.814368,6.745516,96.855943,22.630299,3.094586,1.212819,20.717141,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,47.930512,5.560434,48.499828,406.784165,0,66.234,0,6.2769,33.12,42.14808,6.5208,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.000002,279.18

74,18:15-18:30,68.830275,130.280717,124.084996,3.814368,6.745516,96.855943,22.630299,3.094586,1.212819,31.394436,37.890519,27.638981,149.48895,5.534073,44.906625,12.685976,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,47.930512,5.560434,48.499828,406.784165,0,66.234,0,6.2769,33.12,42.14808,6.5208,0,97.764912,0,0,0,0,0,80.254057,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20.000002,279.18

75,18:30-18:45,68.830275,130.280717,124.084996,3.814368,6.745516,96.855943,22.630299,2.994586,1.212819,41.753006,37.890519,27.638981,149.48895,5.534073,44.806625,12.685976,688.715947,179.962454,59.175403,10.235073,34.831253,32.652103,47.930512,5.560434,48.499828,423.824458,9.798912,66.234,0,6.2769,33.12,42.14808,6.5208,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,279.18

76,18:45-19:00,68.830275,130.280717,124.084996,12.205976,6.922624,96.855943,22.630299,2.994586,1.212819,43.346632,38.989906,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,182.023944,59.175403,10.235073,34.831253,44.406419,47.930512,5.661533,49.907044,382.624458,9.798912,67.396,0,6.2769,33.12,43.055,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,279.18

77,19:00-19:15,68.830275,130.280717,124.084996,58.790083,6.922624,96.855943,22.630299,2.994586,1.212819,44.621534,38.989906,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,182.023944,59.175403,10.235073,34.831253,44.406419,47.930512,5.661533,49.907044,440.854751,9.798912,67.396,0,6.2769,33.12,43.055,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,309.375

78,19:15-19:30,68.830275,130.280717,124.084996,78.386778,6.922624,96.855943,22.630299,2.994586,1.212819,44.621534,38.989906,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,182.023944,59.175403,10.235073,34.831253,44.406419,47.930512,5.661533,49.907044,438.254751,9.798912,67.396,0,6.2769,33.12,43.055,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,315

79,19:30-19:45,68.830275,130.280717,124.084996,78.386778,6.922624,96.855943,22.630299,2.994586,1.212819,44.621534,38.989906,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,182.023944,59.175403,10.235073,34.831253,44.406419,47.930512,5.661533,49.907044,455.285044,9.798912,67.396,0,6.2769,33.12,43.055,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,320.625

80,19:45-20:00,68.830275,130.280717,124.084996,78.386778,6.922624,96.855943,22.630299,2.994586,1.212819,43.346632,38.989906,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,182.023944,59.175403,10.235073,34.831253,44.406419,47.930512,5.661533,49.907044,479.843799,9.798912,67.396,0,6.2769,33.12,43.055,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,331.875

81,20:00-20:15,68.830275,130.280717,124.084996,78.386778,6.922624,96.855943,22.630299,2.994586,1.212819,43.346632,38.989906,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,182.023944,59.175403,10.235073,34.831253,44.406419,47.930512,5.661533,49.907044,479.843799,9.798912,67.396,0,6.2769,33.12,43.055,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,343.125

82,20:15-20:30,68.830275,130.280717,124.084996,78.386778,6.922624,96.855943,22.630299,2.994586,1.212819,43.346632,38.989906,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,182.023944,59.175403,10.235073,34.831253,44.406419,47.930512,5.661533,49.907044,479.843799,9.798912,67.396,0,6.2769,33.12,43.055,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,343.125

83,20:30-20:45,68.830275,130.280717,124.084996,22.886205,6.922624,96.855943,22.630299,2.994586,1.212819,43.346632,38.989906,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,182.023944,59.175403,10.235073,34.831253,44.406419,47.930512,5.661533,49.907044,479.843799,9.798912,67.396,0,6.2769,33.12,43.055,20.2147,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,343.125

84,20:45-21:00,68.830275,130.280717,124.084996,22.886205,6.745516,96.855943,22.630299,2.994586,1.212819,43.346632,37.890519,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,479.843799,19.597823,67.396,0,6.2769,33.12,42.14808,13.0416,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,343.125

85,21:00-21:15,68.830275,130.280717,124.084996,22.886205,6.745516,96.855943,22.630299,2.994586,1.212819,43.346632,37.890519,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,479.843799,19.597823,67.396,0,6.2769,33.12,42.14808,13.0416,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,343.125

86,21:15-21:30,68.830275,130.280717,124.084996,22.886205,6.745516,96.855943,22.630299,2.994586,1.212819,43.346632,37.890519,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,479.843799,19.597823,67.396,0,6.2769,33.12,42.14808,13.0416,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,343.125

87,21:30-21:45,68.830275,130.280717,124.084996,22.886205,6.745516,96.855943,22.630299,2.994586,1.212819,43.346632,37.890519,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,479.843799,19.597823,67.396,0,6.9174,33.12,42.14808,13.0416,0,97.764912,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,343.125

88,21:45-22:00,68.830275,130.280717,124.084996,22.886205,6.922624,96.855943,22.630299,2.994586,1.212819,43.346632,38.989906,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,182.023944,59.175403,10.235073,34.831253,44.406419,47.930512,5.661533,49.907044,479.843799,19.597823,67.396,0,6.9174,33.12,43.055,20.2147,0,88.25999,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,343.125

89,22:00-22:15,68.830275,130.280717,124.084996,22.886205,6.922624,96.855943,22.630299,2.994586,1.212819,43.346632,38.989906,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,182.023944,59.175403,10.235073,34.831253,44.406419,47.930512,5.661533,49.907044,479.643799,19.597823,67.396,0,6.9174,33.12,43.055,20.2147,0,88.25999,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,343.125

90,22:15-22:30,68.830275,130.280717,124.084996,22.886205,6.922624,96.855943,22.630299,2.994586,1.212819,43.346632,38.989906,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,182.023944,59.175403,10.235073,34.831253,44.406419,47.930512,5.661533,49.907044,479.643799,19.597823,67.396,0,6.9174,33.12,43.055,20.2147,0,88.25999,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,32.171,16.68,0,20,343.125

91,22:30-22:45,68.830275,130.280717,124.084996,22.886205,6.922624,96.855943,22.630299,2.994586,1.212819,43.346632,38.989906,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,182.023944,59.175403,10.235073,34.831253,44.406419,47.930512,5.661533,49.907044,479.643799,19.597823,67.396,0,6.9174,33.12,43.055,20.2147,0,88.25999,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,16.68,0,20,343.125

92,22:45-23:00,68.830275,130.280717,124.084996,22.886205,6.745516,96.855943,22.630299,2.994586,1.212819,43.346632,37.890519,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,479.643799,19.597823,67.396,0,6.9174,33.12,42.14808,6.5208,0,88.25999,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,16.68,0,20,343.125

93,23:00-23:15,68.830275,130.280717,124.084996,22.886205,6.745516,96.855943,22.630299,2.994586,1.212819,43.346632,37.890519,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,479.643799,19.597823,67.396,0,6.9174,33.12,42.14808,6.5208,0,88.25999,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,16.68,0,20,343.125

94,23:15-23:30,68.830275,130.280717,124.084996,22.886205,6.745516,96.855943,22.630299,2.994586,1.212819,43.346632,37.890519,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,479.643799,19.597823,67.396,0,6.9174,33.12,42.14808,6.5208,0,88.25999,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,16.68,0,20,343.125

95,23:30-23:45,68.830275,130.280717,124.084996,22.886205,6.745516,96.855943,22.630299,2.994586,1.212819,43.027907,37.890519,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,479.643799,27.667514,66.234,0,3.7149,33.12,42.14808,6.5208,0,88.25999,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,16.68,0,20,343.125

96,23:45-24:00,68.830275,130.280717,124.084996,22.886205,6.745516,96.855943,22.630299,2.994586,1.212819,43.027907,37.890519,27.638981,149.48895,5.534073,44.806625,12.685976,687.815947,179.962454,59.175403,10.235073,34.831253,43.536137,47.930512,5.560434,48.499828,479.643799,27.667514,66.234,0,3.7149,33.12,42.14808,6.5208,0,88.25999,0,0,0,0,0,77.578921,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,16.68,0,20,343.125

