Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
56,13:45-14:00,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,13.248,12.1695,79.3646,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

57,14:00-14:15,686.779957,8.874,49.436556,0,0,9.67784,18.2298,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,13.248,12.1695,79.3646,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

58,14:15-14:30,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,15.456,12.1695,79.3646,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

59,14:30-14:45,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,11.04,12.1695,84.826,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

60,14:45-15:00,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,11.04,12.1695,84.826,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

61,15:00-15:15,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,11.04,12.1695,85.988,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

62,15:15-15:30,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,11.04,12.1695,85.988,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

63,15:30-15:45,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,14.7972,42.392196,0,0,0,11.04,12.1695,85.988,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

64,15:45-16:00,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,14.7972,42.392196,0,0,0,11.04,12.1695,85.988,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

65,16:00-16:15,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,14.7972,42.392196,0,6.5208,0,11.04,12.1695,85.988,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

66,16:15-16:30,686.779957,8.874,49.436556,0,0,9.67784,9.1149,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,14.7972,42.392196,0,6.5208,0,11.04,12.1695,85.988,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

67,16:30-16:45,686.779957,8.874,49.436556,0,0,9.67784,1.321,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,0,0,139.3125,118.125,0,26.39091,92,0,14.7972,42.392196,0,6.5208,0,11.04,12.1695,85.988,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

68,16:45-17:00,686.779957,8.874,49.436556,0,0,9.67784,1.321,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,15.12,0,139.3125,118.125,0,26.39091,92,0,14.7972,42.392196,0,6.5208,13.983,11.04,12.1695,85.988,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

69,17:00-17:15,0,8.874,49.436556,0,0,9.67784,1.321,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,31.5,0,139.3125,118.125,0,26.39091,92,0,14.7972,42.392196,0,6.5208,13.983,11.04,12.1695,85.988,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

70,17:15-17:30,0,8.874,49.436556,0,0,9.67784,1.321,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,31.5,0,139.3125,118.125,0,26.39091,92,0,14.7972,42.392196,0,6.5208,28.045,11.04,12.1695,85.988,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

71,17:30-17:45,0,8.874,49.436556,0,0,9.67784,9.1149,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,31.5,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,28.045,11.04,12.1695,85.988,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

72,17:45-18:00,0,8.874,49.436556,0,0,9.67784,9.1149,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,28.045,11.04,12.1695,85.988,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,98.34375,17.64,20.0018,12.927,417.375

73,18:00-18:15,0,8.874,49.436556,0,0,9.67784,9.1149,0,132.58,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,28.045,11.04,12.1695,83.664,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,17.64,20.0018,12.927,417.375

74,18:15-18:30,0,8.874,49.436556,0,0,9.67784,9.1149,0,140.3454,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,28.045,11.04,12.1695,83.664,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,58.02,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,17.64,20.0018,12.927,417.375

75,18:30-18:45,37.1775,8.874,49.436556,0,0,9.67784,27.3447,0,140.3454,18.662,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,5.22536,10.089,42.392196,0,6.5208,42.14808,11.04,12.1695,83.664,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,55.02,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,17.64,20.0018,11.398,417.375

76,18:45-19:00,37.1775,17.748,49.436556,0,0,19.35568,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,6.5208,42.14808,11.04,12.1695,83.664,0,78.912,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,58.02,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,17.64,20.0018,11.398,417.375

77,19:00-19:15,59.484,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,48.576,12.1695,83.664,0,81.104,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,61.02,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,17.64,20.0018,10.564,417.375

78,19:15-19:30,81.7905,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,48.576,12.1695,83.664,0,81.104,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,62.02,0,0,0,0,0,0,0,0,0,0,41.276,98.34375,17.64,20.0018,10.564,417.375

79,19:30-19:45,104.097,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,13.248,12.1695,83.664,0,81.104,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,61.02,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.64,20.0018,10.564,417.375

80,19:45-20:00,126.4035,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,13.248,12.1695,83.664,0,81.104,0,0,0,63.531,0,0,0,35.7,0,0,0,0,0,0,0,0,0,61.02,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.64,20.0018,10.564,417.375

81,20:00-20:15,193.323,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,13.248,12.1695,83.664,0,81.104,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,60.02,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.64,20.0018,10.564,417.375

82,20:15-20:30,237.936,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,13.248,12.1695,83.664,0,81.104,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,59.02,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.64,20.0018,10.564,417.375

83,20:30-20:45,126.4035,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,19.6614,42.14808,13.248,12.1695,83.664,0,81.104,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,59.03,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.64,20.0018,10.564,417.375

84,20:45-21:00,163.581,26.622,49.436556,0,0,19.35568,27.3447,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,2.2,42.14808,48.576,12.1695,83.664,0,81.104,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,57.02,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.64,20.0018,10.564,417.375

85,21:00-21:15,163.581,26.622,49.436556,0,0,19.35568,27.3447,0,140.3454,31.992,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,2.2,42.14808,48.576,12.1695,83.664,0,81.104,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,56.02,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.64,20.0018,10.564,417.375

86,21:15-21:30,200.7585,26.622,49.436556,0,0,19.35568,27.3447,0,140.3454,31.992,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,2.2,42.14808,13.248,12.1695,83.664,0,81.104,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,56.02,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,17.64,20.0018,10.564,417.375

87,21:30-21:45,237.936,26.622,49.436556,0,0,19.35568,27.3447,0,140.3454,31.992,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,2.2,42.14808,16.56,12.1695,83.664,0,81.104,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,55.02,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,19.11,20.0018,10.564,417.375

88,21:45-22:00,275.1135,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,19.985,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,12.98,42.14808,16.56,12.1695,83.664,0,81.104,0,0,0,63.531,0,0,0,36.75,0,0,0,0,0,0,0,0,0,56.02,0,0,0,0,0,0,0,0,0,0,38.848,98.34375,19.11,20.0018,10.564,417.375

89,22:00-22:15,312.291,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,18.272,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,12.98,42.14808,16.56,12.1695,83.664,0,81.104,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,55.02,0,0,0,0,0,0,0,0,0,0,37.634,98.34375,19.11,20.0018,11.537,417.375

90,22:15-22:30,349.4685,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,18.272,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,12.98,42.14808,16.56,12.1695,83.664,0,81.104,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,54.02,0,0,0,0,0,0,0,0,0,0,37.634,98.34375,19.11,20.0018,11.537,417.375

91,22:30-22:45,349.4685,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,18.272,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,6.5208,42.14808,16.56,12.1695,83.664,0,81.104,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,55.03,0,0,0,0,0,0,0,0,0,0,37.634,98.34375,19.11,20.0018,11.537,417.375

92,22:45-23:00,349.4685,29.58,49.436556,0,0,29.062808,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,18.272,1.09041,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,6.5208,42.14808,16.56,12.1695,83.664,0,81.104,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,54.02,0,0,0,0,0,0,0,0,0,0,37.634,98.34375,19.11,20.0018,11.537,417.375

93,23:00-23:15,349.4685,18.734,49.436556,0,0,19.35568,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,18.272,1.09041,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,10.55736,10.089,42.392196,0,1.1,42.14808,15.456,12.1695,83.664,0,81.104,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,52.02,0,0,0,0,0,0,0,0,0,0,37.634,98.34375,19.11,20.0018,11.537,417.375

94,23:15-23:30,349.4685,17.748,49.436556,0,0,19.35568,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,18.272,1.09041,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,5.27868,10.089,42.392196,0,1.1,42.14808,15.456,12.1695,83.664,0,81.104,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,51.02,0,0,0,0,0,0,0,0,0,0,37.634,98.34375,19.11,20.0018,11.537,417.375

95,23:30-23:45,423.8235,17.748,49.436556,0,0,19.35568,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,18.272,1.09041,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,4.2656,10.089,42.392196,0,1.1,42.14808,12.144,12.1695,83.664,0,81.104,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,50.02,0,0,0,0,0,0,0,0,0,0,36.42,98.34375,19.11,20.0018,12.51,417.375

96,23:45-24:00,498.1785,17.748,49.436556,0,0,19.35568,36.544144,0,140.3454,39.51012,0,51.1407,39.3024,653.1525,18.272,1.09041,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,3.999,10.089,42.392196,0,1.1,42.14808,12.144,12.1695,83.664,0,81.104,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,49.03,0,0,0,0,0,0,0,0,0,0,36.42,98.34375,19.11,20.0018,12.51,417.375

