Block,Time,RAPPC,RIHAND3,RIHAND2,PARBATI3,RAMPUR,RIHAND1,UNCHAHAR1,UNCHAHAR4,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SINGRAULI,TANDA2,UNCHAHAR2,SEWA2,DADRT2,NJPC,DULHASTI,KOLDAM,CHAMERA3,DHAULIGNGA,NAPP,KISHANGANGA,CHAMERA2,JHAJJAR,KOTESHWR,SALAL,RAPPB,TANAKPUR,URI,CHAMERA1,BSIUL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
50,12:15-12:30,68.830275,130.580717,124.384996,0,3.187949,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,82.571008,59.175403,0,23.197435,10.858854,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,0.6405,22.08,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

51,12:30-12:45,68.830275,130.580717,124.384996,0,3.187949,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,82.571008,59.175403,0,23.197435,10.858854,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,0.6405,22.08,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

52,12:45-13:00,68.830275,130.580717,124.384996,0,3.187949,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,82.571008,59.175403,0,23.197435,10.858854,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,0.6405,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

53,13:00-13:15,68.830275,130.580717,124.384996,0,3.187949,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,82.571008,59.175403,0,23.197435,10.858854,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,0.5124,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

54,13:15-13:30,68.830275,130.580717,124.384996,0,3.187949,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,82.571008,59.175403,0,23.197435,10.858854,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,0.5124,40.848,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

55,13:30-13:45,68.830275,130.580717,124.384996,0,3.187949,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,82.571008,59.175403,0,23.197435,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,10.1199,40.848,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

56,13:45-14:00,68.830275,130.580717,124.384996,0,3.187949,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,82.571008,59.175403,0,23.197435,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,10.1199,40.848,0,6.5208,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

57,14:00-14:15,68.830275,130.580717,124.384996,0,3.187949,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,82.571008,59.175403,1.873698,23.197435,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,10.1199,34.776,0,6.5208,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

58,14:15-14:30,68.830275,130.580717,124.384996,0,3.187949,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,82.571008,59.175403,1.873698,23.197435,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,10.1199,34.776,0,6.5208,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

59,14:30-14:45,68.830275,130.580717,124.384996,0,4.250599,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,4.567138,23.197435,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,0.5124,34.776,0,6.5208,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

60,14:45-15:00,68.830275,130.580717,124.384996,0,4.250599,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,4.637402,23.197435,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,0.5124,40.848,11.06,6.5208,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

61,15:00-15:15,68.830275,130.580717,124.384996,0,4.250599,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,4.637402,11.598717,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,0.5124,40.848,11.06,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

62,15:15-15:30,68.830275,130.580717,124.384996,0,4.250599,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,4.637402,11.598717,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,0.5124,40.848,11.06,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

63,15:30-15:45,68.830275,130.580717,124.384996,0,4.728021,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,122.575046,59.175403,4.637402,11.598717,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,10.1199,34.776,26.544,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

64,15:45-16:00,68.830275,130.580717,124.384996,0,4.728021,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,122.575046,59.175403,4.637402,11.598717,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,10.1199,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

65,16:00-16:15,68.830275,130.580717,124.384996,0,4.728021,58.022575,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,122.575046,59.175403,4.637402,11.598717,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,10.1199,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

66,16:15-16:30,68.830275,130.580717,124.384996,0,4.728021,63.297354,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,122.575046,59.175403,4.637402,11.598717,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,10.1199,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

67,16:30-16:45,68.830275,130.580717,124.384996,0,4.728021,63.297354,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,122.575046,59.175403,4.637402,11.598717,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

68,16:45-17:00,68.830275,130.580717,124.384996,0,4.728021,63.297354,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,122.575046,59.175403,6.956102,11.598717,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

69,17:00-17:15,68.830275,130.580717,124.384996,0,4.728021,63.297354,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,122.575046,59.175403,6.956102,11.598717,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916489,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

70,17:15-17:30,68.830275,130.580717,124.384996,4.272091,4.728021,63.297354,22.630299,3.094586,0.779669,0,35.154834,24.338981,149.98895,5.534073,44.906625,0,688.715947,122.575046,59.175403,6.956102,11.598717,21.717709,50.425525,5.560434,32.333219,482.443799,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

71,17:30-17:45,68.830275,130.580717,124.384996,4.272091,4.728021,63.297354,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,122.575046,59.175403,6.956102,11.598717,21.717709,50.425525,5.560434,32.333219,179.873765,0,79.37622,0,0.5124,34.776,42.14808,6.5208,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

72,17:45-18:00,68.830275,130.580717,124.384996,4.272091,4.728021,63.297354,22.630299,3.094586,0.779669,10.35857,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,122.575046,59.175403,6.956102,11.598717,21.764921,50.425525,5.560434,32.333219,179.873765,0,79.37622,0,0.5124,34.776,42.14808,6.5208,0,97.764912,0,0,0,78.916489,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

73,18:00-18:15,68.830275,130.580717,124.384996,4.272091,4.728021,63.297354,22.630299,3.094586,0.779669,20.717141,35.154834,27.638981,149.98895,5.534073,39.806625,0,688.715947,122.575046,59.175403,6.956102,23.197435,21.764921,50.425525,5.560434,32.333219,179.873765,0,79.37622,0,0.5124,34.776,42.14808,6.5208,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

74,18:15-18:30,68.830275,130.580717,124.384996,4.272091,6.283493,63.297354,22.630299,3.094586,0.779669,31.075711,35.154834,24.338981,149.98895,5.534073,44.906625,0,688.715947,165.142017,59.175403,6.956102,23.197435,43.536137,50.425525,5.560434,32.333219,179.873765,0,79.37622,0,0.5124,34.776,42.14808,6.5208,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,13.205,0,20.0018,410.625

75,18:30-18:45,68.830275,130.580717,124.384996,6.102988,6.283493,63.297354,19.930299,3.094586,0.779669,41.434281,35.154834,24.338981,149.98895,5.534073,44.906625,4.757241,613.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.425525,5.560434,32.333219,163.513765,9.798912,72.044,0,7.8141,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.704,46.39908,13.205,0,20.0018,410.625

76,18:45-19:00,68.830275,130.580717,124.384996,9.154482,6.283493,63.297354,22.630299,3.094586,0.779669,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,613.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.425525,5.661533,48.499828,149.073765,9.798912,72.044,0,10.1199,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.704,46.39908,13.205,0,20.0018,410.625

77,19:00-19:15,68.830275,130.580717,124.384996,58.790083,6.283493,63.297354,22.630299,3.094586,0.779669,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.425525,5.661533,48.499828,179.873765,9.798912,72.044,0,7.8141,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.9,46.39908,13.205,0,20.0018,410.625

78,19:15-19:30,68.830275,130.580717,124.384996,58.790083,6.283493,63.297354,22.630299,3.094586,0.779669,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.425525,5.661533,48.499828,179.873765,9.798912,72.044,0,7.8141,34.776,42.14808,19.6614,0,97.764912,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.9,46.39908,13.205,0,20.0018,410.625

79,19:30-19:45,68.830275,130.580717,124.384996,58.790083,6.283493,63.297354,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.425525,5.661533,48.499828,179.873765,9.798912,72.044,0,4.9959,34.776,42.14808,19.6614,0,97.764912,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.145,46.39908,13.205,0,20.0018,410.625

80,19:45-20:00,68.830275,130.580717,124.384996,58.790083,6.283493,63.297354,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.425525,5.661533,48.499828,179.873765,9.798912,72.044,0,4.9959,34.776,42.14808,19.6614,0,97.764912,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.145,46.39908,13.205,0,20.0018,410.625

81,20:00-20:15,68.830275,130.580717,124.384996,58.790083,6.283493,63.297354,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.425525,5.661533,48.499828,179.873765,9.798912,72.044,0,0.7686,34.776,42.14808,19.6614,0,97.764912,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.39,46.39908,13.205,0,20.0018,410.625

82,20:15-20:30,68.830275,130.580717,124.384996,58.790083,6.283493,63.297354,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.425525,5.661533,48.499828,179.873765,9.798912,72.044,0,0.7686,34.776,42.14808,19.6614,0,97.764912,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.39,46.39908,13.205,0,20.0018,410.625

83,20:30-20:45,68.830275,130.580717,124.384996,9.154482,6.283493,63.297354,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.425525,5.661533,48.499828,179.873765,9.798912,72.044,0,1.7934,34.776,42.14808,19.6614,0,97.764912,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.635,46.39908,13.205,0,20.0018,410.625

84,20:45-21:00,68.830275,130.580717,124.384996,4.272091,5.159241,63.297354,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,12.559116,688.415947,133.718232,59.175403,9.274803,34.831253,43.536137,50.425525,5.560434,48.499828,179.873765,9.798912,72.044,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.635,46.39908,13.205,0,20.0018,410.625

85,21:00-21:15,68.830275,130.580717,124.384996,4.272091,5.159241,63.297354,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,12.559116,688.415947,133.718232,59.175403,9.274803,34.831253,43.536137,50.425525,5.560434,48.499828,179.873765,9.798912,65.072,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.88,46.39908,13.205,0,20.0018,410.625

86,21:15-21:30,68.830275,130.580717,124.384996,4.272091,5.159241,63.297354,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,12.559116,688.415947,133.718232,59.175403,9.274803,34.831253,43.536137,50.425525,5.560434,48.499828,179.873765,9.798912,65.072,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.88,46.39908,13.205,0,20.0018,410.625

87,21:30-21:45,68.830275,130.580717,124.384996,4.272091,5.159241,63.297354,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,12.559116,688.415947,133.718232,59.175403,9.274803,34.831253,43.536137,50.425525,5.560434,48.499828,179.873765,9.798912,65.072,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,13.205,0,20.0018,410.625

88,21:45-22:00,68.830275,130.580717,124.384996,4.272091,6.283493,63.297354,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.425525,5.661533,48.499828,179.873765,20.750636,65.072,0,4.3554,34.776,42.14808,19.6614,0,97.764912,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,13.205,0,20.0018,410.625

89,22:00-22:15,68.830275,130.580717,124.384996,4.272091,6.283493,63.297354,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.425525,5.661533,48.499828,179.873765,20.750636,65.072,0,5.8926,34.776,42.14808,19.6614,0,97.764912,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.272,46.39908,13.205,0,20.0018,410.625

90,22:15-22:30,68.830275,130.580717,124.384996,4.272091,6.283493,63.297354,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.425525,5.661533,48.499828,179.873765,20.750636,65.072,0,5.8926,34.776,42.14808,19.6614,0,99.122758,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.272,46.39908,13.205,0,20.0018,410.625

91,22:30-22:45,68.830275,130.580717,124.384996,4.272091,6.283493,63.297354,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.425525,5.661533,48.499828,179.873765,20.750636,65.072,0,5.8926,34.776,42.14808,19.6614,0,99.122758,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.272,46.39908,13.205,0,20.0018,410.625

92,22:45-23:00,68.830275,130.580717,124.384996,4.272091,5.313248,63.297354,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,12.622546,688.415947,137.618347,59.175403,9.274803,34.831253,43.536137,50.425525,5.560434,48.499828,179.873765,10.490599,65.072,0,0.5124,34.776,42.14808,19.5624,0,99.122758,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.272,46.39908,13.205,0,20.0018,410.625

93,23:00-23:15,68.830275,130.580717,124.384996,4.272091,4.250599,63.297354,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,11.100229,688.415947,110.094678,59.175403,9.274803,34.831253,43.536137,50.425525,5.560434,48.499828,179.873765,10.375318,65.072,0,3.7149,34.776,42.14808,19.5624,0,99.122758,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.272,46.39908,13.205,0,20.0018,410.625

94,23:15-23:30,68.830275,130.580717,124.384996,4.272091,4.250599,63.297354,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,9.514482,688.415947,110.094678,59.175403,9.274803,34.831253,43.536137,50.425525,5.560434,48.499828,179.873765,10.375318,65.072,0,3.7149,34.776,42.14808,19.5624,0,99.122758,0,0,0,77.578921,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.272,46.39908,13.205,0,20.0018,410.625

95,23:30-23:45,68.830275,130.580717,124.384996,4.272091,4.250599,63.297354,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,9.514482,688.415947,110.094678,59.175403,9.274803,34.831253,43.536137,50.425525,5.560434,48.499828,179.873765,10.375318,65.072,0,1.5372,34.776,42.14808,19.5624,0,99.122758,0,0,0,77.578922,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.272,46.39908,13.205,0,20.0018,410.625

96,23:45-24:00,68.830275,130.580717,124.384996,4.272091,4.250599,63.297354,22.630299,3.094586,0.786166,31.075711,35.154834,27.638981,149.98895,5.534073,44.906625,9.514482,688.415947,110.094678,59.175403,9.274803,34.831253,43.536137,50.425525,5.560434,48.499828,179.873765,10.375318,65.072,0,1.5372,34.776,42.14808,19.5624,0,99.122758,0,0,0,77.57892,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.272,46.39908,13.205,0,20.0018,410.625

