Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
41,10:00-10:15,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,82,0,10.089,42.392196,0,6.5208,26.86,8.832,12.1695,76.692,0,83.296,0,0,0,65.16,0,0,0,37.8,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,41.5795,147.515625,10.29,20.0018,14.253199,348.975

42,10:15-10:30,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,72,0,10.089,42.392196,0,6.5208,26.86,8.832,12.1695,76.692,0,83.296,0,0,0,65.16,0,0,0,37.8,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,41.5795,147.515625,10.29,20.0018,14.253199,348.975

43,10:30-10:45,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,72,0,32.2848,42.392196,0,6.5208,26.86,11.04,10.1199,76.692,0,83.296,0,0,0,65.16,0,0,0,37.8,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,10.29,20.0018,14.253199,348.975

44,10:45-11:00,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,72,0,32.2848,42.392196,0,6.5208,26.86,11.04,10.1199,76.692,0,83.296,0,0,0,65.16,0,0,0,37.8,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,10.29,20.0018,14.253199,348.975

45,11:00-11:15,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,72,0,32.2848,42.392196,0,6.5208,26.86,11.04,10.1199,76.692,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,10.29,20.0018,14.253199,348.975

46,11:15-11:30,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,102.75,118.125,0,26.39091,72,0,32.2848,42.392196,0,6.5208,26.86,11.04,10.1199,76.692,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,10.29,20.0018,14.253199,348.975

47,11:30-11:45,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,103.125,118.125,0,26.39091,72,0,10.089,42.392196,0,6.5208,26.86,11.04,10.1199,76.692,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,8.82,20.0018,14.253199,348.975

48,11:45-12:00,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,103.125,118.125,0,26.39091,72,0,10.089,42.392196,0,6.5208,26.86,11.04,10.1199,76.692,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,8.82,20.0018,14.253199,348.975

49,12:00-12:15,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,103.125,118.125,0,26.39091,72,0,10.089,42.392196,0,6.5208,26.86,48.576,10.1199,76.692,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,8.82,20.0018,14.253199,348.975

50,12:15-12:30,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,103.125,118.125,0,26.39091,72,0,10.089,42.392196,0,6.5208,26.86,48.576,10.1199,76.692,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,8.82,20.0018,14.253199,348.975

51,12:30-12:45,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,103.125,118.125,0,26.39091,72,0,10.089,42.392196,0,6.5208,26.86,11.04,10.1199,80.178,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,8.82,20.0018,14.253199,348.975

52,12:45-13:00,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,103.125,118.125,0,26.39091,72,0,10.089,42.392196,0,6.5208,26.86,11.04,10.1199,80.178,0,83.296,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,10.29,20.0018,14.253199,348.975

53,13:00-13:15,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,103.125,118.125,0,26.39091,72,0,10.089,42.392196,0,6.5208,26.86,16.56,10.1199,80.178,0,78.912,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,41.5795,147.515625,10.29,17.93568,14.253199,348.975

54,13:15-13:30,686.779957,8.874,49.436556,0,0,19.35568,0,0,116.9545,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,103.125,118.125,0,26.39091,72,0,10.089,42.392196,0,6.5208,26.86,16.56,10.1199,80.178,0,78.912,0,0,0,65.16,0,0,0,36.75,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,41.5795,147.515625,10.29,16.485,14.253199,348.975

55,13:30-13:45,686.779957,8.874,49.436556,0,0,19.35568,0,0,93.5636,39.51012,0,51.1407,39.8364,653.1525,19.985,1.01389,123.665625,0,0,103.125,118.125,0,26.39091,72,0,10.089,42.392196,0,6.5208,26.86,16.56,10.1199,80.178,0,78.912,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,41.5795,147.515625,10.29,14.287,14.253199,348.975

