Block,Time,RAPPC,RIHAND3,RIHAND2,PARBATI3,RAMPUR,RIHAND1,UNCHAHAR1,UNCHAHAR4,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SINGRAULI,TANDA2,UNCHAHAR2,SEWA2,DADRT2,NJPC,DULHASTI,KOLDAM,CHAMERA3,DHAULIGNGA,NAPP,KISHANGANGA,CHAMERA2,JHAJJAR,KOTESHWR,SALAL,RAPPB,TANAKPUR,URI,CHAMERA1,BSIUL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
50,12:15-12:30,68.830275,130.580717,124.384996,0,4.728021,53.380768,22.630299,3.094586,0,0,35.154834,27.638981,149.98895,5.534073,44.906625,12.527402,688.715947,122.575046,59.175403,2.10791,34.831253,21.717709,50.688157,5.560434,48.499828,224.14635,0,80.178,0,1.4091,34.776,42.14808,19.5624,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.733,46.39908,20.801072,0,20.0018,344.25

51,12:30-12:45,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.711815,688.715947,165.142017,59.175403,4.61398,34.831253,21.717709,50.688157,5.560434,48.499828,224.14635,0,80.178,0,1.4091,34.776,42.14808,19.5624,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.978,46.39908,20.801072,0,20.0018,344.25

52,12:45-13:00,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.711815,688.715947,165.142017,59.175403,6.956102,34.831253,21.717709,50.688157,5.560434,48.499828,224.14635,0,80.178,0,1.4091,40.848,42.14808,19.5624,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

53,13:00-13:15,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.711815,688.715947,165.142017,59.175403,6.956102,34.831253,21.717709,50.688157,5.560434,48.499828,224.14635,0,80.178,0,3.0744,40.848,42.14808,19.5624,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

54,13:15-13:30,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.717709,50.688157,5.560434,48.499828,224.14635,0,80.178,0,3.0744,40.848,42.14808,19.5624,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

55,13:30-13:45,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.717709,50.688157,5.560434,48.499828,224.14635,0,72.044,0,4.3554,34.776,42.14808,19.5624,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

56,13:45-14:00,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.717709,50.688157,5.560434,48.499828,224.14635,0,80.178,0,4.3554,34.776,42.14808,19.5624,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

57,14:00-14:15,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.717709,50.688157,5.560434,48.499828,224.14635,0,80.178,0,4.3554,34.776,42.14808,13.0416,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

58,14:15-14:30,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.717709,50.688157,5.560434,48.499828,224.14635,0,80.178,0,4.3554,34.776,42.14808,13.0416,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

59,14:30-14:45,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.717709,50.688157,5.560434,48.499828,273.01337,0,80.178,0,10.1199,34.776,42.14808,13.0416,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

60,14:45-15:00,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.717709,50.688157,5.560434,48.499828,273.01337,0,80.178,0,10.1199,34.776,42.14808,13.0416,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

61,15:00-15:15,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.717709,50.688157,5.560434,48.499828,284.883516,0,80.178,0,10.1199,34.776,42.14808,13.0416,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

62,15:15-15:30,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.717709,50.688157,5.560434,48.499828,303.87575,0,80.178,0,3.0744,34.776,42.14808,13.0416,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

63,15:30-15:45,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.717709,50.688157,5.560434,48.499828,322.867984,0,80.178,0,4.3554,34.776,42.14808,13.0416,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

64,15:45-16:00,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.717709,50.688157,5.560434,48.499828,341.86022,0,80.178,0,4.3554,34.776,42.14808,13.0416,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

65,16:00-16:15,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,10.884034,50.688157,5.560434,48.499828,341.86022,0,80.178,0,4.3554,34.776,42.14808,13.0416,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

66,16:15-16:30,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,10.858854,50.688157,5.560434,48.499828,360.852454,0,80.178,0,4.3554,34.776,42.14808,13.0416,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

67,16:30-16:45,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,10.858854,50.688157,5.560434,48.499828,379.844688,0,80.178,0,4.3554,34.776,42.14808,13.0416,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

68,16:45-17:00,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,10.858854,50.688157,5.560434,48.499828,398.836922,0,80.178,0,4.3554,40.848,42.14808,13.0416,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

69,17:00-17:15,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,10.858854,50.688157,5.560434,48.499828,417.829156,0,80.178,0,4.9959,40.848,42.14808,6.5208,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

70,17:15-17:30,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.717709,50.688157,5.560434,48.499828,436.821392,0,80.178,0,4.9959,40.848,42.14808,6.5208,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

71,17:30-17:45,68.830275,130.580717,124.384996,3.814368,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.768069,50.688157,5.560434,48.499828,448.2927,0,80.178,0,4.9959,34.776,42.14808,6.5208,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

72,17:45-18:00,68.830275,130.580717,124.384996,3.814368,6.283493,53.380768,22.630299,3.094586,0.779669,0,35.154834,27.638981,143.345144,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.768069,50.688157,5.560434,48.499828,448.2927,0,80.178,0,4.9959,34.776,42.14808,6.5208,0,101.83845,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

73,18:00-18:15,68.830275,130.580717,124.384996,4.272091,6.283493,53.380768,22.630299,3.094586,0.779669,9.960164,35.154834,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.768069,50.688157,5.560434,48.499828,448.2927,0,80.178,0,5.6364,34.776,42.14808,13.0416,0,105.911988,0,0,0,77.57892,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

74,18:15-18:30,68.830275,130.580717,124.384996,4.272091,6.283493,53.380768,22.630299,3.094586,0.779669,19.920327,35.154834,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,21.768069,50.688157,5.560434,48.499828,448.2927,9.222505,80.178,0,5.6364,34.776,42.14808,13.0416,0,105.911988,0,0,0,78.916488,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,46.39908,20.801072,0,20.0018,344.25

75,18:30-18:45,68.830275,130.580717,124.384996,6.102988,6.283493,53.380768,22.630299,3.094586,0.779669,30.039854,35.154834,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,32.652103,50.688157,5.560434,48.499828,448.2927,9.222505,80.178,0,5.6364,34.776,42.14808,13.0416,0,105.911988,0,0,0,78.916488,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,43.097,20.801072,0,20.0018,344.25

76,18:45-19:00,68.830275,130.580717,124.384996,10.680229,6.283493,53.380768,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.661533,48.499828,448.2927,9.222505,80.178,0,9.4794,34.776,42.14808,19.6614,0,105.911988,0,0,0,78.916488,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,43.097,20.801072,0,20.0018,344.25

77,19:00-19:15,68.830275,130.580717,124.384996,58.790083,6.283493,53.380768,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.661533,48.499828,448.2927,9.222505,80.178,0,9.4794,34.776,42.14808,19.6614,0,105.911988,0,0,0,78.916488,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,43.097,20.801072,0,20.0018,344.25

78,19:15-19:30,68.830275,130.580717,124.384996,78.386778,6.283493,53.380768,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.661533,48.499828,448.2927,9.222505,80.178,0,9.4794,34.776,42.14808,19.6614,0,105.911988,0,0,0,78.916488,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,43.097,20.801072,0,20.0018,344.25

79,19:30-19:45,68.830275,130.580717,124.384996,78.386778,6.283493,53.380768,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.661533,48.499828,448.2927,9.222505,80.178,0,5.6364,34.776,42.14808,19.6614,0,105.911988,0,0,0,78.916488,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,366.75

80,19:45-20:00,68.830275,130.580717,124.384996,58.790083,6.283493,53.380768,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.661533,48.499828,448.2927,9.222505,80.178,0,5.6364,34.776,42.14808,19.6614,0,105.911988,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,378

81,20:00-20:15,68.830275,130.580717,124.384996,58.790083,6.283493,53.380768,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.661533,48.499828,448.2927,9.222505,80.178,0,5.6364,34.776,42.14808,19.6614,0,105.911988,0,0,0,78.916488,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,383.625

82,20:15-20:30,68.830275,130.580717,124.384996,58.790083,6.283493,53.380768,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.661533,48.499828,448.2927,9.222505,80.178,0,5.6364,34.776,42.14808,19.6614,0,105.911988,0,0,0,78.916488,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,389.25

83,20:30-20:45,68.830275,130.580717,124.384996,9.154482,6.283493,53.380768,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.661533,48.499828,474.80586,9.222505,80.178,0,4.7397,34.776,42.14808,19.6614,0,105.911988,0,0,0,78.916488,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,394.875

84,20:45-21:00,68.830275,130.580717,124.384996,3.814368,6.283493,53.380768,22.630299,3.094586,0.779669,39.840655,35.154834,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.307687,48.499828,474.80586,9.222505,80.178,0,4.7397,34.776,42.14808,19.5624,0,105.911988,0,0,0,78.916488,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,400.5

85,21:00-21:15,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,39.840655,35.154834,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,32.652103,50.688157,5.307687,48.499828,493.798094,9.222505,80.178,0,4.7397,34.776,42.14808,19.5624,0,105.911988,0,0,0,78.916488,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,405

86,21:15-21:30,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,39.840655,35.154834,27.638981,143.345144,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,32.652103,50.688157,5.307687,48.499828,493.798094,9.222505,80.178,0,4.7397,34.776,42.14808,19.5624,0,105.911988,0,0,0,78.916488,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,405

87,21:30-21:45,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,39.840655,35.154834,27.638981,149.98895,5.534073,25.959642,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.307687,48.499828,512.790328,9.222505,80.178,0,4.7397,34.776,42.14808,19.5624,0,105.911988,0,0,0,78.916488,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,405

88,21:45-22:00,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,149.98895,5.534073,29.515758,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.661533,48.499828,512.790328,9.222505,80.178,0,3.7149,34.776,42.14808,19.6614,0,105.911988,0,0,0,78.916488,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,405

89,22:00-22:15,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,149.98895,5.534073,33.071874,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.661533,48.499828,531.782564,9.222505,80.178,0,3.7149,34.776,42.14808,19.6614,0,105.911988,0,0,0,78.916488,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,405

90,22:15-22:30,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,149.98895,5.534073,36.627988,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.661533,48.499828,531.782564,9.222505,80.178,0,3.7149,34.776,42.14808,19.6614,0,105.911988,0,0,0,78.916488,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,405

91,22:30-22:45,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,149.98895,5.534073,40.184104,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.688157,5.661533,48.499828,550.774798,9.222505,80.178,0,3.7149,34.776,42.14808,19.6614,0,105.911988,0,0,0,78.916488,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,405

92,22:45-23:00,68.830275,130.580717,124.384996,0,6.283493,53.380768,22.630299,3.094586,0.779669,29.880492,35.154834,27.638981,149.98895,5.534073,43.740219,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,32.652103,50.688157,5.307687,48.499828,550.774798,9.222505,80.178,0,4.7397,34.776,42.14808,19.5624,0,105.911988,0,0,0,78.916488,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,405

93,23:00-23:15,68.830275,130.580717,124.384996,0,5.806071,53.380768,22.630299,3.094586,0.779669,29.880492,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,150.433011,59.175403,9.274803,34.831253,21.768069,50.688157,5.307687,48.499828,569.767032,9.222505,80.178,0,4.7397,34.776,42.14808,19.5624,0,105.911988,0,0,0,78.916488,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,405

94,23:15-23:30,68.830275,130.580717,124.384996,0,4.728021,53.380768,22.630299,3.094586,0.779669,29.880492,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,122.575046,59.175403,9.274803,34.831253,21.768069,50.688157,5.307687,48.499828,569.767032,9.222505,80.178,0,4.7397,34.776,42.14808,19.5624,0,105.911988,0,0,0,78.916488,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,405

95,23:30-23:45,68.830275,130.580717,124.384996,0,3.434361,53.380768,22.630299,3.094586,0.779669,29.880492,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,89.145488,59.175403,9.274803,34.831253,21.768069,50.688157,5.307687,48.499828,588.759266,9.222505,80.178,0,1.5372,34.776,42.14808,19.5624,0,105.911988,0,0,0,78.916488,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,405

96,23:45-24:00,68.830275,130.580717,124.384996,0,2.587321,53.380768,22.630299,3.094586,0.779669,19.920327,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,66.859116,59.175403,9.274803,34.831253,21.768069,50.688157,5.307687,48.499828,588.759266,9.222505,80.178,0,1.5372,34.776,42.14808,19.5624,0,105.911988,0,0,0,78.916488,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.097,20.801072,0,20.0018,405

