Block,Time,CHAMERA2,DADRT2,DULHASTI,CHAMERA3,DHAULIGNGA,UNCHAHAR4,URI2,NAPP,SEWA2,JHAJJAR,RIHAND2,UNCHAHAR1,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,TEHRI,UNCHAHAR3,SINGRAULI_HYDRO,KOLDAM,RAPPC,NJPC,TANDA2,RIHAND3,SINGRAULI,UNCHAHAR2,KISHANGANGA,CHAMERA1,BSIUL,URI,RAPPB,TANAKPUR,SALAL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,SIMHST2,TALST2,TelanganaSTPP,VALLURNTECL,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,RSTPSU1TO6,RSTPSU7,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
51,12:30-12:45,48.499828,688.715947,59.175403,34.831253,21.717709,1.991154,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.126189,5.855305,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,26.86,6.5208,36.432,0,10.8885,79.016,0,0,0,49.138971,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,2.94,15.00135,416.25

52,12:45-13:00,48.499828,688.715947,59.175403,34.831253,21.717709,1.991154,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.126189,5.855305,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,26.86,6.5208,36.432,0,10.8885,79.016,0,0,0,49.138972,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,2.94,15.00135,416.25

53,13:00-13:15,48.499828,688.715947,59.175403,34.831253,21.717709,1.991154,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.126189,5.855305,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,26.86,6.5208,44.16,0,12.1695,79.016,0,0,0,49.138972,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,2.058,15.00135,416.25

54,13:15-13:30,48.499828,688.715947,59.175403,34.831253,21.717709,1.991154,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.126189,5.855305,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,41.87,6.5208,44.16,0,12.1695,79.016,0,0,0,49.138972,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,2.058,15.00135,416.25

55,13:30-13:45,48.499828,688.715947,59.175403,34.831253,21.717709,1.991154,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.126189,5.855305,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.107,6.5208,36.432,0,5.7645,79.016,0,0,0,49.138972,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

56,13:45-14:00,48.499828,688.715947,59.175403,34.831253,21.717709,1.991154,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.126189,5.855305,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.107,6.5208,36.432,0,5.7645,79.016,0,0,0,49.138972,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

57,14:00-14:15,48.499828,688.715947,59.175403,34.831253,21.717709,1.991154,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.126189,5.855305,67.655124,179.962454,5.534073,130.580717,149.98895,40.206625,8.340651,42.107,6.5208,36.432,0,5.7645,79.016,0,0,0,49.138972,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

58,14:15-14:30,48.499828,688.715947,59.175403,34.831253,21.717709,1.991154,37.890519,47.405245,0,422.443799,124.384996,20.130299,0,0,6.745516,97.055943,0,24.938981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,40.206625,8.340651,42.107,6.5208,36.432,0,12.1695,79.016,0,0,0,49.138972,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

59,14:30-14:45,48.499828,688.715947,59.175403,34.831253,21.717709,2.256641,37.890519,47.405245,0,422.443799,124.384996,20.130299,0,0,6.745516,97.055943,0,24.938981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,40.206625,8.340651,42.107,6.5208,36.432,0,12.1695,79.016,0,0,0,48.878288,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

60,14:45-15:00,48.499828,688.715947,59.175403,34.831253,21.717709,2.256641,37.890519,47.405245,0,422.443799,124.384996,20.130299,0,0,6.745516,97.055943,0,24.938981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,40.206625,8.340651,42.107,6.5208,36.432,0,12.1695,79.016,0,0,0,48.878288,0,73.323684,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

61,15:00-15:15,48.499828,341.915947,59.175403,34.831253,21.717709,2.256641,37.890519,47.405245,0,293.443799,124.384996,20.130299,0,0,6.745516,97.055943,0,24.938981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,40.206625,8.340651,42.107,6.5208,36.432,0,5.7645,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

62,15:15-15:30,48.499828,341.915947,59.175403,34.831253,21.717709,2.256641,37.890519,47.405245,0,306.443799,124.384996,20.130299,0,0,6.745516,97.055943,0,24.938981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,40.206625,8.340651,42.107,6.5208,36.432,0,5.7645,77.854,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

63,15:30-15:45,48.499828,351.915947,59.175403,34.831253,21.717709,2.256641,37.890519,47.405245,0,312.443799,124.384996,20.130299,0,0,6.745516,97.055943,0,24.938981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,40.206625,8.340651,42.107,13.0416,36.432,0,12.1695,79.016,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

64,15:45-16:00,48.499828,351.915947,59.175403,34.831253,21.717709,2.256641,37.890519,47.405245,0,325.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.107,13.0416,36.432,0,12.1695,79.016,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

65,16:00-16:15,48.499828,688.715947,59.175403,34.831253,21.717709,2.256641,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.107,13.0416,36.432,0,12.1695,79.016,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

66,16:15-16:30,48.499828,688.715947,59.175403,34.831253,21.717709,2.256641,37.890519,47.405245,0,422.443799,124.384996,22.630299,0,0,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.107,13.0416,36.432,0,5.7645,79.016,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

67,16:30-16:45,48.499828,688.715947,59.175403,34.831253,21.717709,2.323013,37.890519,47.405245,0,422.443799,124.384996,21.01977,0,3.814368,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.107,6.5208,36.432,0,8.3265,79.016,0,0,0,48.878288,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

68,16:45-17:00,48.499828,688.715947,59.175403,34.831253,21.717709,2.323013,37.890519,47.405245,0,422.443799,124.384996,21.01977,0,16.783217,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.107,6.5208,36.432,0,8.3265,79.016,0,0,0,48.617603,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,44.311,20.801072,0,15.00135,416.25

69,17:00-17:15,48.499828,688.715947,59.175403,34.831253,32.652103,2.323013,37.890519,47.405245,0,422.443799,124.384996,21.01977,0,18.308964,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.107,6.5208,36.432,0,8.3265,79.016,0,0,0,48.617603,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.88,44.311,20.801072,1.47,15.00135,416.25

70,17:15-17:30,48.499828,688.715947,59.175403,34.831253,32.652103,2.323013,37.890519,47.405245,0,422.443799,124.384996,21.01977,0,18.308964,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.107,6.5208,36.432,0,8.3265,79.016,0,0,0,48.617603,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.88,44.311,20.801072,1.47,15.00135,416.25

71,17:30-17:45,48.499828,688.715947,59.175403,34.831253,32.652103,2.323013,37.890519,47.405245,0,422.443799,124.384996,21.01977,0,4.272091,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.107,6.5208,36.432,0,8.3265,79.016,0,0,0,46.662472,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.125,44.311,20.801072,2.352,15.00135,416.25

72,17:45-18:00,48.499828,688.715947,59.175403,34.831253,32.652103,2.323013,37.890519,47.405245,0,422.443799,124.384996,21.01977,0,6.102988,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.107,6.5208,36.432,0,8.3265,79.016,0,0,0,40.145367,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.37,44.311,20.801072,2.352,15.00135,416.25

73,18:00-18:15,48.499828,688.715947,59.175403,34.831253,32.652103,2.323013,37.890519,47.405245,0,422.443799,124.384996,21.01977,0,9.154482,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.107,6.5208,36.432,0,6.405,79.016,0,0,0,42.361182,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.37,44.311,20.801072,7.35,15.00135,408.375

74,18:15-18:30,48.499828,688.715947,59.175403,34.831253,43.536137,2.323013,37.890519,47.405245,0,422.443799,124.384996,21.01977,0,59.504133,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.906625,8.340651,42.107,6.5208,36.432,0,6.405,79.016,0,0,0,42.882551,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,34.811,20.801072,7.35,15.00135,408.375

75,18:30-18:45,48.499828,688.715947,59.175403,34.831253,43.536137,2.323013,37.890519,47.405245,0,422.443799,124.384996,21.01977,0,59.504133,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.306625,8.340651,42.14808,6.5208,36.432,0,6.405,79.016,0,0,0,42.882551,0,71.965838,0,0,0,77.57892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,7.35,15.00135,408.375

76,18:45-19:00,49.907044,688.715947,59.175403,34.831253,43.536137,2.323013,39.469291,47.405245,12.527402,422.443799,124.384996,21.01977,0,59.504133,6.922624,97.055943,0,27.638981,1.126189,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,79.016,0,0,0,42.882551,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,7.35,15.00135,408.375

77,19:00-19:15,49.907044,688.115947,59.175403,34.831253,43.536137,2.323013,39.469291,47.405245,18.838674,422.443799,124.384996,21.01977,0,59.504133,6.922624,97.055943,0,27.638981,1.126189,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,79.016,0,0,0,42.882551,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,7.35,15.00135,408.375

78,19:15-19:30,49.907044,688.115947,59.175403,34.831253,43.536137,2.323013,39.469291,47.405245,18.838674,422.443799,124.384996,21.01977,0,59.504133,6.922624,97.055943,0,27.638981,1.126189,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,79.016,0,0,0,42.882551,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,7.35,15.00135,408.375

79,19:30-19:45,49.907044,688.115947,59.175403,34.831253,43.536137,2.323013,39.469291,47.405245,18.838674,422.443799,124.384996,21.01977,0,59.504133,6.922624,97.055943,0,27.638981,1.126189,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.306625,8.492299,42.14808,19.6614,36.432,0,12.1695,79.016,0,0,0,42.882551,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,34.811,20.801072,7.35,15.00135,408.375

80,19:45-20:00,49.907044,688.115947,59.175403,34.831253,43.536137,2.323013,39.469291,47.405245,18.838674,422.443799,124.384996,21.01977,0,19.071838,6.922624,97.055943,0,27.638981,1.126189,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.306625,8.492299,42.14808,19.6614,36.432,0,12.1695,79.016,0,0,0,43.012893,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,7.35,15.00135,408.375

81,20:00-20:15,49.907044,688.115947,59.175403,34.831253,43.536137,2.323013,39.469291,47.405245,18.838674,422.443799,124.384996,21.01977,0,22.886205,6.922624,97.055943,0,27.638981,1.126189,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,79.016,0,0,0,43.012893,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,4.704,15.00135,408.375

82,20:15-20:30,49.907044,688.115947,59.175403,34.831253,43.536137,2.323013,39.469291,47.405245,18.838674,422.443799,124.384996,21.01977,0,22.886205,6.922624,97.055943,0,27.638981,1.126189,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,79.016,0,0,0,43.012893,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,4.704,15.00135,408.375

83,20:30-20:45,49.907044,688.115947,59.175403,34.831253,43.536137,2.323013,39.469291,47.405245,12.527402,422.443799,124.384996,21.01977,0,22.886205,6.922624,97.055943,0,27.638981,1.126189,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.306625,8.492299,42.14808,19.6614,36.432,0,7.686,79.016,0,0,0,43.012893,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,3.528,15.00135,408.375

84,20:45-21:00,48.499828,688.115947,59.175403,34.831253,43.536137,2.323013,37.890519,47.405245,12.527402,422.443799,124.384996,21.01977,0,22.886205,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.306625,8.340651,41.87,3.3,36.432,0,7.686,79.016,0,0,0,43.012893,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,3.528,15.00135,408.375

85,21:00-21:15,48.499828,688.115947,59.175403,34.831253,43.536137,2.323013,37.890519,47.405245,12.527402,422.443799,124.384996,21.01977,0,22.886205,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.306625,8.340651,41.87,3.3,36.432,0,7.686,79.016,0,0,0,43.012893,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,3.528,15.00135,408.375

86,21:15-21:30,48.499828,688.115947,59.175403,34.831253,43.536137,2.323013,37.890519,47.405245,12.527402,422.443799,124.384996,21.01977,0,22.886205,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.306625,8.340651,41.87,3.3,36.432,0,7.686,79.016,0,0,0,43.012893,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,3.528,15.00135,408.375

87,21:30-21:45,48.499828,688.115947,59.175403,34.831253,43.536137,2.323013,37.890519,47.405245,12.527402,422.443799,124.384996,22.630299,0,22.886205,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.306625,8.340651,41.87,3.3,36.432,0,7.686,79.016,0,0,0,43.012893,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,3.528,15.00135,408.375

88,21:45-22:00,49.907044,688.115947,59.175403,34.831253,43.536137,2.323013,39.469291,47.405245,18.838674,422.443799,124.384996,22.630299,0,22.886205,6.922624,97.055943,0,27.638981,1.126189,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.306625,8.492299,42.14808,19.6614,36.432,0,7.686,79.016,0,0,0,43.012893,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,3.528,15.00135,408.375

89,22:00-22:15,49.907044,688.115947,59.175403,34.831253,43.536137,2.323013,39.469291,47.405245,18.838674,422.443799,98.980102,22.630299,0,22.886205,6.922624,97.055943,0,27.638981,1.126189,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.306625,8.492299,42.14808,19.6614,36.432,0,7.686,79.016,0,0,0,43.012893,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,3.528,15.00135,408.375

90,22:15-22:30,49.907044,688.115947,59.175403,34.831253,43.536137,2.323013,39.469291,47.405245,18.838674,422.443799,59.388062,22.630299,0,22.886205,6.922624,97.055943,0,27.638981,1.126189,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.306625,8.492299,42.14808,19.6614,36.432,0,7.686,79.016,0,0,0,43.664604,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,3.528,15.00135,408.375

91,22:30-22:45,49.907044,688.115947,59.175403,34.831253,43.536137,2.323013,39.469291,47.405245,18.838674,422.443799,59.388062,22.630299,0,22.886205,6.922624,97.055943,0,27.638981,1.126189,9.274803,67.655124,182.023944,5.534073,130.580717,149.98895,44.306625,8.492299,42.14808,19.6614,36.432,0,7.686,79.016,0,0,0,43.664604,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.588,15.00135,408.375

92,22:45-23:00,48.499828,688.115947,59.175403,34.831253,43.536137,2.323013,37.890519,47.405245,12.527402,422.443799,59.388062,22.630299,0,22.886205,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.306625,8.340651,41.87,6.5208,36.432,0,7.686,77.854,0,0,0,43.664604,0,71.965838,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.588,15.00135,408.375

93,23:00-23:15,48.499828,688.115947,59.175403,34.831253,43.536137,2.323013,37.890519,47.405245,12.527402,422.443799,59.388062,22.630299,0,19.529561,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.306625,8.340651,41.87,6.5208,36.432,0,7.686,77.854,0,0,0,43.664604,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.588,15.00135,408.375

94,23:15-23:30,48.499828,688.115947,59.175403,34.831253,43.536137,2.323013,37.890519,47.405245,12.527402,422.443799,59.388062,22.630299,0,19.529561,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.306625,8.340651,41.87,6.5208,36.432,0,7.686,77.854,0,0,0,43.664604,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.588,15.00135,408.375

95,23:30-23:45,48.499828,688.115947,59.175403,34.831253,43.536137,2.323013,37.890519,47.405245,11.258803,422.443799,59.388062,22.630299,0,19.529561,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.306625,8.340651,41.87,6.5208,36.432,0,7.686,77.854,0,0,0,43.664604,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.588,15.00135,408.375

96,23:45-24:00,48.499828,688.115947,59.175403,34.831253,43.536137,2.323013,37.890519,47.405245,4.757241,422.443799,59.388062,22.630299,0,19.529561,6.745516,97.055943,0,27.638981,1.126189,9.274803,67.655124,179.962454,5.534073,130.580717,149.98895,44.306625,8.340651,41.87,6.5208,36.432,0,7.686,77.854,0,0,0,43.664604,0,73.323684,0,0,0,77.578921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0.588,15.00135,408.375

