Block,Time,RAPPC,RIHAND3,RIHAND2,PARBATI3,RAMPUR,RIHAND1,UNCHAHAR1,UNCHAHAR4,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SINGRAULI,TANDA2,UNCHAHAR2,SEWA2,DADRT2,NJPC,DULHASTI,KOLDAM,CHAMERA3,DHAULIGNGA,NAPP,KISHANGANGA,CHAMERA2,JHAJJAR,KOTESHWR,SALAL,RAPPB,TANAKPUR,URI,CHAMERA1,BSIUL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
50,12:15-12:30,68.15876,130.580717,124.384996,4.272091,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,258.2927,0,51.128,0,2.562,34.224,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20.0018,418.77

51,12:30-12:45,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,258.2927,0,51.128,0,10.248,34.224,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.702375,44.311,12.232,0,20.0018,418.77

52,12:45-13:00,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,258.2927,0,51.128,0,10.248,34.224,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20.0018,418.77

53,13:00-13:15,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,136.902666,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,34.14635,0,51.128,0,10.1199,38.64,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20.0018,418.77

54,13:15-13:30,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,125.628329,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,34.14635,0,51.128,0,10.1199,38.64,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20.0018,418.77

55,13:30-13:45,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,117.776558,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,34.14635,0,65.072,0,3.0744,38.64,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20.0018,418.77

56,13:45-14:00,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,117.776558,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,34.14635,0,79.37622,0,3.0744,34.224,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.702375,44.311,12.232,0,20.0018,418.77

57,14:00-14:15,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,117.776558,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,34.14635,0,79.37622,0,3.0744,34.224,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.702375,40.111,12.232,0,20,418.77

58,14:15-14:30,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,117.776558,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,34.14635,0,79.37622,0,3.0744,34.224,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.702375,40.111,12.232,0,20,418.77

59,14:30-14:45,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,117.776558,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,34.14635,0,79.37622,0,10.1199,34.224,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.702375,40.111,11.132,0,20,418.77

60,14:45-15:00,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,117.776558,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,34.14635,0,79.37622,0,10.1199,34.224,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.702375,40.111,11.132,0,20,418.77

61,15:00-15:15,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,33.556887,27.638981,127.238948,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,59.273076,0,79.37622,0,10.1199,34.224,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.702375,40.111,11.132,0,20,418.77

62,15:15-15:30,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,33.556887,27.638981,138.513286,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,83.01337,0,79.37622,0,3.0744,34.224,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,40.111,11.132,0,20,418.77

63,15:30-15:45,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,106.753662,0,79.37622,0,1.7934,34.224,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20,418.77

64,15:45-16:00,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,106.753662,0,79.37622,0,1.7934,34.224,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20,418.77

65,16:00-16:15,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,130.493956,0,83.664,0,1.7934,34.224,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20,418.77

66,16:15-16:30,68.15876,130.580717,124.384996,0,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,154.234248,0,83.664,0,1.7934,34.224,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20.000002,418.77

67,16:30-16:45,68.15876,130.580717,124.384996,4.272091,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,149.98895,5.534073,17.753313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,177.974542,0,83.664,0,1.7934,34.224,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20.000002,418.77

68,16:45-17:00,68.15876,130.580717,124.384996,4.272091,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,201.714834,0,83.664,0,1.7934,34.224,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20.000002,418.77

69,17:00-17:15,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,225.455128,0,83.664,0,1.7934,34.224,42.14808,13.0416,0,97.764912,0,0,0,78.916487,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20.000002,418.77

70,17:15-17:30,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,149.98895,5.534073,22.453313,12.527402,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,249.19542,0,83.664,0,1.7934,34.224,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20.000002,418.77

71,17:30-17:45,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,0.786166,0,34.355861,27.638981,149.98895,5.534073,22.453313,12.559116,688.715947,179.962454,59.175403,9.274803,34.831253,21.717709,49.506309,5.560434,48.499828,258.2927,0,83.664,0,1.7934,34.224,42.14808,13.0416,0,97.764912,0,0,0,78.916489,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20.000002,418.77

72,17:45-18:00,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,0.786166,10.438252,34.355861,27.638981,149.98895,5.534073,22.453313,12.559116,688.715947,179.962454,59.175403,9.274803,34.831253,21.768069,49.506309,5.560434,48.499828,258.2927,0,83.664,0,1.7934,34.224,42.14808,13.0416,0,97.764912,0,0,0,78.916489,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,12.232,0,20.000002,418.77

73,18:00-18:15,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,0.786166,20.876503,34.355861,27.638981,149.98895,5.534073,22.453313,12.559116,688.715947,179.962454,59.175403,9.274803,34.831253,43.536137,49.506309,5.560434,48.499828,258.2927,0,83.664,0,10.1199,34.224,42.14808,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,12.232,0,20.000002,418.77

74,18:15-18:30,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,0.786166,31.314755,34.355861,27.638981,149.98895,5.534073,22.453313,12.559116,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,49.506309,5.560434,48.499828,258.2927,0,83.664,0,10.1199,34.224,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,12.232,0,20,418.77

75,18:30-18:45,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,0.786166,41.753006,34.355861,27.638981,149.98895,5.534073,22.453313,12.559116,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,49.506309,5.560434,48.499828,238.6927,9.798912,83.664,0,4.3554,34.224,42.14808,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,12.232,0,20,418.77

76,18:45-19:00,68.15876,130.580717,124.384996,22.886205,6.922624,97.055943,22.630299,3.094586,0.786166,41.753006,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,49.506309,5.661533,49.907044,238.6927,10.375318,83.664,0,4.3554,34.224,42.14808,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,12.232,0,20,418.77

77,19:00-19:15,68.15876,130.580717,124.384996,58.790083,6.922624,97.055943,22.630299,3.094586,0.996243,41.753006,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,49.506309,5.661533,49.907044,258.2927,10.375318,79.597,0,4.3554,34.224,42.14808,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,12.232,0,20,418.77

78,19:15-19:30,68.15876,130.580717,124.384996,58.790083,6.922624,97.055943,22.630299,3.094586,0.996243,41.753006,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,49.506309,5.661533,49.907044,258.2927,10.375318,79.597,0,4.3554,34.224,42.14808,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,12.232,0,20,418.77

79,19:30-19:45,68.15876,130.580717,124.384996,58.790083,6.922624,97.055943,22.630299,3.094586,0.996243,41.753006,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,49.506309,5.661533,49.907044,258.2927,10.375318,79.597,0,4.3554,34.224,42.14808,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,12.232,0,20,418.77

80,19:45-20:00,68.15876,130.580717,124.384996,58.790083,6.922624,97.055943,22.630299,3.094586,0.996243,41.753006,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,49.506309,5.661533,49.907044,258.2927,10.375318,79.597,0,4.3554,34.224,42.14808,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,12.232,0,20,418.77

81,20:00-20:15,68.15876,130.580717,124.384996,58.790083,6.922624,97.055943,22.630299,3.094586,1.082873,41.753006,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,49.506309,5.661533,49.907044,258.2927,10.375318,79.597,0,4.3554,34.224,42.14808,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,12.232,0,20,418.77

82,20:15-20:30,68.15876,130.580717,124.384996,58.790083,6.922624,97.055943,22.630299,3.094586,1.082873,41.753006,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,49.506309,5.661533,49.907044,284.80586,10.375318,79.597,0,4.3554,34.224,42.14808,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,12.232,0,20,418.77

83,20:30-20:45,68.15876,130.580717,124.384996,21.360458,6.922624,97.055943,22.630299,3.094586,1.082873,41.753006,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,49.506309,5.661533,49.907044,296.676006,10.375318,79.597,0,5.3802,34.224,42.14808,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

84,20:45-21:00,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.082873,41.753006,35.154834,27.638981,149.98895,5.534073,22.453313,12.559116,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,49.506309,5.560434,48.499828,296.676006,9.798912,79.597,0,5.3802,34.224,42.14808,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

85,21:00-21:15,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.753006,35.154834,27.638981,149.98895,5.534073,22.453313,12.559116,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,49.506309,5.560434,48.499828,308.546153,9.798912,79.597,0,5.3802,34.224,42.14808,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

86,21:15-21:30,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.753006,35.154834,27.638981,149.98895,5.534073,22.453313,12.559116,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,49.506309,5.560434,48.499828,308.546153,9.798912,79.597,0,5.3802,34.224,42.14808,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

87,21:30-21:45,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.753006,35.154834,27.638981,149.98895,5.534073,22.453313,12.559116,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,49.506309,5.560434,48.499828,320.4163,9.798912,79.597,0,5.3802,34.224,42.14808,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

88,21:45-22:00,68.15876,130.580717,124.384996,18.308964,6.922624,97.055943,22.630299,3.094586,1.126189,41.753006,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,49.506309,5.661533,49.907044,320.4163,20.750636,79.597,0,4.3554,34.224,42.14808,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

89,22:00-22:15,68.15876,130.580717,124.384996,18.308964,6.922624,97.055943,22.630299,3.094586,1.126189,41.753006,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,49.506309,5.661533,49.907044,332.286446,20.750636,79.597,0,4.3554,34.224,42.14808,13.1076,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

90,22:15-22:30,68.15876,130.580717,124.384996,18.308964,6.922624,97.055943,22.630299,3.094586,1.126189,41.753006,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,49.506309,5.661533,49.907044,332.286446,20.750636,79.597,0,4.3554,34.224,42.14808,13.1076,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

91,22:30-22:45,68.15876,130.580717,124.384996,18.308964,6.922624,97.055943,22.630299,3.094586,1.126189,41.753006,38.350728,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,182.023944,59.175403,9.274803,34.831253,43.536137,49.506309,5.661533,49.907044,344.156592,20.750636,77.854,0,3.0744,34.224,42.14808,13.1076,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

92,22:45-23:00,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.753006,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,49.506309,5.560434,48.499828,344.156592,20.750636,77.854,0,4.0992,34.224,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

93,23:00-23:15,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.753006,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,49.506309,5.560434,48.499828,356.026739,27.667514,77.854,0,4.0992,34.224,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

94,23:15-23:30,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.753006,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,49.506309,5.560434,48.499828,356.026739,27.667514,77.854,0,4.0992,34.224,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

95,23:30-23:45,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.753006,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,49.506309,5.560434,48.499828,367.896886,27.667514,77.854,0,4.0992,34.224,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

96,23:45-24:00,68.15876,130.580717,124.384996,18.308964,6.745516,97.055943,22.630299,3.094586,1.126189,41.753006,35.154834,27.638981,149.98895,5.534073,22.453313,11.417379,688.415947,179.962454,59.175403,9.274803,34.831253,43.536137,49.506309,5.560434,48.499828,367.896886,27.667514,77.854,0,4.0992,34.224,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.615,44.311,11.815,0,20,418.77

