Block,Time,URI,URI2,RIHAND2,RIHAND3,SEWA2,SINGRAULI,TANAKPUR,TEHRI,UNCHAHAR1,UNCHAHAR3,SALAL,SINGRAULI_HYDRO,UNCHAHAR2,UNCHAHAR4,TANDA2,NAPP,PARBATI3,RAMPUR,RAPPB,RIHAND1,CHAMERA1,CHAMERA2,DADRT2,DULHASTI,JHAJJAR,KISHANGANGA,KOTESHWR,KOLDAM,NJPC,RAPPC,CHAMERA3,DHAULIGNGA,BSIUL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,SIMHST2,NTPL,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,MAPS,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
49,12:00-12:15,29.808,27.165099,124.384996,130.580717,0,101.469035,10.8885,65.019949,22.630299,27.63898,38.346,1.017901,44.906625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,50.181712,0,81.47076,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,345.9375

50,12:15-12:30,29.808,27.165099,124.384996,130.580717,0,101.469035,10.8885,65.019949,22.630299,27.63898,38.346,1.017901,44.906625,3.094586,5.534085,49.112359,15.25747,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,50.181712,0,81.47076,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,345.9375

51,12:30-12:45,16.56,19.175364,124.384996,130.580717,0,101.469035,10.8885,65.019949,22.630299,27.63898,51.128,1.017901,44.906625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,50.181712,0,81.47076,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.2892,15.00135,345.9375

52,12:45-13:00,16.56,19.175364,124.384996,130.580717,0,101.469035,10.8885,65.019949,22.630299,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,15.25747,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.2892,15.00135,345.9375

53,13:00-13:15,47.472,19.175364,124.384996,130.580717,0,101.469035,10.8885,65.019949,22.630299,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,13.0416,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.2892,15.00135,345.9375

54,13:15-13:30,47.472,19.175364,124.384996,130.580717,0,101.469035,10.8885,65.019949,22.630299,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,13.0416,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.2892,15.00135,345.9375

55,13:30-13:45,34.224,19.175364,124.384996,130.580717,0,101.469035,10.8885,65.019949,22.630299,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,13.0416,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,345.9375

56,13:45-14:00,34.224,19.175364,124.284996,130.480717,0,101.369035,10.8885,65.019949,22.630299,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,13.0416,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,345.9375

57,14:00-14:15,34.224,19.175364,124.284996,130.480717,0,101.369035,10.8885,65.019949,22.630299,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,13.0416,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,345.9375

58,14:15-14:30,34.224,19.175364,124.284996,130.480717,0,101.369035,10.8885,65.019949,22.630299,27.63898,65.072,1.017901,44.306625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,13.0416,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.348,15.00135,345.9375

59,14:30-14:45,34.224,19.175364,124.284996,130.480717,0,101.369035,10.8885,65.019949,22.630299,27.63898,65.072,1.017901,44.306625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,556.315948,59.175403,339.423785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.2892,15.00135,345.9375

60,14:45-15:00,34.224,19.175364,124.284996,130.480717,0,101.369035,10.8885,65.019949,22.630299,27.63898,65.072,1.017901,44.306625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,561.315948,59.175403,212.743785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,12.2892,15.00135,345.9375

61,15:00-15:15,34.224,27.165099,124.284996,130.480717,0,101.369035,10.8885,65.019949,22.630299,27.63898,65.072,1.017901,44.306625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,621.415948,59.175403,247.843785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.996,15.00135,345.9375

62,15:15-15:30,34.224,27.165099,124.284996,130.480717,0,101.369035,10.8885,65.019949,22.630299,27.63898,65.072,1.017901,44.306625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,663.815948,59.175403,247.843785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.996,15.00135,345.9375

63,15:30-15:45,34.224,27.165099,124.284996,130.480717,0,101.369035,2.562,65.019949,22.630299,27.63898,65.072,1.017901,44.306625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.015948,59.175403,247.843785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.996,15.00135,345.9375

64,15:45-16:00,34.224,27.165099,124.284996,130.480717,0,101.369035,2.562,65.019949,22.630299,27.63898,65.072,1.017901,44.306625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.115948,59.175403,257.943785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,50.181712,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.996,15.00135,345.9375

65,16:00-16:15,34.224,27.165099,124.284996,130.480717,0,101.369035,2.562,65.019949,22.630299,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,0,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.996,15.00135,345.9375

66,16:15-16:30,34.224,27.165099,124.284996,130.480717,0,101.369035,5.124,65.019949,22.630299,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,4.272092,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.996,15.00135,345.9375

67,16:30-16:45,34.224,27.165099,124.284996,130.480717,0,101.369035,11.529,65.019949,22.630299,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.996,15.00135,345.9375

68,16:45-17:00,34.224,27.165099,124.284996,130.480717,0,101.369035,11.529,65.019949,22.630299,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.996,15.00135,345.9375

69,17:00-17:15,34.224,27.165099,124.284996,130.480717,0,101.369035,11.529,65.019949,21.01977,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.996,15.00135,345.9375

70,17:15-17:30,34.224,27.165099,124.284996,130.480717,0,101.369035,11.529,65.019949,21.01977,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.996,15.00135,345.9375

71,17:30-17:45,34.224,27.165099,124.284996,130.480717,0,101.369035,11.529,65.019949,21.01977,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,16.783217,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.996,15.00135,345.9375

72,17:45-18:00,34.224,27.165099,124.284996,130.480717,0,101.369035,11.529,65.019949,21.01977,27.63898,65.072,1.017901,44.906625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,31.125953,10.211652,179.962454,67.990882,34.831253,43.536137,0,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.996,15.00135,345.9375

73,18:00-18:15,34.224,27.165099,124.284996,130.480717,0,101.369035,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.906625,3.094586,5.534085,49.112359,22.886205,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,41.501271,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.00135,345.9375

74,18:15-18:30,34.224,27.165099,124.284996,130.480717,0,101.369035,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.906625,3.094586,5.534085,49.112359,78.386778,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,41.501271,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.82,15.00135,345.9375

75,18:30-18:45,47.472,27.165099,124.284996,130.480717,0,104.187619,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.906625,3.094586,5.534085,49.112359,78.386778,6.745515,0,97.055943,42.14808,48.499829,688.715948,59.175403,422.443785,8.340651,41.501271,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,49.530003,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.526,15.00135,345.9375

76,18:45-19:00,47.472,27.165099,124.284996,130.480717,9.514482,104.187619,12.9381,65.019949,21.01977,27.63898,66.234,1.017901,44.906625,3.094586,5.534085,49.112359,78.386778,6.922624,0,97.055943,42.14808,50.070673,688.715948,59.175403,422.443785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.232,15.000002,345.9375

77,19:00-19:15,37.536,27.165099,124.284996,130.480717,18.838674,104.187619,12.9381,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,78.386778,6.922624,0,97.055943,42.14808,50.070673,688.315948,59.175403,419.843785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,0,0,49.530001,0,82.828606,0,0,0,81.591624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.232,15.000002,345.9375

78,19:15-19:30,37.536,27.165099,124.284996,130.480717,18.838674,107.006203,12.9381,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,78.386778,6.922624,0,97.055943,42.14808,50.070673,688.315948,59.175403,419.843785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,0,0,49.530002,0,82.828606,0,0,0,80.922839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.232,15.000002,345.9375

79,19:30-19:45,37.536,27.165099,124.284996,130.480717,18.838674,107.006203,12.9381,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,78.386778,6.922624,0,97.055943,42.14808,50.070673,688.315948,59.175403,419.843785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,0,0,49.530002,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.379,15.000002,345.9375

80,19:45-20:00,37.536,27.165099,124.284996,130.480717,18.838674,107.006203,12.9381,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,9.154482,6.922624,0,97.055943,42.14808,50.070673,688.315948,59.175403,419.843785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,0,0,49.530002,0,82.828606,0,0,0,80.922839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.379,15.000002,345.9375

81,20:00-20:15,37.536,27.165099,124.284996,130.480717,18.838674,107.006203,12.9381,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.922624,0,97.055943,42.14808,50.070673,688.315948,59.175403,419.843785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.673,15.000002,345.9375

82,20:15-20:30,37.536,27.165099,124.284996,130.480717,18.838674,107.006203,12.9381,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.922624,0,97.055943,42.14808,50.070673,688.315948,59.175403,419.843785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.82,15.000002,345.9375

83,20:30-20:45,37.536,27.165099,124.284996,130.480717,18.838674,107.006203,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.922624,0,97.055943,42.14808,50.070673,688.315948,59.175403,419.843785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.82,15.000002,345.9375

84,20:45-21:00,37.536,27.165099,124.284996,130.480717,9.514482,107.006203,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.315948,59.175403,419.843785,8.340651,39.195646,10.211652,179.962454,67.990882,34.831253,43.536137,1.1,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.82,15.000002,345.9375

85,21:00-21:15,30.912,27.165099,124.284996,130.480717,9.514482,107.006203,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.315948,59.175403,419.843785,8.340651,39.195646,10.211652,179.962454,67.990882,34.831253,43.536137,1.1,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.82,15.000002,345.9375

86,21:15-21:30,30.912,27.165099,124.284996,130.480717,9.514482,107.006203,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.315948,59.175403,419.843785,8.340651,39.195646,10.211652,179.962454,67.990882,34.831253,43.536137,1.1,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,8.82,15.000002,345.9375

87,21:30-21:45,39.744,27.165099,124.284996,130.480717,9.514482,107.006203,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.315948,59.175403,419.843785,8.340651,39.195646,10.211652,179.962454,67.990882,34.831253,43.536137,2.2,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.000002,345.9375

88,21:45-22:00,39.744,27.165099,124.284996,130.480717,18.838674,107.006203,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.922624,0,97.055943,42.14808,50.070673,688.315948,59.175403,419.843785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,0,0,50.181712,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.000002,345.9375

89,22:00-22:15,39.744,27.165099,124.284996,130.480717,18.838674,111.838062,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.922624,0,97.055943,42.14808,50.070673,688.315948,59.175403,419.843785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,0,0,51.485133,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.000002,345.9375

90,22:15-22:30,39.744,27.165099,124.284996,130.480717,18.838674,116.669921,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.922624,0,97.055943,42.14808,50.070673,688.315948,59.175403,419.843785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,0,0,51.485133,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.000002,345.9375

91,22:30-22:45,39.744,27.165099,124.284996,130.480717,18.838674,121.50178,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.922624,0,97.055943,42.14808,50.070673,688.315948,59.175403,419.843785,8.492299,45.651399,10.211652,182.023943,67.990882,34.831253,43.536137,19.6614,0,0,0,51.485133,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.000002,345.9375

92,22:45-23:00,39.744,27.165099,124.284996,130.480717,9.514482,127.138948,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.315948,59.175403,419.843785,8.340651,39.195646,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,51.485133,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.000002,345.9375

93,23:00-23:15,30.912,27.165099,124.284996,130.480717,0,127.138948,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.315948,59.175403,419.843785,8.340651,39.195646,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,52.136844,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.000002,345.9375

94,23:15-23:30,30.912,27.165099,124.284996,130.480717,0,127.138948,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.315948,59.175403,419.843785,8.340651,39.195646,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,52.136844,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.000002,345.9375

95,23:30-23:45,30.912,27.165099,124.284996,130.480717,0,127.138948,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.315948,59.175403,419.843785,8.340651,39.195646,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,52.136844,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.000002,345.9375

96,23:45-24:00,30.912,27.165099,124.284996,130.480717,0,127.138948,11.529,65.019949,21.01977,27.63898,66.234,1.017901,44.306625,3.094586,5.534085,49.112359,18.308964,6.745515,0,97.055943,42.14808,48.499829,688.315948,59.175403,419.843785,8.340651,39.195646,10.211652,179.962454,67.990882,34.831253,43.536137,6.5208,0,0,0,52.136844,0,82.828606,0,0,0,80.92284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,32.171,14.300737,9.114,15.000002,345.9375

