Block,Time,CHAMERA3,DHAULIGNGA,CHAMERA2,DADRT2,JHAJJAR,DULHASTI,UNCHAHAR3,URI2,UNCHAHAR4,KOLDAM,PARBATI3,SINGRAULI,RAMPUR,RIHAND2,TANDA2,SEWA2,UNCHAHAR2,NJPC,RIHAND1,KISHANGANGA,RAPPC,NAPP,UNCHAHAR1,KOTESHWR,SINGRAULI_HYDRO,RIHAND3,TEHRI,CHAMERA1,BSIUL,URI,TANAKPUR,SALAL,RAPPB,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
56,13:45-14:00,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,0,0,0,0,139.3125,0,118.125,0,0,42.392196,153.6034,92,0,51.1407,39.0888,19.414,26.622,0.9565,123.665625,62.244,42.66,6.5538,41.952,12.1695,83.664,0,0,0,0,32.55,0,0,0,62.988,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,13.761,418.77

57,14:00-14:15,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,0,0,0,0,139.3125,0,118.125,0,0,42.392196,153.6034,92,0,51.1407,39.0888,19.414,26.622,0.9565,123.665625,62.244,42.66,6.5538,41.952,12.1695,84.245,0,0,0,0,32.55,0,0,0,62.988,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,13.761,418.77

58,14:15-14:30,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,0,0,0,0,139.3125,0,118.125,0,0,42.392196,153.6034,92,0,51.1407,39.0888,19.414,26.622,0.9565,123.665625,62.244,42.66,6.5538,41.952,12.1695,84.245,0,0,0,0,32.55,0,0,0,62.988,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,13.761,418.77

59,14:30-14:45,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,0,0,0,0,139.3125,0,118.125,0,0,42.392196,153.6034,92,0,51.1407,39.0888,19.414,26.622,0.9565,123.665625,62.244,42.66,6.5538,41.952,12.1695,84.245,0,0,0,0,32.55,0,0,0,62.988,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,416.25

60,14:45-15:00,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,0,0,0,0,139.3125,0,118.125,0,0,42.392196,153.6034,92,0,51.1407,39.0888,19.414,26.622,0.9565,123.665625,62.244,42.66,6.5538,41.952,12.1695,84.245,0,0,0,0,32.55,0,0,0,62.988,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,416.25

61,15:00-15:15,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,0,0,0,0,139.3125,0,118.125,0,0,42.392196,153.6034,92,0,51.1407,39.0888,19.414,26.622,0.9565,123.665625,62.244,42.66,6.5538,41.952,12.1695,84.245,0,0,0,0,34.65,0,0,0,62.988,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,416.25

62,15:15-15:30,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,0,0,0,0,139.3125,0,118.125,0,0,42.392196,153.6034,92,0,51.1407,39.0888,19.414,26.622,0.9565,123.665625,62.244,42.66,6.5538,48.576,12.1695,84.245,0,0,0,0,34.65,0,0,0,62.988,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,416.25

63,15:30-15:45,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,0,0,0,0,139.3125,0,118.125,0,9.331,42.392196,153.6034,92,0,51.1407,39.0888,19.414,35.496,0.9565,123.665625,62.244,42.66,13.0416,48.576,12.1695,84.245,0,0,0,0,34.65,0,0,0,62.988,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,416.25

64,15:45-16:00,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,0,0,0,0,139.3125,0,118.125,0,9.9975,42.392196,153.6034,92,0,51.1407,39.0888,19.414,35.496,0.9565,123.665625,62.244,42.66,13.0416,41.952,12.1695,84.245,0,0,0,0,34.65,0,0,0,62.988,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,416.25

65,16:00-16:15,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,8.0712,0,0,0,125.25,0,118.125,0,10.5307,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,13.0416,41.952,12.1695,84.245,0,0,0,0,34.65,0,0,0,62.988,0,0,0,78.912,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

66,16:15-16:30,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,16.1424,0,0,0,125.25,0,118.125,0,10.55736,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,13.0416,41.952,12.1695,84.245,0,0,0,0,34.65,0,0,0,62.988,0,0,0,78.912,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

67,16:30-16:45,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,24.2136,0,0,0,124.875,0,118.125,0,10.55736,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,13.0416,41.952,12.1695,84.245,0,0,0,0,34.65,0,0,0,62.988,0,0,0,78.912,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

68,16:45-17:00,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,32.01576,0,0,0,124.875,0,118.125,0,10.55736,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,13.0416,48.576,12.1695,84.245,0,0,0,0,34.65,0,0,0,62.988,0,0,0,78.912,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

69,17:00-17:15,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,32.01576,0,0,0,124.875,0,118.125,0,10.55736,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,13.0416,48.576,12.1695,84.4774,0,0,0,0,34.65,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

70,17:15-17:30,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,32.01576,0,0,0,124.875,0,118.125,0,10.55736,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,13.0416,41.952,12.1695,84.4774,0,0,0,0,34.65,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

71,17:30-17:45,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,32.01576,0,0,0,124.875,0,118.125,0,10.55736,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,12.1695,84.4774,0,0,0,0,34.65,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

72,17:45-18:00,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,32.01576,0,0,0,124.875,0,118.125,0,10.55736,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,12.1695,84.4774,0,0,0,0,34.65,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

73,18:00-18:15,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,32.01576,0,0,0,124.875,0,118.125,0,14.663,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,109.4853,62.244,42.66,6.5208,41.952,12.1695,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

74,18:15-18:30,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,32.01576,0,0,0,124.875,0,118.125,0,14.663,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,109.4853,62.244,42.66,6.5208,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

75,18:30-18:45,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,32.01576,0,0,0,124.875,0,118.125,0,15.804048,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,109.4853,62.244,42.66,6.5208,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

76,18:45-19:00,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,32.01576,0,0,0,124.875,0,118.125,0,15.804048,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,109.4853,62.244,42.66,6.5208,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

77,19:00-19:15,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,124.875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,39.0888,19.985,39.44,0.9565,109.4853,62.244,42.66,19.5624,48.576,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,89.19,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

78,19:15-19:30,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,124.875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,39.0888,19.985,39.44,0.9565,109.4853,62.244,42.66,19.5624,48.576,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

79,19:30-19:45,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,124.875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,39.0888,19.985,39.44,0.9565,109.4853,62.244,42.66,19.5624,48.576,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

80,19:45-20:00,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,124.875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,39.0888,19.985,39.44,0.9565,109.4853,62.244,42.66,19.5624,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

81,20:00-20:15,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,124.875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,39.0888,19.985,39.44,0.9565,109.4853,62.244,42.66,19.5624,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

82,20:15-20:30,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,124.875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,39.0888,19.985,39.44,0.9565,109.4853,62.244,42.66,19.5624,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

83,20:30-20:45,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,124.875,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,39.0888,19.985,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

84,20:45-21:00,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,124.875,0,118.125,0,15.804048,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,3.3,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

85,21:00-21:15,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,124.875,0,118.125,0,15.804048,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,3.3,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

86,21:15-21:30,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,124.875,0,118.125,0,15.804048,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,3.3,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

87,21:30-21:45,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,134.25,0,118.125,0,15.804048,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,3.3,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

88,21:45-22:00,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,33.09192,0,0,0,135,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,39.0888,19.985,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

89,22:00-22:15,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,137.25,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,39.0888,19.985,39.44,0.9565,123.665625,62.244,42.66,19.5624,48.576,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

90,22:15-22:30,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,138,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,39.0888,19.985,39.44,0.9565,123.665625,62.244,42.66,19.5624,48.576,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

91,22:30-22:45,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,138,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,39.0888,19.985,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

92,22:45-23:00,30.5616,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,138,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.1407,39.0888,19.985,39.44,0.9565,123.665625,62.244,42.66,19.5624,41.952,10.1199,84.4774,0,0,0,0,34.65,0,21.72,0,40.182,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

93,23:00-23:15,29.062808,36.544144,39.51012,686.779957,653.1525,49.436556,26.39091,32.41932,0,0,0,138,0,118.125,0,15.804048,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.4774,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

94,23:15-23:30,29.062808,36.544144,39.51012,686.779957,653.1525,32.8448,26.39091,32.41932,0,0,0,138,0,118.125,0,15.804048,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.4774,0,0,0,0,34.65,0,0,0,63.531,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

95,23:30-23:45,29.062808,36.544144,39.51012,686.779957,653.1525,32.8448,26.39091,32.41932,0,0,0,138,0,118.125,0,15.804048,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.4774,0,0,0,0,34.65,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

96,23:45-24:00,29.062808,36.544144,39.51012,686.779957,653.1525,32.8448,26.39091,32.41932,0,0,0,138,0,118.125,0,15.804048,42.392196,153.6034,92,0,51.1407,39.0888,19.985,35.496,0.9565,123.665625,62.244,42.66,6.5208,41.952,10.1199,84.4774,0,0,0,0,34.65,0,0,0,61.902,0,0,0,78.912,0,0,0,0,0,0,0,93.75,0,0,0,0,0,0,0,0,0,0,27.315,147.515625,26.46,15.00135,14.253199,417.375

