Block,Time,RAPPC,RIHAND3,RIHAND2,PARBATI3,RAMPUR,RIHAND1,UNCHAHAR1,UNCHAHAR4,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SINGRAULI,TANDA2,UNCHAHAR2,SEWA2,DADRT2,NJPC,DULHASTI,KOLDAM,CHAMERA3,DHAULIGNGA,NAPP,KISHANGANGA,CHAMERA2,JHAJJAR,KOTESHWR,SALAL,RAPPB,TANAKPUR,URI,CHAMERA1,BSIUL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
51,12:30-12:45,68.494518,127.380717,121.484996,0,5.313248,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,44.906625,0,688.715947,137.618347,59.175403,0,23.197435,10.858854,50.162892,5.560434,48.499828,179.873765,0,38.346,0,0.6405,40.848,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,414

52,12:45-13:00,68.494518,127.380717,121.484996,0,5.313248,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,44.906625,0,688.715947,137.618347,59.175403,0,23.197435,10.858854,50.162892,5.560434,48.499828,179.873765,0,38.346,0,0.6405,40.848,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,414

53,13:00-13:15,68.494518,127.380717,121.484996,0,5.313248,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,44.906625,0,688.715947,137.618347,59.175403,0,23.197435,10.858854,50.162892,5.560434,48.499828,179.873765,0,38.346,0,0.5124,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,414

54,13:15-13:30,68.494518,127.380717,121.484996,0,5.313248,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,44.906625,0,688.715947,137.618347,59.175403,2.318701,23.197435,10.858854,50.162892,5.560434,48.499828,179.873765,0,38.346,0,0.5124,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,414

55,13:30-13:45,68.494518,127.380717,121.484996,0,5.313248,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,44.906625,0,688.715947,137.618347,59.175403,2.318701,23.197435,10.858854,50.162892,5.560434,48.499828,179.873765,0,38.346,0,0.5124,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,414

56,13:45-14:00,68.494518,127.380717,121.484996,0,5.313248,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,44.906625,0,688.715947,137.618347,59.175403,2.318701,23.197435,10.858854,50.162892,5.560434,48.499828,179.873765,0,38.346,0,0.5124,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,414

57,14:00-14:15,68.494518,127.380717,121.484996,0,5.313248,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,44.906625,0,688.715947,137.618347,59.175403,2.318701,23.197435,10.858854,50.162892,5.560434,48.499828,179.873765,0,38.346,0,0.5124,34.776,0,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,416.25

58,14:15-14:30,68.494518,127.380717,121.484996,0,5.313248,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,44.906625,0,688.715947,137.618347,59.175403,2.318701,23.197435,10.858854,50.162892,5.560434,48.499828,179.873765,0,38.346,0,0.5124,40.848,14.04936,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,416.25

59,14:30-14:45,68.494518,127.380717,121.484996,0,5.313248,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,44.906625,0,688.715947,137.618347,59.175403,2.318701,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,38.346,0,10.1199,40.848,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,416.25

60,14:45-15:00,68.494518,127.380717,121.484996,0,5.313248,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,44.906625,0,688.715947,137.618347,59.175403,4.637402,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,51.128,0,10.1199,40.848,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,416.25

61,15:00-15:15,68.494518,127.380717,121.484996,0,5.313248,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,44.906625,0,688.715947,137.618347,59.175403,4.637402,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,51.128,0,10.1199,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,416.25

62,15:15-15:30,68.494518,127.380717,121.484996,0,4.820426,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,44.906625,0,688.715947,124.803683,59.175403,4.637402,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,51.128,0,10.1199,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,416.25

63,15:30-15:45,68.494518,127.380717,121.484996,4.272091,4.820426,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,44.906625,0,688.715947,124.803683,59.175403,4.637402,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,51.128,0,0.5124,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,416.25

64,15:45-16:00,68.494518,127.380717,121.484996,4.272091,4.820426,82.996472,22.630299,3.094586,0.786166,0,35.154834,27.638981,144.58895,5.534073,43.606625,0,688.715947,124.803683,59.175403,4.637402,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,51.128,0,0.5124,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,13.205,0,20.0018,416.25

65,16:00-16:15,68.494518,127.380717,121.484996,4.272091,4.820426,82.996472,22.630299,1.494586,0.786166,0,35.154834,27.638981,144.58895,5.534073,43.606625,0,688.715947,124.803683,59.175403,4.637402,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,51.128,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

66,16:15-16:30,68.494518,127.380717,121.484996,4.272091,4.820426,82.996472,22.630299,1.494586,0.786166,0,35.154834,27.038981,144.58895,5.534073,43.606625,0,688.715947,124.803683,59.175403,4.637402,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,51.128,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

67,16:30-16:45,68.494518,127.380717,121.484996,4.272091,4.728021,82.996472,22.630299,1.494586,0.786166,0,35.154834,27.038981,144.58895,5.534073,43.606625,0,688.715947,122.575046,59.175403,4.637402,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,51.128,0,10.1199,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

68,16:45-17:00,68.494518,127.380717,121.484996,4.272091,4.728021,82.996472,22.230299,1.494586,0.786166,0,35.154834,27.038981,144.58895,5.534073,43.606625,0,688.715947,122.575046,59.175403,4.637402,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,51.128,0,10.1199,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

69,17:00-17:15,68.494518,127.380717,121.484996,4.272091,4.728021,82.996472,22.230299,1.494586,0.786166,0,35.154834,27.038981,144.58895,5.534073,43.606625,0,610.815947,122.575046,59.175403,4.637402,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,51.128,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

70,17:15-17:30,68.494518,127.380717,121.484996,4.272091,4.728021,82.996472,22.230299,1.494586,0.786166,0,35.154834,27.038981,144.58895,5.534073,43.606625,0,610.815947,122.575046,59.175403,4.637402,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,51.128,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

71,17:30-17:45,68.494518,127.380717,121.484996,4.272091,4.728021,82.996472,22.230299,1.494586,0.786166,0,35.154834,27.038981,144.58895,5.534073,43.606625,3.171494,688.715947,122.575046,59.175403,4.637402,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,51.128,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.916489,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

72,17:45-18:00,68.494518,127.380717,121.484996,4.272091,4.728021,82.996472,22.230299,1.494586,0.786166,10.35857,35.154834,27.038981,144.58895,5.534073,43.606625,11.100229,610.815947,122.575046,59.175403,6.956102,23.197435,21.764921,50.162892,5.560434,48.499828,179.873765,0,51.128,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.916489,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

73,18:00-18:15,68.494518,127.380717,121.484996,4.272091,4.728021,82.996472,22.630299,3.094586,0.786166,20.717141,35.154834,27.638981,144.58895,5.534073,44.906625,13.478849,688.715947,122.575046,59.175403,6.956102,34.831253,21.764921,50.162892,5.560434,48.499828,179.873765,0,51.128,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

74,18:15-18:30,68.494518,127.380717,121.484996,4.272091,6.283493,82.996472,22.630299,1.494586,0.786166,31.075711,35.154834,27.638981,144.58895,5.534073,43.606625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,179.873765,0,51.128,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

75,18:30-18:45,68.494518,127.380717,121.484996,6.102988,6.283493,82.996472,22.230299,1.494586,0.786166,41.434281,35.154834,27.038981,144.58895,5.534073,43.606625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,286.705084,9.798912,51.128,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

76,18:45-19:00,68.494518,127.380717,121.484996,10.680229,6.283493,82.996472,22.230299,1.494586,0.786166,41.434281,37.890519,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,393.536402,9.798912,51.128,0,7.8141,34.776,42.14808,13.1076,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

77,19:00-19:15,68.494518,127.380717,121.484996,58.790083,6.283493,82.996472,22.230299,1.494586,0.786166,41.434281,37.890519,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,473.703799,9.798912,63.91,0,7.8141,34.776,42.14808,13.1076,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

78,19:15-19:30,68.494518,127.380717,121.484996,58.790083,6.283493,82.996472,22.230299,1.494586,0.786166,41.434281,37.890519,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,472.943799,9.798912,79.37622,0,7.8141,34.776,42.14808,13.1076,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

79,19:30-19:45,68.494518,127.380717,121.484996,58.790083,6.283493,82.996472,22.230299,1.494586,0.786166,41.434281,37.890519,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,472.943799,9.798912,79.37622,0,3.0744,34.776,42.14808,13.1076,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

80,19:45-20:00,68.494518,127.380717,121.484996,58.790083,6.283493,82.996472,22.230299,1.494586,0.786166,41.434281,37.890519,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,472.943799,9.798912,79.37622,0,3.0744,34.776,42.14808,13.1076,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

81,20:00-20:15,68.494518,127.380717,121.484996,58.790083,6.283493,82.996472,22.230299,1.494586,0.786166,41.434281,37.890519,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,472.943799,9.798912,79.37622,0,3.0744,34.776,42.14808,13.1076,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

82,20:15-20:30,68.494518,127.380717,121.484996,58.790083,6.283493,82.996472,22.230299,1.494586,0.786166,41.434281,37.890519,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,472.943799,9.798912,79.37622,0,3.0744,34.776,42.14808,13.1076,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

83,20:30-20:45,68.494518,127.380717,121.484996,9.154482,6.283493,88.271251,22.230299,1.494586,0.786166,41.434281,37.890519,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,472.943799,9.798912,79.37622,0,4.0992,34.776,42.14808,13.1076,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

84,20:45-21:00,68.494518,127.380717,121.484996,4.272091,5.159241,88.271251,22.230299,1.494586,0.786166,41.434281,35.154834,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,133.718232,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,472.943799,9.798912,51.128,0,0.7686,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

85,21:00-21:15,68.494518,127.380717,121.484996,4.272091,5.159241,88.271251,22.230299,1.494586,0.786166,41.434281,35.154834,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,133.718232,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,472.943799,9.798912,65.072,0,0.7686,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

86,21:15-21:30,68.494518,127.380717,121.484996,4.272091,5.159241,88.271251,22.230299,1.494586,0.786166,41.434281,35.154834,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,133.718232,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,472.943799,9.798912,65.072,0,0.7686,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

87,21:30-21:45,68.494518,127.380717,121.484996,4.272091,5.159241,88.271251,22.230299,1.494586,0.786166,41.434281,35.154834,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,133.718232,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,472.943799,9.798912,65.072,0,0.7686,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

88,21:45-22:00,68.494518,127.380717,121.484996,4.272091,6.283493,88.271251,22.230299,1.494586,0.786166,41.434281,37.890519,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,472.943799,20.750636,65.072,0,4.3554,34.776,42.14808,13.1076,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

89,22:00-22:15,68.494518,127.380717,121.484996,4.272091,6.283493,88.271251,22.230299,1.494586,0.786166,41.434281,37.890519,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,472.943799,20.750636,65.072,0,6.1488,34.776,42.14808,13.1076,0,97.764912,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

90,22:15-22:30,68.494518,127.380717,121.484996,4.272091,6.283493,88.271251,22.230299,1.494586,0.786166,41.434281,37.890519,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,472.943799,20.750636,65.072,0,6.1488,34.776,42.14808,13.1076,0,99.122758,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

91,22:30-22:45,68.494518,127.380717,121.484996,18.308964,6.283493,88.271251,22.230299,1.494586,0.786166,41.434281,37.890519,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,472.943799,20.750636,65.072,0,6.1488,34.776,42.14808,13.1076,0,99.122758,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

92,22:45-23:00,68.494518,127.380717,121.484996,18.308964,5.313248,88.271251,22.230299,1.494586,0.786166,41.434281,35.154834,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,137.618347,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,472.943799,10.721162,65.072,0,2.8182,34.776,42.14808,13.0416,0,99.122758,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

93,23:00-23:15,68.494518,127.380717,121.484996,18.308964,4.250599,88.271251,22.230299,1.494586,0.786166,41.434281,35.154834,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,110.094678,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,472.943799,10.375318,65.072,0,2.8182,34.776,42.14808,13.0416,0,99.122758,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

94,23:15-23:30,68.494518,127.380717,121.484996,18.308964,4.250599,88.271251,22.230299,1.494586,0.786166,41.434281,35.154834,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,110.094678,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,472.943799,10.375318,65.072,0,2.8182,34.776,42.14808,13.0416,0,99.122758,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

95,23:30-23:45,68.494518,127.380717,121.484996,18.308964,4.250599,88.271251,22.230299,1.494586,0.786166,41.434281,35.154834,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,110.094678,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,472.943799,10.375318,65.072,0,2.8182,34.776,42.14808,13.0416,0,99.122758,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

96,23:45-24:00,68.494518,127.380717,121.484996,18.308964,4.250599,88.271251,22.230299,1.494586,0.786166,41.434281,35.154834,27.038981,144.58895,5.534073,43.606625,18.800617,685.515947,110.094678,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,472.943799,10.375318,65.072,0,2.8182,34.776,42.14808,13.0416,0,99.122758,0,0,0,78.247704,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.468,43.4005,12.51,0,20.0018,416.25

